date,FCX,SCCO,COPX,BHP,RIO,VALE,FXI,MCHI,ASHR,KWEB,DBB,PICK,XME,SLX,CPER,SPY,GLD,USO,VIX,DX_Y_NYB,TNX,CNY,CLP,AUD,PEN
2018-01-24,17.69530487060547,33.28903579711914,24.174724578857422,25.758440017700195,28.340923309326172,6.818580627441406,43.801414489746094,64.29215240478516,31.08565330505371,53.172393798828125,16.159311294555664,25.921432495117188,35.14043426513672,37.385520935058594,20.600000381469727,248.60491943359375,128.8300018310547,105.76000213623047,11.470000267028809,89.20999908447266,2.6540000438690186,6.402900218963623,609.0,1.2493000030517578,3.2174999713897705
2018-01-25,17.893924713134766,33.32898712158203,24.20841407775879,25.369428634643555,28.144075393676758,6.699592590332031,43.21847915649414,63.85612869262695,30.897472381591797,53.727020263671875,16.101335525512695,25.90058708190918,34.73569107055664,37.289642333984375,20.469999313354492,248.710205078125,127.97000122070312,104.4800033569336,11.579999923706055,89.38999938964844,2.621000051498413,6.36929988861084,602.2000122070312,1.242400050163269,3.2100000381469727
2018-01-26,17.64113426208496,33.71522903442383,24.334762573242188,25.934797286987305,28.42168426513672,6.7823662757873535,44.33506393432617,65.59168243408203,31.229032516479492,54.93274688720703,16.19244384765625,26.088214874267578,35.03249740600586,37.68790817260742,20.459999084472656,251.58981323242188,128.07000732421875,105.91999816894531,11.079999923706055,89.06999969482422,2.6619999408721924,6.322800159454346,599.2999877929688,1.2454500198364258,3.2095000743865967
2018-01-29,17.72238540649414,33.12921905517578,24.174724578857422,25.665069580078125,28.59328842163086,6.7513275146484375,43.390892028808594,64.32635498046875,30.359819412231445,53.927982330322266,16.2172908782959,26.08127212524414,34.546817779541016,37.407649993896484,20.43000030517578,249.9217529296875,127.3499984741211,104.87999725341797,13.84000015258789,89.30999755859375,2.6989998817443848,6.315899848937988,602.25,1.2319999933242798,3.2114999294281006
2018-01-30,17.270971298217773,31.983856201171875,23.804100036621094,25.369428634643555,28.351016998291016,6.7202863693237305,42.67660903930664,63.1294059753418,30.073062896728516,52.52933883666992,16.167593002319336,25.67125701904297,33.52146911621094,36.80287170410156,20.350000381469727,247.35830688476562,126.80000305175781,103.19999694824219,14.789999961853027,89.19000244140625,2.7260000705718994,6.336299896240234,603.0999755859375,1.2351800203323364,3.2160000801086426
2018-01-31,17.605026245117188,32.33012771606445,23.644052505493164,25.42647361755371,28.32073211669922,6.77202033996582,43.24311065673828,63.958717346191406,30.449424743652344,53.092018127441406,16.19244384765625,25.539215087890625,33.188697814941406,36.45623016357422,20.450000762939453,247.48117065429688,127.6500015258789,103.83999633789062,13.539999961853027,89.12999725341797,2.7200000286102295,6.321100234985352,606.4000244140625,1.2344000339508057,3.2160000801086426
2018-02-01,17.559885025024414,32.72966766357422,23.761981964111328,25.576894760131836,28.52767562866211,6.818580627441406,42.619140625,62.505313873291016,30.01033592224121,51.902366638183594,16.333248138427734,25.712953567504883,33.3236083984375,36.57423782348633,20.520000457763672,247.20030212402344,128.07000732421875,105.91999816894531,13.470000267028809,88.66999816894531,2.7730000019073486,6.2881999015808105,601.7999877929688,1.2404999732971191,3.2139999866485596
2018-02-02,16.223705291748047,31.56431770324707,22.902814865112305,24.809228897094727,27.422306060791016,6.487481117248535,41.929473876953125,61.308380126953125,29.920726776123047,50.254547119140625,16.14274787902832,24.33001136779785,31.80357551574707,35.0549201965332,20.260000228881836,241.81875610351562,126.38999938964844,104.31999969482422,17.309999465942383,89.19999694824219,2.8540000915527344,6.298399925231934,597.0999755859375,1.2437000274658203,3.2100000381469727
2018-02-05,15.93480396270752,31.19806480407715,22.599573135375977,24.103803634643555,26.897375106811523,6.409881591796875,40.95246124267578,59.48735046386719,29.669818878173828,48.622798919677734,16.14274787902832,23.94084358215332,31.308895111083984,34.19200897216797,20.459999084472656,231.7052764892578,126.70999908447266,102.16000366210938,37.31999969482422,89.55000305175781,2.7939999103546143,6.307600021362305,602.2999877929688,1.264799952507019,3.2149999141693115
2018-02-06,16.91887664794922,31.977190017700195,23.054428100585938,24.75735855102539,27.856374740600586,6.756499767303467,41.68316650390625,60.718467712402344,29.633974075317383,49.28997039794922,16.035076141357422,24.760879516601562,32.00144958496094,35.30567932128906,20.459999084472656,236.27035522460938,125.37999725341797,101.5999984741211,29.979999542236328,89.58999633789062,2.7679998874664307,6.289700031280518,602.2999877929688,1.2698999643325806,3.2300000190734863
2018-02-07,16.12439727783203,31.444459915161133,22.12787437438965,24.06749725341797,27.205263137817383,6.575430393218994,39.458213806152344,58.38446044921875,28.27190399169922,48.196781158447266,15.695488929748535,24.156274795532227,31.497783660888672,34.575523376464844,19.780000686645508,234.98861694335938,124.79000091552734,98.95999908447266,27.729999542236328,90.26000213623047,2.8440001010894775,6.28249979019165,598.7999877929688,1.266800045967102,3.246999979019165
2018-02-08,15.492420196533203,30.279096603393555,21.319238662719727,23.21683120727539,26.38254165649414,6.394359111785889,37.80796432495117,55.905094146728516,27.384765625,46.07470703125,15.678921699523926,23.23199462890625,30.652313232421875,33.42497253417969,19.6200008392334,226.17445373535156,124.9800033569336,96.72000122070312,33.459999084472656,90.2300033569336,2.8510000705718994,6.267600059509277,598.7000122070312,1.2791999578475952,3.247999906539917
2018-02-09,15.862577438354492,30.964996337890625,21.571937561035156,23.735532760620117,27.114412307739258,6.678899765014648,37.86542892456055,56.28127670288086,26.676851272583008,47.03928756713867,15.521553039550781,23.93389320373535,30.886159896850586,34.11825180053711,19.5,229.57199096679688,124.7699966430664,94.87999725341797,29.059999465942383,90.44000244140625,2.8289999961853027,6.326300144195557,602.7999877929688,1.2841099500656128,3.2634999752044678
2018-02-12,15.862577438354492,31.4140567779541,21.95098304748535,24.274967193603516,27.856374740600586,6.761672496795654,38.33341598510742,57.27301788330078,27.50126075744629,48.21284866333008,15.612662315368652,24.191022872924805,31.848546981811523,34.914791107177734,19.790000915527344,232.94308471679688,125.37000274658203,95.12000274658203,25.610000610351562,90.20999908447266,2.8570001125335693,6.286900043487549,604.2999877929688,1.2787400484085083,3.278599977493286
2018-02-13,16.070228576660156,32.372493743896484,22.506919860839844,24.762544631958008,28.118839263916016,6.865142345428467,38.33341598510742,57.87149429321289,27.823854446411133,49.41054153442383,15.877703666687012,24.38560676574707,32.298255920410156,35.342552185058594,20.280000686645508,233.5225067138672,126.08000183105469,94.95999908447266,24.969999313354492,89.69999694824219,2.8399999141693115,6.326499938964844,597.5,1.2724000215530396,3.2669999599456787
2018-02-14,17.261945724487305,34.208961486816406,23.4419002532959,25.561336517333984,29.294872283935547,7.242800712585449,39.49925994873047,59.69252014160156,28.334632873535156,51.6531867980957,16.25041961669922,25.15699577331543,33.55745315551758,36.670108795166016,20.690000534057617,236.67416381835938,128.22999572753906,97.44000244140625,19.260000228881836,89.12000274658203,2.9130001068115234,6.340000152587891,597.7000122070312,1.2720999717712402,3.2734999656677246
2018-02-15,17.261945724487305,34.05480194091797,23.879907608032227,25.888113021850586,29.728940963745117,7.310057640075684,40.525535583496094,61.18869400024414,28.881250381469727,52.256046295166016,16.233856201171875,25.573959350585938,33.53047180175781,36.95037078857422,20.700000762939453,239.69424438476562,128.3800048828125,98.63999938964844,19.1299991607666,88.58999633789062,2.8910000324249268,6.3460001945495605,593.6500244140625,1.261299967765808,3.2641000747680664
2018-02-16,16.90985107421875,33.84702682495117,23.50086212158203,25.25530433654785,29.183828353881836,7.304884910583496,40.53374481201172,60.90653991699219,28.881250381469727,51.62103271484375,16.308399200439453,25.490568161010742,34.36693572998047,37.88704299926758,20.649999618530273,239.76437377929688,127.95999908447266,99.04000091552734,19.459999084472656,89.0999984741211,2.877000093460083,6.3471999168396,592.9000244140625,1.2588399648666382,3.2435998916625977
2018-02-19,,,,,,,,,,,,,,,,,,,,,,6.340099811553955,592.9000244140625,1.2639000415802002,3.25
2018-02-20,16.639005661010742,33.8269157409668,23.04600715637207,24.145299911499023,28.401491165161133,7.232455253601074,39.71272277832031,60.38502883911133,28.307750701904297,52.09528732299805,16.175878524780273,24.948511123657227,33.674373626708984,37.12738800048828,20.43000030517578,238.26324462890625,126.23999786376953,99.12000274658203,20.600000381469727,89.72000122070312,2.8929998874664307,6.348400115966797,594.0,1.2644000053405762,3.2495999336242676
2018-02-21,16.90985107421875,33.40467071533203,23.04600715637207,24.103803634643555,28.250072479248047,7.066905498504639,40.29564666748047,60.94075012207031,28.486970901489258,52.440914154052734,16.175878524780273,24.920713424682617,33.45852279663086,36.84712600708008,20.5,237.07798767089844,125.66000366210938,98.31999969482422,20.020000457763672,90.08000183105469,2.943000078201294,6.346199989318848,594.7000122070312,1.2688900232315063,3.247999906539917
2018-02-22,17.298059463500977,33.96766662597656,23.2902774810791,24.689926147460938,28.573101043701172,7.232455253601074,40.049339294433594,60.83815002441406,28.6572265625,51.9666748046875,16.209009170532227,25.073606491088867,33.41353988647461,37.07575988769531,20.6200008392334,237.38525390625,126.30000305175781,100.72000122070312,18.719999313354492,89.75,2.9170000553131104,6.34660005569458,595.0999755859375,1.2823100090026855,3.24399995803833
2018-02-23,17.650157928466797,34.96632385253906,23.67774772644043,25.053010940551758,28.80527687072754,7.34627103805542,40.8046760559082,61.84699630737305,28.836448669433594,53.45372772216797,16.035076141357422,25.35852813720703,33.6024284362793,37.45927810668945,20.540000915527344,241.16900634765625,126.13999938964844,102.16000366210938,16.489999771118164,89.87999725341797,2.871000051498413,6.350200176239014,591.7000122070312,1.275589942932129,3.246999979019165
2018-02-26,17.632108688354492,36.04540252685547,24.107337951660156,25.343482971191406,29.27973175048828,7.579075813293457,41.33013153076172,62.4112548828125,29.463714599609375,52.85890197753906,16.068204879760742,25.712953567504883,33.935203552246094,38.13043212890625,20.549999237060547,243.96945190429688,126.44999694824219,102.87999725341797,15.800000190734863,89.81999969482422,2.8589999675750732,6.327300071716309,581.0999755859375,1.2757699489593506,3.1851999759674072
2018-02-27,17.23486328125,35.804115295410156,23.52613067626953,24.78847885131836,28.54281234741211,7.49630069732666,39.57315444946289,60.025962829589844,28.361515045166016,51.275390625,15.960529327392578,25.212587356567383,33.39554977416992,37.496150970458984,20.25,240.92324829101562,125.12999725341797,101.19999694824219,18.59000015258789,90.36000061035156,2.9079999923706055,6.3140997886657715,587.0999755859375,1.273900032043457,3.246999979019165
2018-02-28,16.792484283447266,35.34165573120117,22.91123390197754,24.119359970092773,27.614099502563477,7.103118896484375,38.768558502197266,59.162452697753906,28.047882080078125,50.9619026184082,15.761748313903809,24.552398681640625,32.43317794799805,36.29397201538086,19.959999084472656,238.48269653320312,125.0,98.95999908447266,19.850000381469727,90.61000061035156,2.868000030517578,6.316699981689453,591.5,1.2831000089645386,3.25
2018-03-01,16.73831558227539,35.58964538574219,22.77646255493164,23.714773178100586,27.47058868408203,7.02551794052124,38.8013916015625,58.974365234375,28.056840896606445,50.503726959228516,15.745184898376465,24.191022872924805,33.242652893066406,36.70699691772461,19.940000534057617,235.01495361328125,124.72000122070312,98.80000305175781,22.469999313354492,90.31999969482422,2.803999900817871,6.330900192260742,594.4000244140625,1.2877000570297241,3.2683000564575195
2018-03-02,16.53969383239746,35.489097595214844,22.60799789428711,23.564355850219727,26.865236282348633,6.927223205566406,38.8013916015625,58.974365234375,28.35255241394043,51.436161041259766,15.678921699523926,24.052032470703125,33.41353988647461,36.345603942871094,19.950000762939453,236.22637939453125,125.38999938964844,98.95999908447266,19.59000015258789,89.94000244140625,2.8570001125335693,6.357399940490723,595.4000244140625,1.2878799438476562,3.2618000507354736
2018-03-05,16.422327041625977,35.69688034057617,22.751190185546875,23.704404830932617,27.267065048217773,6.942743301391602,38.793182373046875,59.05130386352539,28.388397216796875,51.46830368041992,15.562970161437988,24.045080184936523,33.206668853759766,36.33085250854492,19.84000015258789,238.9567413330078,125.18000030517578,100.72000122070312,18.729999542236328,90.08000183105469,2.88100004196167,6.350299835205078,598.2999877929688,1.2895400524139404,3.255000114440918
2018-03-06,16.882770538330078,36.69553756713867,23.281858444213867,24.207536697387695,27.773271560668945,6.999650955200195,39.09696578979492,59.64976119995117,28.77372169494629,52.03901672363281,15.612662315368652,24.517648696899414,33.818275451660156,36.44148254394531,20.059999465942383,239.56251525878906,126.52999877929688,100.55999755859375,18.360000610351562,89.62000274658203,2.877000093460083,6.348899841308594,597.9000244140625,1.287500023841858,3.240999937057495
2018-03-07,16.359128952026367,36.73574447631836,23.003890991210938,23.808141708374023,27.454938888549805,6.874611854553223,38.998443603515625,59.829315185546875,28.60346031188965,52.657955169677734,15.44701099395752,24.253568649291992,33.890235900878906,36.48573684692383,19.979999542236328,239.4746856689453,125.72000122070312,98.80000305175781,17.760000228881836,89.63999938964844,2.882999897003174,6.3094000816345215,599.7000122070312,1.2842999696731567,3.250999927520752
2018-03-08,16.133424758911133,36.16604232788086,22.725923538208008,23.75499725341797,27.08963966369629,6.633947849273682,39.14621353149414,60.06871795654297,28.719953536987305,52.84282684326172,15.314488410949707,24.010337829589844,33.197669982910156,35.755577087402344,19.610000610351562,240.63351440429688,125.41999816894531,97.19999694824219,16.540000915527344,90.12000274658203,2.865999937057495,6.324999809265137,603.0,1.277609944343567,3.252000093460083
