date,BSL_AX,5401_T,600019_SS,0347_HK,TKA_DE,SSAB_B_ST
2022-12-06,15.914977073669434,355.2816162109375,5.137787342071533,2.3414950370788574,3.723510265350342,45.32267379760742
2022-12-07,16.04643440246582,355.203125,5.008480548858643,2.2418570518493652,3.640765905380249,44.695533752441406
2022-12-08,15.897448539733887,356.3021240234375,5.008480548858643,2.2717485427856445,3.90234637260437,45.88863754272461
2022-12-09,15.967556953430176,357.3226013183594,5.06882381439209,2.3913142681121826,3.876988410949707,46.1486701965332
2022-12-12,15.669590950012207,351.8277587890625,4.96537971496582,2.3215675354003906,3.8836617469787598,46.01100540161133
2022-12-13,15.669590950012207,355.9881286621094,5.008480548858643,2.3016397953033447,4.003775119781494,46.3475227355957
2022-12-14,15.783520698547363,359.5205383300781,4.973999500274658,2.2916760444641113,3.89967679977417,42.56935501098633
2022-12-15,15.494315147399902,359.6775207519531,4.879173755645752,2.2020018100738525,3.8596391677856445,41.6668815612793
2022-12-16,15.143765449523926,354.9676818847656,5.0343427658081055,2.211965799331665,3.712834119796753,40.947959899902344
2022-12-19,15.03860092163086,352.4557189941406,4.905035495758057,2.1123273372650146,3.8916685581207275,41.22329330444336
2022-12-20,14.740635871887207,345.0769348144531,4.879173755645752,2.0824360847473145,3.855635404586792,41.94221496582031
2022-12-21,14.91590690612793,346.1758728027344,4.905035495758057,2.092399835586548,3.9557299613952637,42.87528610229492
2022-12-22,14.872087478637695,349.080322265625,4.8533124923706055,2.072472333908081,3.847627639770508,40.85618209838867
2022-12-23,14.766925811767578,349.4728088378906,4.879173755645752,2.072472333908081,3.9036803245544434,41.39154815673828
2022-12-26,,357.4010925292969,4.775729179382324,,,
2022-12-27,,358.8140563964844,4.827451229095459,,3.8903346061706543,41.25387954711914
2022-12-28,14.82827091217041,363.9164123535156,4.8533124923706055,2.16214656829834,3.846292734146118,41.6668815612793
2022-12-29,14.679286003112793,360.2269592285156,4.827451229095459,2.1222915649414062,3.8516311645507812,41.988101959228516
2022-12-30,14.758160591125488,359.8345031738281,4.818830966949463,2.1222915649414062,3.8009164333343506,41.452735900878906
2023-01-02,,,,,3.8836617469787598,42.798797607421875
2023-01-03,14.688051223754883,,4.827451229095459,2.192038059234619,3.930373191833496,42.53876495361328
2023-01-04,15.091179847717285,350.49322509765625,4.870553493499756,2.2020018100738525,4.001105308532715,42.52346420288086
2023-01-05,15.06489086151123,353.3192138671875,4.96537971496582,2.231893301010132,4.294715404510498,43.68598175048828
2023-01-06,15.39791488647461,359.04949951171875,5.086065292358398,2.261784791946411,4.333418369293213,
2023-01-09,15.459261894226074,,5.077444076538086,2.3414950370788574,4.465543270111084,44.98615646362305
2023-01-10,15.503079414367676,371.76617431640625,5.025721549987793,2.3016397953033447,4.457535743713379,45.4603385925293
2023-01-11,16.037668228149414,385.4248352050781,5.06882381439209,2.371386766433716,4.597668170928955,46.653446197509766
2023-01-12,16.099016189575195,387.4657897949219,5.111926555633545,2.3414950370788574,4.696428298950195,47.17351531982422
2023-01-13,16.099016189575195,398.8479919433594,5.155028820037842,2.421205759048462,4.728458404541016,47.066444396972656
2023-01-16,16.204179763793945,394.3736267089844,5.27571439743042,2.371386766433716,4.721784591674805,47.72418212890625
2023-01-17,16.21294403076172,398.3770446777344,5.232612609863281,2.351458787918091,4.779172420501709,48.1524772644043
2023-01-18,16.34440040588379,403.3223876953125,5.249853610992432,2.3414950370788574,4.840563774108887,49.23850631713867
2023-01-19,16.484621047973633,401.12445068359375,5.241232872009277,2.3913142681121826,4.599002361297607,47.448848724365234
2023-01-20,16.440799713134766,412.5851135253906,5.284335613250732,2.540771245956421,4.716446876525879,48.336029052734375
2023-01-23,16.309343338012695,422.31884765625,,,4.799191474914551,49.23850631713867
2023-01-24,16.659896850585938,410.3087158203125,,,4.709774494171143,49.024356842041016
2023-01-25,16.563495635986328,428.8341979980469,,,4.763157844543457,49.65150451660156
2023-01-26,,427.2642517089844,,2.5507349967956543,4.987369060516357,50.66105270385742
2023-01-27,17.03673553466797,432.8376159667969,,2.5706627368927,5.047425746917725,55.26521682739258
2023-01-30,16.83517074584961,424.20281982421875,5.284335613250732,2.490952253341675,4.825883388519287,54.98988723754883
2023-01-31,16.791351318359375,423.1038513183594,5.327437400817871,2.4112420082092285,4.792518615722656,54.24036407470703
2023-02-01,16.9490966796875,426.8717346191406,5.430883407592773,2.5308074951171875,4.892612934112549,53.90385437011719
2023-02-02,16.852697372436523,424.8308410644531,5.422262191772461,2.500916004180908,4.96201229095459,54.11799621582031
2023-02-03,16.64236831665039,421.06292724609375,5.267094135284424,2.471024751663208,4.9646806716918945,53.5826301574707
2023-02-06,16.756298065185547,428.59869384765625,5.206750392913818,2.401278018951416,4.924702167510986,52.57307815551758
2023-02-07,16.6949520111084,419.178955078125,5.2584733963012695,2.451097011566162,4.924702167510986,52.60367202758789
2023-02-08,17.01044464111328,413.7626037597656,5.223992347717285,2.4610610008239746,4.919216632843018,52.741336822509766
2023-02-09,16.817644119262695,418.00152587890625,5.241232872009277,2.471024751663208,4.9109883308410645,52.053009033203125
2023-02-10,16.537206649780273,436.9979553222656,5.232612609863281,2.401278018951416,4.784818649291992,51.47175598144531
2023-02-13,16.47585678100586,445.3973083496094,5.267094135284424,2.3913142681121826,4.831446647644043,52.42012405395508
2023-02-14,16.765058517456055,453.6394958496094,5.370539665222168,2.4311695098876953,4.3281426429748535,53.613224029541016
2023-02-15,16.957862854003906,464.07977294921875,5.353299140930176,2.4112420082092285,4.529737949371338,54.19447708129883
2023-02-16,17.299650192260742,469.18218994140625,5.344677925109863,2.4311695098876953,4.683335781097412,54.85221862792969
2023-02-17,17.3697566986084,478.83734130859375,5.301576137542725,2.4112420082092285,4.783447742462158,54.65336227416992
2023-02-20,15.634533882141113,486.21624755859375,5.534327983856201,2.610517978668213,4.8410468101501465,54.77573776245117
2023-02-21,16.318111419677734,483.23321533203125,5.715357780456543,2.660337209701538,4.775218963623047,54.760440826416016
2023-02-22,16.326873779296875,486.84423828125,5.715357780456543,2.630445718765259,4.772477149963379,54.347434997558594
2023-02-23,16.29181671142578,,5.715357780456543,2.6204819679260254,4.878073692321777,54.9286994934082
2023-02-24,16.39841651916504,481.97735595703125,5.792941093444824,2.590590238571167,4.738191604614258,54.087406158447266
2023-02-27,16.39841651916504,491.7110290527344,5.723977565765381,2.590590238571167,4.858874797821045,54.97458267211914
2023-02-28,16.93140983581543,476.7964782714844,5.672255992889404,2.560698986053467,4.871217250823975,54.86751174926758
2023-03-01,17.606534957885742,485.9022521972656,5.706737041473389,2.630445718765259,4.950758457183838,55.64761734008789
2023-03-02,17.739782333374023,489.1991882324219,5.8015618324279785,2.640409469604492,4.9672160148620605,57.03957748413086
2023-03-03,18.024045944213867,494.2229919433594,5.861906051635742,2.6902284622192383,5.049500465393066,58.06441116333008
2023-03-06,18.11287498474121,496.89190673828125,5.758459568023682,2.6902284622192383,5.0152153968811035,58.72215270996094
2023-03-07,18.095111846923828,505.0557556152344,5.7843217849731445,2.660337209701538,4.942530632019043,58.73745346069336
2023-03-08,17.890796661376953,503.4858093261719,5.767080783843994,2.630445718765259,5.00424337387085,58.905704498291016
2023-03-09,18.16617774963379,515.2604370117188,5.706737041473389,2.5507349967956543,4.9260735511779785,58.278560638427734
2023-03-10,17.864147186279297,505.8406677246094,5.551568984985352,2.490952253341675,4.783447742462158,57.13134765625
2023-03-13,17.677600860595703,501.7588195800781,5.66363525390625,2.540771245956421,4.591451644897461,55.86176300048828
2023-03-14,17.30450439453125,481.97735595703125,5.620532512664795,2.4610610008239746,4.688821792602539,56.840728759765625
2023-03-15,17.455520629882812,494.5369567871094,5.8015618324279785,2.520843744277954,4.293857097625732,52.12948989868164
2023-03-16,16.966941833496094,471.3016357421875,5.6032915115356445,2.401278018951416,4.380255222320557,52.25185775756836
2023-03-17,17.53546905517578,471.1446228027344,5.706737041473389,2.4411332607269287,4.291114330291748,51.2423095703125
2023-03-20,17.02024269104004,464.1582336425781,5.6032915115356445,2.371386766433716,4.315799713134766,50.93638610839844
2023-03-21,17.14460563659668,,5.482605457305908,2.3913142681121826,4.509167671203613,52.313045501708984
2023-03-22,17.402217864990234,471.6156005859375,5.517087459564209,2.490952253341675,4.478996753692627,52.14478302001953
2023-03-23,17.14460563659668,473.9704895019531,5.525707721710205,2.520843744277954,4.421397686004639,51.90004348754883
2023-03-24,17.19791030883789,470.9090881347656,5.465364933013916,2.490952253341675,4.274657726287842,50.951683044433594
2023-03-27,17.348922729492188,470.673583984375,5.413641929626465,2.4112420082092285,4.307571887969971,51.57883071899414
2023-03-28,17.437753677368164,469.8100891113281,5.405020713806152,2.5108799934387207,4.325399398803711,52.924888610839844
2023-03-29,17.526586532592773,475.8544921875,5.336057662963867,2.5507349967956543,4.35831356048584,54.347434997558594
2023-03-30,17.58876609802246,485.7243957519531,5.430883407592773,2.520843744277954,4.499567985534668,56.68775939941406
2023-03-31,17.899681091308594,504.81671142578125,5.379159927368164,2.500916004180908,4.536596298217773,56.534793853759766
2023-04-03,17.76643180847168,504.6548767089844,5.413641929626465,2.451097011566162,4.495453834533691,55.708805084228516
2023-04-04,17.748666763305664,496.56488037109375,5.560190200805664,2.4311695098876953,4.466653823852539,56.167694091796875
2023-04-05,17.499935150146484,481.92193603515625,,,4.319913387298584,53.90385437011719
2023-04-06,17.31338882446289,471.3240661621094,5.59467077255249,2.351458787918091,4.404941558837891,54.6380729675293
2023-04-07,,475.53082275390625,5.629153251647949,,,
2023-04-10,,479.0095520019531,5.66363525390625,,,
2023-04-11,17.722017288208008,484.1872253417969,5.732598781585693,2.3913142681121826,4.639451026916504,58.50801086425781
2023-04-12,17.810848236083984,493.1670227050781,5.9825921058654785,2.520843744277954,4.698421001434326,58.69156265258789
2023-04-13,17.961862564086914,485.8861083984375,5.922248363494873,2.5108799934387207,4.900016784667969,59.196346282958984
2023-04-14,17.801963806152344,484.75341796875,5.939489841461182,2.590590238571167,4.913731098175049,58.76804733276367
2023-04-17,17.83749771118164,484.26800537109375,6.060176372528076,2.640409469604492,5.026185989379883,58.875118255615234
2023-04-18,18.032930374145508,484.26800537109375,6.008452892303467,2.6703009605407715,5.282637596130371,58.67626953125
2023-04-19,18.406023025512695,490.2546691894531,6.103277683258057,2.7400474548339844,5.10709810256958,57.434078216552734
2023-04-20,18.770233154296875,488.63671875,6.060176372528076,2.680264711380005,5.092012882232666,56.881996154785156
2023-04-21,18.38825798034668,486.5332946777344,5.930869102478027,2.640409469604492,5.005614757537842,56.58869934082031
2023-04-24,18.334957122802734,480.546630859375,5.818802833557129,2.5806264877319336,4.354198932647705,56.27814865112305
2023-04-25,,462.1014709472656,5.7412190437316895,2.5308074951171875,4.230772972106934,55.329254150390625
2023-04-26,17.66871452331543,462.3441467285156,5.66363525390625,2.560698986053467,4.459796905517578,58.469234466552734
2023-04-27,17.29561996459961,468.4925842285156,5.6550140380859375,2.590590238571167,4.44196891784668,60.31527328491211
2023-04-28,17.650951385498047,468.0880432128906,5.551568984985352,2.590590238571167,4.459796905517578,59.62516784667969
2023-05-01,17.730897903442383,469.4633483886719,,,,
2023-05-02,17.491052627563477,468.8970642089844,,2.6204819679260254,4.415912628173828,58.745277404785156
2023-05-03,17.242321014404297,,,2.5706627368927,4.425511837005615,60.09098815917969
2023-05-04,17.58876609802246,,5.723977565765381,2.640409469604492,4.370656490325928,58.14143753051758
2023-05-05,17.437753677368164,,5.706737041473389,2.590590238571167,4.532481670379639,59.83219528198242
2023-05-08,17.597652435302734,475.2073059082031,5.930869102478027,2.750011444091797,4.5557942390441895,59.176597595214844
2023-05-09,17.961862564086914,500.6098937988281,6.068796157836914,2.7898664474487305,4.61613655090332,58.55550003051758
2023-05-10,17.366687774658203,457.0856628417969,5.87052583694458,2.7400474548339844,4.566766262054443,56.62320327758789
2023-05-11,17.206790924072266,464.3666687011719,5.8015618324279785,2.6503734588623047,4.354198932647705,56.312652587890625
2023-05-12,16.84257698059082,462.58685302734375,5.611912250518799,2.5108799934387207,4.374770164489746,56.881996154785156
2023-05-15,17.30450439453125,462.58685302734375,5.525707721710205,2.4610610008239746,4.351457118988037,58.19319152832031
2023-05-16,17.135725021362305,464.6093444824219,5.413641929626465,2.4411332607269287,4.393969535827637,57.89990234375
2023-05-17,16.975826263427734,458.70361328125,5.344677925109863,2.3614227771759033,4.692935466766357,58.538246154785156
2023-05-18,17.29561996459961,462.8294982910156,5.370539665222168,2.3215675354003906,4.825961589813232,
2023-05-19,17.17125701904297,460.0790100097656,5.379159927368164,2.3215675354003906,4.706648826599121,58.590003967285156
2023-05-22,17.19791030883789,463.55767822265625,5.405020713806152,2.2916760444641113,4.710763454437256,58.227699279785156
2023-05-23,17.046894073486328,456.1148681640625,5.2584733963012695,2.1721105575561523,4.61613655090332,57.451332092285156
2023-05-24,16.869226455688477,462.9913635253906,5.163649082183838,2.1222915649414062,4.548938274383545,56.812984466552734
2023-05-25,16.647146224975586,459.108154296875,5.163649082183838,2.092399835586548,4.507796287536621,56.89924621582031
2023-05-26,16.91364288330078,451.4226379394531,5.232612609863281,,4.605165958404541,58.003414154052734
2023-05-29,17.055774688720703,454.8204650878906,5.1981306076049805,2.072472333908081,4.605165958404541,57.81363296508789
2023-05-30,16.869226455688477,459.0272216796875,5.155028820037842,2.1222915649414062,4.506424427032471,57.347816467285156
2023-05-31,16.45171546936035,439.36846923828125,5.06882381439209,2.092399835586548,4.407683849334717,57.93440628051758
2023-06-01,16.7004451751709,446.0023193359375,5.042962551116943,2.0199999809265137,4.443339824676514,59.88395309448242
2023-06-02,17.402217864990234,452.55523681640625,5.120546817779541,2.140000104904175,4.675107479095459,62.644386291503906
2023-06-05,17.597652435302734,462.2633056640625,5.129167079925537,2.0899999141693115,4.691563129425049,63.714046478271484
2023-06-06,17.544349670410156,468.41168212890625,5.086065292358398,2.130000114440918,4.6860785484313965,
2023-06-07,17.68648338317871,463.0722961425781,5.077444076538086,2.109999895095825,4.776590824127197,64.43865203857422
2023-06-08,17.748666763305664,461.2115478515625,5.129167079925537,2.140000104904175,4.862988471984863,64.5076675415039
2023-06-09,17.624300003051758,468.41168212890625,5.0946855545043945,2.140000104904175,4.900016784667969,64.8354721069336
2023-06-12,,467.4408264160156,5.0515828132629395,2.109999895095825,4.9260735511779785,64.8699722290039
2023-06-13,17.722017288208008,466.95550537109375,5.017101764678955,2.109999895095825,5.024814128875732,65.92237854003906
2023-06-14,18.23724365234375,485.5625305175781,5.025872230529785,2.1500000953674316,5.122183322906494,67.73390197753906
2023-06-15,18.521503448486328,483.6208801269531,5.025872230529785,2.119999885559082,5.039900302886963,66.95755004882812
2023-06-16,18.68140411376953,482.8927917480469,5.1048126220703125,2.2300000190734863,4.961730480194092,67.50963592529297
2023-06-19,18.557037353515625,475.2881774902344,4.9820170402526855,2.1600000858306885,4.847903251647949,65.99139404296875
2023-06-20,18.734703063964844,467.0363464355469,4.903076171875,2.130000114440918,4.690192699432373,66.23292541503906
2023-06-21,18.725820541381836,474.8028564453125,4.850449562072754,2.069999933242798,4.690192699432373,65.8016128540039
2023-06-22,18.175060272216797,477.9579162597656,,,4.695677757263184,65.47381591796875
2023-06-23,17.84638214111328,472.05218505859375,,2.0299999713897705,4.799903869628906,
2023-06-26,18.024045944213867,473.0229797363281,4.8241353034973145,2.0,4.891788482666016,66.0776596069336
2023-06-27,18.16617774963379,472.9421081542969,4.929389476776123,2.0399999618530273,4.96447229385376,64.43865203857422
2023-06-28,18.23724365234375,484.5916442871094,4.9557037353515625,2.049999952316284,4.9699578285217285,64.3006362915039
2023-06-29,18.201709747314453,481.5174560546875,4.929389476776123,2.009999990463257,4.917845726013184,63.76579666137695
2023-06-30,18.255006790161133,486.04791259765625,4.929389476776123,2.049999952316284,4.915102005004883,64.43865203857422
2023-07-03,18.228361129760742,488.63671875,5.04341459274292,2.0999999046325684,4.941158771514893,64.95623779296875
2023-07-04,18.095111846923828,488.7984619140625,5.017101287841797,2.059999942779541,4.937045574188232,64.59393310546875
2023-07-05,18.1395263671875,493.9760437011719,5.025872230529785,2.059999942779541,4.853388786315918,62.78239822387695
2023-07-06,17.855266571044922,484.83441162109375,4.9820170402526855,1.9900000095367432,4.723106384277344,62.075042724609375
2023-07-07,17.33115577697754,484.3490295410156,5.00832986831665,1.9600000381469727,4.946643829345703,62.83415985107422
2023-07-10,17.242321014404297,480.8702697753906,4.990787982940674,1.9600000381469727,4.927445411682129,62.42009353637695
2023-07-11,17.419986724853516,476.58251953125,5.00832986831665,1.9600000381469727,4.9521307945251465,62.8686637878418
2023-07-12,17.58876609802246,476.4208068847656,4.964474201202393,2.0,5.131783485412598,65.1977767944336
2023-07-13,17.93521499633789,481.11297607421875,5.034642696380615,2.069999933242798,5.078298568725586,65.6463394165039
2023-07-14,18.157297134399414,484.99615478515625,5.060956954956055,2.069999933242798,4.946643829345703,64.57667541503906
2023-07-17,17.82861328125,,5.034642696380615,,4.937045574188232,64.4041519165039
2023-07-18,17.926326751708984,483.9444885253906,5.00832986831665,2.009999990463257,4.976815700531006,64.69744873046875
2023-07-19,17.988513946533203,488.3131103515625,5.034642696380615,2.0199999809265137,4.987786769866943,62.59261703491211
2023-07-20,17.899681091308594,495.9176940917969,5.052186012268066,2.0299999713897705,5.020699977874756,62.83415985107422
2023-07-21,17.95297622680664,495.9176940917969,5.052186012268066,2.059999942779541,4.913731098175049,54.03530502319336
2023-07-24,18.024045944213867,510.96502685546875,5.052186012268066,2.009999990463257,4.93430233001709,53.72475814819336
2023-07-25,18.459321975708008,514.5247192382812,5.3416337966918945,2.0999999046325684,4.932931423187256,54.94969940185547
2023-07-26,18.814651489257812,514.5247192382812,5.350404739379883,2.1700000762939453,4.872588634490967,54.38035583496094
2023-07-27,18.788000106811523,519.54052734375,5.517057418823242,2.25,4.935672760009766,53.63849639892578
2023-07-28,19.081148147583008,513.7156982421875,5.683709144592285,2.2899999618530273,4.906874179840088,53.949039459228516
2023-07-31,19.40094566345215,525.2035522460938,5.631082534790039,2.3299999237060547,4.957616329193115,55.501773834228516
2023-08-01,19.54307746887207,532.484619140625,5.674937725067139,2.369999885559082,4.843789100646973,54.57013702392578
2023-08-02,19.463125228881836,525.5271606445312,5.70125150680542,2.3299999237060547,4.745048522949219,53.77651596069336
2023-08-03,19.045616149902344,523.9091186523438,5.736335754394531,2.3499999046325684,4.695677757263184,53.3969612121582
2023-08-04,19.125564575195312,528.9249267578125,5.7187933921813965,2.319999933242798,4.679221153259277,53.983551025390625
2023-08-07,19.010082244873047,546.8847045898438,5.613539695739746,2.25,4.653164386749268,54.190582275390625
2023-08-08,18.947898864746094,546.7229614257812,5.578454971313477,2.240000009536743,4.564023017883301,53.276187896728516
2023-08-09,18.663637161254883,548.341064453125,5.587226390838623,2.2699999809265137,4.566766262054443,53.31069564819336
2023-08-10,18.69917106628418,545.7521362304688,5.631082534790039,2.200000047683716,4.746419429779053,52.844871520996094
2023-08-11,18.032930374145508,,5.517057418823242,2.180000066757202,4.7299628257751465,52.72410202026367
2023-08-14,18.35272216796875,542.03076171875,5.499514579772949,2.1500000953674316,4.743677139282227,53.172672271728516
2023-08-15,18.894601821899414,548.5028076171875,5.517057418823242,2.140000104904175,4.802647590637207,52.534324645996094
2023-08-16,18.521503448486328,534.2642822265625,5.517057418823242,2.0899999141693115,4.923330783843994,52.016746520996094
2023-08-17,18.414907455444336,527.4686889648438,5.481973171234131,2.069999933242798,4.875331878662109,52.56882858276367
2023-08-18,18.263891220092773,525.3653564453125,5.455658435821533,2.0299999713897705,4.775218963623047,51.99949264526367
2023-08-21,18.894601821899414,528.7631225585938,5.411803245544434,2.0,4.753276824951172,51.58543014526367
2023-08-22,18.68140411376953,533.455322265625,5.455658435821533,2.0299999713897705,4.835561275482178,52.068504333496094
2023-08-23,18.61033821105957,541.8689575195312,5.394260883331299,2.0199999809265137,4.828703880310059,51.87872314453125
2023-08-24,18.557037353515625,542.677978515625,5.32409143447876,2.0,4.668249130249023,50.688289642333984
2023-08-25,18.175060272216797,542.1925659179688,5.411803245544434,2.0,4.646307468414307,50.56752014160156
2023-08-28,18.414907455444336,551.4151611328125,5.578454971313477,2.0199999809265137,4.691563129425049,50.37774658203125
2023-08-29,18.548154830932617,553.8421630859375,5.42057466506958,2.069999933242798,4.80950403213501,51.51641845703125
2023-08-30,18.663637161254883,553.1950073242188,5.3591766357421875,2.049999952316284,4.814990520477295,52.36179733276367
2023-08-31,18.663637161254883,557.7254028320312,5.3153204917907715,2.009999990463257,4.871217250823975,52.344547271728516
2023-09-01,19.045616149902344,567.2716064453125,5.578454971313477,,5.053613662719727,53.3969612121582
2023-09-04,19.48089027404785,589.2764892578125,5.815276622772217,2.1600000858306885,4.948016166687012,52.63784408569336
2023-09-05,19.347644805908203,587.4966430664062,5.745107173919678,2.069999933242798,4.932931423187256,52.29278564453125
2023-09-06,19.090030670166016,586.8494262695312,5.631082534790039,2.0999999046325684,4.948016166687012,52.741355895996094
2023-09-07,18.88571548461914,575.1998901367188,5.587226390838623,2.0799999237060547,4.836932182312012,50.56752014160156
2023-09-08,18.939014434814453,572.9346313476562,5.455658435821533,,4.89453125,51.22312545776367
2023-09-11,18.725820541381836,572.6110229492188,5.446887493133545,2.0299999713897705,4.948016166687012,51.72344970703125
2023-09-12,18.519054412841797,569.2132568359375,5.438116073608398,2.0199999809265137,4.937045574188232,51.32664108276367
2023-09-13,17.961685180664062,573.2581176757812,5.473200798034668,1.9900000095367432,4.913731098175049,49.99818420410156
2023-09-14,17.80885887145996,588.4674682617188,5.5082855224609375,1.9900000095367432,4.86710262298584,50.82631301879883
2023-09-15,17.629060745239258,589.9236450195312,5.455658435821533,2.0399999618530273,4.889045238494873,50.65378952026367
2023-09-18,16.918865203857422,,5.446887493133545,2.0199999809265137,4.830075263977051,49.79115676879883
2023-09-19,17.39532470703125,606.7508544921875,5.6047682762146,2.0299999713897705,4.817732810974121,49.601375579833984
2023-09-20,17.269466400146484,604.8092651367188,5.613539695739746,2.0199999809265137,4.860246181488037,50.39499282836914
2023-09-21,17.242496490478516,607.074462890625,5.490743637084961,1.9800000190734863,4.690192699432373,49.72214126586914
2023-09-22,17.287443161010742,601.5731811523438,5.473200798034668,2.0,4.757391452789307,50.77455520629883
2023-09-25,17.260478973388672,601.4114379882812,5.473200798034668,1.9600000381469727,4.6120219230651855,49.808406829833984
2023-09-26,17.116640090942383,600.76416015625,5.438116073608398,1.940000057220459,4.532481670379639,49.653133392333984
2023-09-27,17.215526580810547,594.7777099609375,5.367947101593018,1.909999966621399,4.579108715057373,50.118953704833984
2023-09-28,17.3323974609375,601.2192993164062,5.3416337966918945,1.8899999856948853,4.875331878662109,50.705543518066406
2023-09-29,17.47623634338379,578.9212646484375,,1.9600000381469727,4.954873085021973,51.84421920776367
2023-10-02,17.566133499145508,578.0955200195312,,,4.931559085845947,51.55092239379883
2023-10-03,17.314414978027344,560.7526245117188,,1.899999976158142,4.702534198760986,50.36049270629883
2023-10-04,17.377344131469727,534.4906005859375,,1.8700000047683716,4.683335781097412,50.58477783203125
2023-10-05,17.602088928222656,549.8513793945312,,1.8300000429153442,4.631222724914551,50.325984954833984
2023-10-06,17.620071411132812,549.3558959960938,,1.8700000047683716,4.576366424560547,50.809059143066406
2023-10-09,17.494213104248047,,5.385489463806152,1.8700000047683716,4.543452739715576,50.860816955566406
2023-10-10,17.50320053100586,560.257080078125,5.3591766357421875,1.840000033378601,4.694306373596191,52.29278564453125
2023-10-11,17.557144165039062,544.2355346679688,5.28900671005249,1.850000023841858,4.684707164764404,52.586082458496094
2023-10-12,17.215526580810547,539.7759399414062,5.367947101593018,1.899999976158142,4.639451026916504,51.809715270996094
2023-10-13,16.75704574584961,531.352294921875,5.3153204917907715,1.7999999523162842,4.569509029388428,51.51641845703125
2023-10-16,16.35250473022461,532.012939453125,5.27065372467041,1.7699999809265137,4.699792385101318,52.965641021728516
2023-10-17,16.5233097076416,531.352294921875,5.5386528968811035,1.7699999809265137,4.697049140930176,52.25828552246094
2023-10-18,16.316543579101562,540.2715454101562,5.556519508361816,1.7100000381469727,4.5681376457214355,49.41159439086914
2023-10-19,15.956951141357422,530.8567504882812,5.2170538902282715,1.690000057220459,4.520138740539551,48.79050064086914
2023-10-20,16.091798782348633,531.6826171875,5.2170538902282715,1.690000057220459,4.414541244506836,46.97896957397461
2023-10-23,16.253616333007812,519.2948608398438,5.172387599945068,,4.4392266273498535,45.77128601074219
2023-10-24,16.46038246154785,528.3792724609375,5.181321620941162,1.659999966621399,4.417283535003662,47.393035888671875
2023-10-25,16.6221981048584,529.70068359375,5.654786586761475,1.7100000381469727,4.3487138748168945,49.963680267333984
2023-10-26,16.90987205505371,525.4061279296875,5.654786586761475,1.7200000286102295,4.341856479644775,52.482566833496094
2023-10-27,16.784015655517578,537.2984008789062,5.610119342803955,1.7599999904632568,4.404941558837891,54.38035583496094
2023-10-30,16.810985565185547,536.4725952148438,5.610119342803955,1.7999999523162842,4.406312465667725,54.7944221496582
2023-10-31,16.900882720947266,533.8298950195312,5.5922532081604,1.7200000286102295,4.496824741363525,55.829586029052734
2023-11-01,17.044719696044922,548.034423828125,5.583320617675781,1.7699999809265137,4.470767974853516,56.12287521362305
2023-11-02,17.2065372467041,528.874755859375,5.619053363800049,1.7300000190734863,4.681963920593262,58.84880065917969
2023-11-03,17.530170440673828,,5.511853218078613,1.7599999904632568,4.698421001434326,59.67692184448242
2023-11-06,17.512191772460938,536.802978515625,5.440386772155762,1.7000000476837158,4.660022258758545,59.65967559814453
2023-11-07,17.350374221801758,542.5839233398438,5.440386772155762,1.690000057220459,4.654536724090576,59.09033203125
2023-11-08,17.521183013916016,522.5982666015625,5.386786460876465,1.6799999475479126,4.6655073165893555,59.29736328125
2023-11-09,17.718957901000977,530.0309448242188,5.422520160675049,1.6699999570846558,4.710763454437256,60.28076171875
2023-11-10,17.925724029541016,537.2984008789062,5.404654026031494,1.690000057220459,4.507796287536621,59.918460845947266
2023-11-13,17.718957901000977,540.7669677734375,5.520786762237549,1.7200000286102295,4.518767356872559,59.36637496948242
2023-11-14,17.79986572265625,544.0704345703125,5.422520160675049,1.7100000381469727,4.594193935394287,61.557464599609375
2023-11-15,18.1414794921875,547.3738403320312,5.5386528968811035,1.7599999904632568,4.6120219230651855,62.04053497314453
2023-11-16,18.375219345092773,557.44921875,5.56545352935791,1.7599999904632568,4.540709018707275,61.43669128417969
2023-11-17,18.375219345092773,568.1852416992188,5.520786762237549,1.7100000381469727,4.606537342071533,62.52360916137695
2023-11-20,18.555011749267578,561.7435913085938,5.520786762237549,1.7400000095367432,4.64219331741333,63.24822235107422
2023-11-21,18.501073837280273,560.58740234375,5.5922532081604,1.7200000286102295,4.540709018707275,63.576019287109375
2023-11-22,18.48309326171875,569.0111083984375,5.547586441040039,1.7200000286102295,4.8424177169799805,64.0936050415039
2023-11-23,18.123498916625977,,5.583320617675781,1.7200000286102295,4.893159866333008,64.55941772460938
2023-11-24,18.159460067749023,572.9751586914062,5.547586441040039,1.690000057220459,4.882187843322754,64.74919891357422
2023-11-27,18.096529006958008,575.6178588867188,5.502920150756836,1.6699999570846558,4.812247276306152,66.30193328857422
2023-11-28,18.330265045166016,580.4078369140625,5.5922532081604,1.659999966621399,4.82321834564209,66.97478485107422
2023-11-29,18.258346557617188,563.8908081054688,5.511853218078613,1.6299999952316284,4.812247276306152,67.37161254882812
2023-11-30,18.680870056152344,570.9931640625,5.556519508361816,1.600000023841858,4.739562511444092,66.92303466796875
2023-12-01,18.995512008666992,574.6268920898438,5.583320617675781,1.600000023841858,4.776590824127197,68.70005798339844
2023-12-04,19.220260620117188,576.60888671875,5.56545352935791,1.590000033378601,4.690192699432373,68.57929229736328
