date,NUE,STLD,CLF,RS,CMC,WOR,MT,PKX,TX,SID,GGB,VALE,RIO,BHP,FMG_AX,TIO=F,SLX,XME,PICK,DBB,VIX,DX_Y_NYB,TNX,CNY
2023-07-10,157.64004516601562,101.12699890136719,16.440000534057617,266.80517578125,51.738521575927734,40.46052169799805,25.035354614257812,72.29930114746094,33.553810119628906,2.214837074279785,4.000692844390869,10.044779777526855,52.52226638793945,50.97065734863281,16.839420318603516,109.20999908447266,59.03883361816406,50.23763656616211,36.44868469238281,15.499429702758789,15.069999694824219,101.97000122070312,4.00600004196167,7.211299896240234
2023-07-11,161.6540069580078,102.65531158447266,16.860000610351562,269.56500244140625,52.461673736572266,41.14488983154297,25.56801986694336,72.2899169921875,33.76597213745117,2.249443769454956,4.038012504577637,10.43257999420166,53.65285110473633,52.11477279663086,17.17255973815918,109.33999633789062,60.027278900146484,50.57176208496094,37.00300216674805,15.542652130126953,14.84000015258789,101.7300033569336,3.9800000190734863,7.230599880218506
2023-07-12,162.9311981201172,102.80908966064453,17.06999969482422,270.5581970214844,53.62834930419922,42.18325424194336,26.23385238647461,76.92534637451172,34.40245056152344,2.3100059032440186,4.142508029937744,10.59226131439209,55.63137435913086,53.83537673950195,17.60088348388672,110.61000061035156,61.357521057128906,51.190895080566406,38.1025505065918,15.940296173095703,13.539999961853027,100.5199966430664,3.8610000610351562,7.209199905395508
2023-07-13,162.53749084472656,103.7030029296875,17.139999389648438,270.3671875,53.927242279052734,42.13604736328125,26.842615127563477,79.318115234375,35.67540740966797,2.3792195320129395,4.247003555297852,10.904021263122559,57.36881637573242,55.281036376953125,17.83090591430664,110.94999694824219,62.17045211791992,51.67243194580078,38.96583557128906,16.268783569335938,13.609999656677246,99.7699966430664,3.760999917984009,7.165299892425537
2023-07-14,160.1463623046875,102.23236846923828,16.760000228881836,269.71783447265625,53.26195526123047,41.56967544555664,26.63335418701172,81.16663360595703,35.73252487182617,2.353264331817627,4.202219486236572,10.866002082824707,56.96977996826172,55.07704162597656,18.076797485351562,112.37999725341797,61.717796325683594,50.6700439453125,38.59326171875,16.121826171875,13.34000015258789,99.91000366210938,3.819000005722046,7.150000095367432
2023-07-17,160.78013610839844,102.78985595703125,16.81999969482422,272.525390625,53.2041015625,41.73487091064453,26.62384033203125,87.7819595336914,35.59380340576172,2.370567798614502,4.224611759185791,10.698716163635254,55.96390151977539,54.19900894165039,17.83884048461914,111.80999755859375,61.87484359741211,50.86658477783203,38.347900390625,15.948939323425293,13.479999542236328,99.83999633789062,3.796999931335449,7.1402997970581055
2023-07-18,164.47727966308594,104.50078582763672,16.899999618530273,275.9059753417969,54.399696350097656,42.51363754272461,26.81407928466797,91.18814849853516,36.320045471191406,2.353264331817627,4.247003555297852,10.66830062866211,55.83088684082031,54.3586540222168,18.013338088989258,112.16999816894531,62.58614730834961,51.67243194580078,38.48421096801758,15.77605152130127,13.300000190734863,99.94000244140625,3.7890000343322754,7.170599937438965
2023-07-19,160.4824676513672,101.21350860595703,16.739999771118164,272.2293395996094,53.59941864013672,42.03575134277344,26.48116111755371,92.14525604248047,35.895729064941406,2.3100059032440186,4.239538669586182,10.68350887298584,55.057769775390625,53.74668502807617,17.68020248413086,112.08000183105469,61.98569107055664,51.51519012451172,38.17524719238281,15.698250770568848,13.760000228881836,100.27999877929688,3.742000102996826,7.179299831390381
2023-07-20,159.42617797851562,98.20497131347656,16.5,272.9551086425781,53.61870193481445,42.36024475097656,26.595306396484375,90.89725494384766,35.69989013671875,2.3273091316223145,4.261929988861084,10.68350887298584,55.365352630615234,53.986148834228516,17.91815757751465,112.43000030517578,62.050357818603516,51.14175796508789,38.3660774230957,15.732830047607422,13.989999771118164,100.87999725341797,3.8540000915527344,7.225900173187256
2023-07-21,157.32313537597656,96.40755462646484,15.989999771118164,273.1652526855469,52.96305465698242,41.964962005615234,26.176782608032227,99.17343139648438,35.30820846557617,2.335961103439331,4.224611759185791,10.789963722229004,55.265602111816406,53.870853424072266,17.87849998474121,112.47000122070312,62.00416946411133,50.748661041259766,38.048030853271484,15.75876235961914,13.600000381469727,101.06999969482422,3.8369998931884766,7.176499843597412
2023-07-24,160.03115844726562,98.02233123779297,16.510000228881836,274.4639587402344,53.64762496948242,42.63163375854492,26.47165298461914,110.90271759033203,36.083404541015625,2.4224777221679688,4.403747081756592,11.185367584228516,55.722816467285156,54.536033630371094,17.60088348388672,112.51000213623047,63.44526672363281,51.34812545776367,38.584171295166016,15.871139526367188,13.90999984741211,101.3499984741211,3.8570001125335693,7.1778998374938965
2023-07-25,166.01373291015625,101.04048156738281,17.579999923706055,279.70660400390625,54.428627014160156,43.717185974121094,27.156509399414062,123.72984313964844,36.76068115234375,2.526298761367798,4.530633926391602,11.535148620605469,58.03386306762695,56.930686950683594,18.402006149291992,112.72000122070312,65.55148315429688,52.3603515625,40.04720687866211,16.216915130615234,13.859999656677246,101.3499984741211,3.9119999408721924,7.185299873352051
2023-07-26,162.20138549804688,99.73326110839844,17.299999237060547,277.3574523925781,54.5732536315918,43.90597915649414,27.061391830444336,119.8732681274414,36.654605865478516,2.5782086849212646,4.560490131378174,11.481922149658203,56.48761749267578,55.981689453125,18.8223934173584,112.88999938964844,65.04341125488281,52.29156494140625,39.683719635009766,16.104537963867188,13.1899995803833,100.88999938964844,3.8510000705718994,7.13539981842041
2023-07-27,161.7404327392578,98.51256561279297,17.1200008392334,267.951171875,53.772972106933594,43.392704010009766,26.33848762512207,107.92816162109375,36.60564041137695,2.5003435611724854,4.455994129180908,11.246198654174805,55.739444732666016,55.023834228515625,18.179908752441406,112.9000015258789,63.768585205078125,51.31864929199219,38.95674514770508,15.905716896057129,14.40999984741211,101.7699966430664,4.01200008392334,7.150000095367432
2023-07-28,162.2301788330078,99.78132629394531,17.110000610351562,276.6221618652344,54.235782623291016,43.70538330078125,26.728471755981445,113.44562530517578,36.35268020629883,2.474388360977173,4.448530197143555,10.827982902526855,54.94969940185547,54.39413070678711,17.19635581970215,112.69000244140625,63.897918701171875,51.76087951660156,38.993099212646484,16.216915130615234,13.329999923706055,101.62000274658203,3.9690001010894775,7.173099994659424
2023-07-31,165.25509643554688,102.44383239746094,17.649999618530273,279.6684875488281,55.171051025390625,44.02397537231445,27.451379776000977,117.75260925292969,36.43428421020508,2.552253484725952,4.590346336364746,11.124536514282227,55.32379150390625,55.564849853515625,17.19635581970215,112.45999908447266,65.28358459472656,52.95981979370117,39.55649948120117,16.62320327758789,13.630000114440918,101.86000061035156,3.9590001106262207,7.102799892425537
2023-08-01,166.12893676757812,102.84751892089844,17.670000076293945,279.8690185546875,55.78813934326172,43.917781829833984,27.11846351623535,111.5595474243164,35.83860778808594,2.491691827774048,4.508242130279541,10.759547233581543,54.50910186767578,54.057098388671875,17.43431282043457,108.31999969482422,64.44294738769531,52.370174407958984,38.81134796142578,16.372516632080078,13.930000305175781,102.30000305175781,4.051000118255615,7.095699787139893
2023-08-02,162.8543701171875,101.27117156982422,16.709999084472656,272.20074462890625,54.476829528808594,43.06231689453125,26.46213722229004,105.37588500976562,33.357975006103516,2.387871265411377,4.426138401031494,10.569449424743652,53.0543098449707,52.930728912353516,17.093238830566406,107.41000366210938,62.56767654418945,50.85675048828125,37.74814987182617,16.087251663208008,16.09000015258789,102.58999633789062,4.078000068664551,7.176499843597412
2023-08-03,164.9573974609375,101.34807586669922,16.65999984741211,275.1515808105469,55.05534744262695,43.12721252441406,26.214832305908203,106.1640853881836,33.74148941040039,2.30135440826416,4.284323215484619,10.493412017822266,53.253814697265625,53.06376266479492,16.87908172607422,104.26000213623047,62.09654998779297,50.738834381103516,37.87537384033203,16.216915130615234,15.920000076293945,102.54000091552734,4.189000129699707,7.190400123596191
2023-08-04,161.09706115722656,99.76210021972656,16.149999618530273,270.5581970214844,53.927242279052734,42.15964889526367,25.986541748046875,106.21099853515625,33.553810119628906,2.284050703048706,4.276858329772949,10.51622200012207,53.23719787597656,53.11697769165039,16.96632957458496,105.18000030517578,61.65312576293945,50.778141021728516,37.829933166503906,16.165048599243164,17.100000381469727,102.0199966430664,4.059999942779541,7.162799835205078
2023-08-07,162.53749084472656,100.40609741210938,16.270000457763672,271.5513000488281,54.67931365966797,42.40743637084961,26.148244857788086,101.57559204101562,33.521175384521484,2.2580955028533936,4.179828643798828,10.546637535095215,53.24551010131836,53.161319732666016,16.696645736694336,104.7300033569336,61.69932556152344,50.85675048828125,37.83902359008789,16.14776039123535,15.770000457763672,102.05000305175781,4.078000068664551,7.131199836730957
2023-08-08,163.1616668701172,99.91588592529297,15.920000076293945,271.56085205078125,54.168296813964844,41.69356918334961,25.834352493286133,106.00458526611328,33.52933120727539,2.2407922744750977,4.067868232727051,10.455391883850098,52.84647750854492,52.70900344848633,16.76803207397461,104.41000366210938,61.43142318725586,50.83710861206055,37.384666442871094,15.914361953735352,15.989999771118164,102.52999877929688,4.026000022888184,7.192299842834473
2023-08-09,162.65274047851562,100.5118408203125,15.569999694824219,269.11614990234375,53.425865173339844,41.68767547607422,25.644113540649414,105.21636199951172,33.26005554199219,2.1888818740844727,3.896195888519287,10.341333389282227,52.95454788208008,52.77108383178711,16.799758911132812,104.69999694824219,60.91411209106445,50.81744384765625,37.35740280151367,15.948939323425293,15.960000038146973,102.48999786376953,4.01200008392334,7.215700149536133
2023-08-10,159.65663146972656,98.1280746459961,14.699999809265137,267.1776428222656,52.991981506347656,41.45758819580078,25.691675186157227,105.00054168701172,33.09685516357422,2.1888818740844727,3.9260525703430176,10.265294075012207,52.4586067199707,52.61144256591797,17.02978515625,104.5999984741211,60.38755798339844,49.913326263427734,37.07569885253906,15.862494468688965,15.850000381469727,102.5199966430664,4.079999923706055,7.208600044250488
2023-08-11,159.9062957763672,98.32992553710938,14.6899995803833,269.4217834472656,53.07875061035156,41.49887466430664,25.60606575012207,101.8664779663086,32.55829620361328,2.16292667388916,3.866340398788452,10.128422737121582,52.17643356323242,52.29214859008789,16.6569881439209,105.37000274658203,59.99955749511719,50.06073760986328,36.739479064941406,15.663673400878906,14.84000015258789,102.83999633789062,4.168000221252441,7.214700222015381
2023-08-14,165.2070770263672,103.47230529785156,15.979999542236328,271.9906311035156,54.0043830871582,42.495941162109375,25.824838638305664,101.66943359375,32.81125259399414,2.1283199787139893,3.866340398788452,9.780194282531738,51.25295639038086,51.2988166809082,16.355575561523438,104.62999725341797,61.357521057128906,51.16141891479492,36.35781478881836,15.516717910766602,14.819999694824219,103.19000244140625,4.184000015258789,7.192299842834473
2023-08-15,162.52786254882812,100.16580200195312,15.5600004196167,267.22540283203125,53.07875061035156,41.91775894165039,25.13047218322754,100.22437286376953,32.240055084228516,2.0937130451202393,3.8290202617645264,9.623333930969238,50.22687530517578,50.252262115478516,16.514211654663086,104.80000305175781,60.32289123535156,49.952640533447266,35.56722640991211,15.317896842956543,16.459999084472656,103.20999908447266,4.2210001945495605,7.257299900054932
2023-08-16,161.78846740722656,101.75177001953125,15.109999656677246,268.4477844238281,53.744056701660156,42.4664421081543,24.398054122924805,96.12381744384766,32.15029525756836,2.0937130451202393,3.821556568145752,9.631176948547363,49.90194320678711,49.32987976074219,16.014503479003906,104.80999755859375,60.230506896972656,50.10005569458008,35.12195587158203,15.274676322937012,16.780000686645508,103.41999816894531,4.257999897003174,7.281499862670898
2023-08-17,161.26028442382812,101.34807586669922,14.739999771118164,266.81854248046875,53.319801330566406,42.47233963012695,24.578779220581055,96.79943084716797,32.03605651855469,2.0764098167419434,3.8066282272338867,9.717452049255371,50.928035736083984,49.87089157104492,15.966911315917969,105.63999938964844,60.230506896972656,50.21798324584961,35.22191619873047,15.3524751663208,17.889999389648438,103.44000244140625,4.308000087738037,7.296999931335449
2023-08-18,161.6540069580078,101.15583801269531,14.960000038146973,266.8760070800781,53.98509979248047,42.47233963012695,24.578779220581055,96.2364273071289,32.1584587097168,2.1110167503356934,3.7991645336151123,9.654706954956055,50.73136520385742,49.4895133972168,16.125547409057617,106.0999984741211,60.38755798339844,50.306427001953125,35.11286544799805,15.387051582336426,17.299999237060547,103.37999725341797,4.250999927520752,7.280399799346924
2023-08-21,161.0010223388672,99.82939147949219,14.979999542236328,265.44805908203125,53.2715950012207,42.389739990234375,24.521711349487305,97.39997863769531,32.403255462646484,2.0937130451202393,3.752073287963867,9.64686393737793,51.26150894165039,49.8797607421875,16.196937561035156,106.4800033569336,60.406028747558594,50.0116081237793,35.38547897338867,15.473495483398438,17.1299991607666,103.33000183105469,4.3420000076293945,7.280700206756592
2023-08-22,161.73086547851562,100.78096008300781,15.029999732971191,265.658935546875,53.24266815185547,42.58443069458008,24.854625701904297,97.84099578857422,32.631736755371094,2.1283199787139893,3.8432178497314453,9.952739715576172,51.577884674072266,49.09928512573242,16.260391235351562,106.7699966430664,60.87715530395508,50.24746322631836,35.56722640991211,15.620450973510742,16.969999313354492,103.55999755859375,4.328000068664551,7.197999954223633
2023-08-23,160.3768310546875,98.89703369140625,15.170000076293945,262.91796875,52.750938415527344,42.767333984375,25.006816864013672,97.94419860839844,33.423255920410156,2.1715786457061768,3.9115748405456543,10.172345161437988,52.749332427978516,50.53607177734375,16.6728515625,107.47000122070312,61.03419876098633,50.296600341796875,35.99432373046875,15.741472244262695,15.979999542236328,103.36000061035156,4.197999954223633,7.292399883270264
2023-08-24,158.4658660888672,97.1284408569336,14.770000457763672,263.21502685546875,52.114566802978516,42.56673049926758,24.778528213500977,101.33161926269531,32.74597930908203,2.102365016937256,3.828026056289673,9.984111785888672,51.979766845703125,49.10814666748047,16.704578399658203,107.81999969482422,60.28594207763672,49.52023696899414,35.367305755615234,15.655030250549316,17.200000762939453,103.9800033569336,4.235000133514404,7.170499801635742
2023-08-25,158.83079528808594,97.81087493896484,14.65999984741211,264.25970458984375,52.982330322265625,43.16260528564453,24.807065963745117,103.19892883300781,32.705177307128906,2.0937130451202393,3.828026056289673,9.99195384979248,51.91136169433594,48.966243743896484,16.601463317871094,108.20999908447266,60.42450714111328,49.51041030883789,35.42183303833008,15.698250770568848,15.680000305175781,104.08000183105469,4.238999843597412,7.276500225067139
2023-08-28,160.30960083007812,98.15691375732422,14.6899995803833,266.0613708496094,53.13661193847656,43.71128845214844,24.987794876098633,105.41341400146484,33.031578063964844,2.102365016937256,3.9115748405456543,10.13312816619873,52.77498245239258,49.72898483276367,15.760683059692383,108.30999755859375,61.28361511230469,50.05091094970703,35.8216667175293,15.655030250549316,15.079999923706055,104.05999755859375,4.211999893188477,7.289000034332275
2023-08-29,164.89976501464844,102.4342269897461,15.300000190734863,273.97747802734375,54.51539993286133,44.83223342895508,25.68216323852539,105.16944885253906,34.157649993896484,2.16292667388916,3.9951231479644775,10.454689979553223,53.29657745361328,50.811012268066406,16.260391235351562,108.6500015258789,62.72471618652344,51.230201721191406,36.58498764038086,15.862494468688965,14.449999809265137,103.55000305175781,4.122000217437744,7.289100170135498
2023-08-30,163.4977569580078,102.29002380371094,15.029999732971191,272.6358337402344,54.33220291137695,44.88534164428711,25.45387840270996,103.64933013916016,33.79045486450195,2.1715786457061768,4.010313034057617,10.454689979553223,53.655704498291016,51.218990325927734,16.990127563476562,108.98999786376953,62.65081787109375,51.08279037475586,36.56681823730469,15.93165111541748,13.880000114440918,103.16000366210938,4.118000030517578,7.279399871826172
2023-08-31,165.26470947265625,102.45344543457031,15.289999961853027,273.09576416015625,54.274349212646484,44.40745544433594,25.311195373535156,102.99247741699219,34.092369079589844,2.1110167503356934,3.9571471214294434,10.329204559326172,53.44194030761719,50.988399505615234,16.998058319091797,109.4000015258789,62.22587585449219,51.16141891479492,36.47594451904297,15.914361953735352,13.569999694824219,103.62000274658203,4.0929999351501465,7.283599853515625
2023-09-01,165.7256317138672,103.13589477539062,15.510000228881836,273.64208984375,55.585655212402344,45.339622497558594,25.68216323852539,100.66539764404297,34.60645294189453,2.16292667388916,3.987527370452881,10.97232723236084,54.59628677368164,51.67131805419922,16.10175323486328,118.19000244140625,63.25127029418945,52.25224685668945,37.13022232055664,16.121826171875,13.09000015258789,104.23999786376953,4.172999858856201,7.256899833679199
2023-09-04,,,,,,,,,,,,,,,16.852615356445312,,,,,,,,,7.140100002288818
2023-09-05,163.47857666015625,101.48263549804688,15.15999984741211,259.563720703125,54.284000396728516,44.05347442626953,25.377779006958008,105.32894897460938,34.459571838378906,2.1369717121124268,3.9039793014526367,10.886054039001465,54.211509704589844,51.88417434692383,16.72747039794922,117.12999725341797,62.46605682373047,51.5643310546875,36.94847869873047,15.93165111541748,14.010000228881836,104.80999755859375,4.26800012588501,7.271900177001953
2023-09-06,161.9036865234375,99.95433044433594,14.949999809265137,257.7907409667969,53.233028411865234,43.79388427734375,25.40631866455078,101.79141235351562,34.26373291015625,2.085061550140381,3.850811719894409,10.682137489318848,54.13454818725586,51.88417434692383,16.96941566467285,118.97000122070312,61.81941223144531,51.190895080566406,36.621341705322266,15.914361953735352,14.449999809265137,104.86000061035156,4.289999961853027,7.303400039672852
2023-09-07,162.1917724609375,100.98280334472656,14.420000076293945,261.5187072753906,52.5098876953125,43.068206787109375,24.749996185302734,99.75520324707031,33.52933120727539,2.0331509113311768,3.7824549674987793,10.337047576904297,52.36455154418945,50.51639938354492,16.577299118041992,117.4000015258789,60.79401779174805,50.79779815673828,35.948890686035156,15.897073745727539,14.399999618530273,105.05999755859375,4.260000228881836,7.315899848937988
2023-09-08,158.38905334472656,98.94509887695312,14.239999771118164,258.9502868652344,51.57461929321289,42.25404739379883,24.502685546875,102.16675567626953,33.21109390258789,2.0418028831481934,3.828026056289673,10.439004898071289,52.34745407104492,50.14254379272461,16.185182571411133,116.9000015258789,60.68316650390625,50.53245544433594,35.73988342285156,15.706896781921387,13.84000015258789,105.08999633789062,4.257999897003174,7.3277997970581055
2023-09-11,156.68936157226562,96.44598388671875,14.09000015258789,250.99586486816406,50.350093841552734,42.826324462890625,24.759506225585938,101.51930236816406,33.774131774902344,2.1196682453155518,3.9115748405456543,10.737038612365723,54.10889434814453,51.5285530090332,16.37706756591797,118.2300033569336,61.052669525146484,50.650390625,36.430511474609375,16.018096923828125,13.800000190734863,104.56999969482422,4.288000106811523,7.232399940490723
2023-09-12,156.54531860351562,96.29219818115234,14.25,255.3564910888672,50.63935470581055,42.40743637084961,24.36952018737793,97.005859375,33.08869552612305,2.0937130451202393,3.926764488220215,10.66645336151123,54.03193664550781,51.510318756103516,16.65238380432129,120.33000183105469,60.8402099609375,50.83710861206055,36.27602005004883,15.9575834274292,14.229999542236328,104.70999908447266,4.263999938964844,7.288000106811523
2023-09-13,154.7303924560547,94.82158660888672,14.109999656677246,251.9542694091797,50.04155731201172,41.13898468017578,24.046112060546875,94.67877197265625,32.843894958496094,2.1196682453155518,3.9039793014526367,10.744879722595215,53.96353530883789,51.209407806396484,16.352041244506836,120.52999877929688,60.489173889160156,51.22037124633789,36.103370666503906,16.035383224487305,13.479999542236328,104.7699966430664,4.249000072479248,7.290900230407715
2023-09-14,158.9556121826172,98.5510025024414,14.619999885559082,254.83895874023438,51.372135162353516,41.7850341796875,24.302936553955078,98.36647033691406,33.309017181396484,2.2061853408813477,4.002717971801758,11.293889999389648,56.46034240722656,53.25194549560547,17.027812957763672,120.55999755859375,62.45682144165039,52.96965408325195,37.3210563659668,16.182336807250977,12.819999694824219,105.41000366210938,4.288000106811523,7.268799781799316
2023-09-15,149.24717712402344,94.87924194335938,14.289999961853027,250.16212463378906,49.82942581176758,40.54629898071289,24.502685546875,101.94154357910156,33.080535888671875,2.2061853408813477,3.9799327850341797,11.231146812438965,56.30642318725586,53.29753875732422,17.703582763671875,121.29000091552734,61.57923126220703,52.409488677978516,37.202919006347656,16.009450912475586,13.789999961853027,105.31999969482422,4.322000026702881,7.275899887084961
2023-09-18,148.52696228027344,94.30253601074219,13.890000343322754,252.6730194091797,49.858360290527344,40.92562484741211,24.09367561340332,106.65202331542969,32.81125259399414,2.19753360748291,3.9039793014526367,11.066442489624023,55.810482025146484,53.115169525146484,17.686901092529297,122.19999694824219,61.42218780517578,52.003318786621094,37.08478927612305,16.113182067871094,14.0,105.19999694824219,4.318999767303467,7.273900032043457
2023-09-19,151.90716552734375,95.43673706054688,14.34000015258789,257.2540588378906,49.790863037109375,40.74188232421875,24.046112060546875,104.31554412841797,32.32981872558594,2.1715786457061768,3.8204312324523926,11.074286460876465,55.930198669433594,52.74131393432617,17.49501609802246,122.16000366210938,61.54228210449219,51.64841842651367,37.00300216674805,15.983516693115234,14.109999656677246,105.19999694824219,4.364999771118164,7.290599822998047
2023-09-20,149.2183837890625,96.35948181152344,14.430000305175781,254.28305053710938,48.556697845458984,40.49888610839844,24.1317195892334,103.95899200439453,32.38693618774414,2.180230140686035,3.8735978603363037,11.137030601501465,56.024253845214844,52.403926849365234,17.194673538208008,121.83000183105469,61.496089935302734,51.38224411010742,36.830345153808594,16.09589385986328,15.140000343322754,105.16000366210938,4.348999977111816,7.295599937438965
2023-09-21,145.52125549316406,95.67704010009766,14.0,251.6571807861328,47.50572967529297,39.888404846191406,23.627588272094727,100.75923919677734,31.105817794799805,2.102365016937256,3.7292873859405518,10.705666542053223,54.50223159790039,50.76259994506836,17.111244201660156,121.69000244140625,59.96261215209961,50.33724594116211,35.86710739135742,15.940296173095703,17.540000915527344,105.36000061035156,4.480000019073486,7.285999774932861
2023-09-22,147.04812622070312,97.17649841308594,14.460000038146973,251.12046813964844,47.96854019165039,40.69447708129883,23.503934860229492,99.91472625732422,31.383256912231445,2.085061550140381,3.714096784591675,10.784095764160156,54.784400939941406,51.74739456176758,17.361528396606445,121.33000183105469,60.239749908447266,50.820308685302734,36.13063049316406,16.104537963867188,17.200000762939453,105.58000183105469,4.438000202178955,7.30649995803833
2023-09-25,149.0839385986328,100.33881378173828,14.869999885559082,253.0946807861328,48.85559844970703,41.30494689941406,23.20906639099121,95.5608139038086,31.228221893310547,2.067758083343506,3.698906183242798,10.509591102600098,53.92932891845703,51.17293167114258,17.136272430419922,121.18000030517578,60.10117721557617,51.29351043701172,35.91254425048828,16.052671432495117,16.899999618530273,106.0,4.541999816894531,7.297500133514404
2023-09-26,145.7133331298828,98.82975006103516,14.699999809265137,249.34747314453125,47.74677658081055,40.540367126464844,23.037851333618164,93.2712631225586,31.350614547729492,2.050454616546631,3.6913108825683594,10.274303436279297,53.022953033447266,50.15166473388672,16.777528762817383,120.93000030517578,59.24205780029297,50.31752395629883,35.258262634277344,15.93165111541748,18.940000534057617,106.2300033569336,4.558000087738037,7.309899806976318
2023-09-27,149.52566528320312,102.30926513671875,15.180000305175781,252.25135803222656,48.19029998779297,42.128787994384766,23.218576431274414,94.12515258789062,31.954456329345703,2.01584792137146,3.653334379196167,10.188029289245605,53.288028717041016,50.789955139160156,16.994441986083984,120.83999633789062,60.00879669189453,50.89917755126953,35.340049743652344,15.92300796508789,18.219999313354492,106.66999816894531,4.625999927520752,7.310699939727783
2023-09-28,151.9920654296875,102.24652862548828,15.40999984741211,251.4367218017578,47.93961715698242,36.480403900146484,23.893924713134766,96.18058013916016,32.63990020751953,2.0418028831481934,3.653334379196167,10.376259803771973,54.544986724853516,52.1577262878418,17.236385345458984,120.83999633789062,60.461456298828125,51.81601333618164,36.257850646972656,16.346582412719727,17.34000015258789,106.22000122070312,4.5970001220703125,7.30810022354126
2023-09-29,150.6335906982422,103.4721450805664,15.630000114440918,251.3121795654297,47.64072036743164,36.640438079833984,23.80831527709961,96.64256286621094,32.55829620361328,2.067758083343506,3.622953176498413,10.509591102600098,54.41672134399414,51.86594009399414,17.45330238342285,120.79000091552734,60.57230758666992,51.75687026977539,36.13063049316406,16.562694549560547,17.520000457763672,106.16999816894531,4.572999954223633,7.299900054931641
2023-10-02,149.1210174560547,102.59394836425781,15.710000038146973,249.17501831054688,46.80187225341797,36.62858200073242,23.475399017333984,94.76630401611328,31.652542114257812,2.0244994163513184,3.5318098068237305,10.368416786193848,53.61295700073242,50.9814453125,17.570100784301758,120.13999938964844,59.620811462402344,50.35696029663086,35.394569396972656,16.28607177734375,17.610000610351562,106.9000015258789,4.683000087738037,7.163599967956543
2023-10-03,150.26751708984375,102.49744415283203,15.140000343322754,244.56527709960938,45.799110412597656,36.02403259277344,22.895172119140625,92.72029113769531,30.901819229125977,1.972589373588562,3.410285472869873,10.10175609588623,52.49281311035156,50.06959533691406,17.29478645324707,118.44000244140625,58.6138916015625,49.68659210205078,34.78573226928711,15.992162704467773,19.780000686645508,107.0,4.802000045776367,7.179900169372559
2023-10-04,151.19239807128906,102.835205078125,15.1899995803833,246.89413452148438,46.10764694213867,36.278892517089844,22.847614288330078,90.04259490966797,30.363264083862305,1.9206790924072266,3.37990403175354,10.007641792297363,51.71469497680664,50.18813705444336,17.33650016784668,118.02999877929688,58.25362014770508,49.2528190612793,34.54037094116211,15.793339729309082,18.579999923706055,106.80000305175781,4.735000133514404,7.194300174713135
2023-10-05,150.71067810058594,103.23088073730469,15.180000305175781,247.67996215820312,45.924461364746094,35.449119567871094,22.562253952026367,90.62716674804688,29.539106369018555,1.894723892211914,3.3191421031951904,10.023326873779297,52.073829650878906,50.452571868896484,17.33650016784668,117.41999816894531,58.09657669067383,49.18380355834961,34.51311111450195,15.715539932250977,18.489999771118164,106.33000183105469,4.7170000076293945,7.200300216674805
2023-10-06,151.48141479492188,104.46613311767578,15.5,249.9225616455078,45.963016510009766,36.00033187866211,23.075899124145508,91.24002838134766,29.881824493408203,1.9120274782180786,3.33433198928833,10.18018627166748,53.014404296875,51.92976760864258,17.570100784301758,117.73999786376953,58.77093505859375,50.090782165527344,35.2673454284668,15.879783630371094,17.450000762939453,106.04000091552734,4.783999919891357,7.197700023651123
2023-10-09,149.96884155273438,104.92936706542969,15.680000305175781,251.55181884765625,46.33906173706055,35.81658935546875,22.88566017150879,91.28715515136719,29.857345581054688,1.894723892211914,3.326737403869629,10.08607006072998,52.40730667114258,51.282352447509766,17.244728088378906,118.18000030517578,58.900264739990234,50.64285659790039,35.167388916015625,15.983516693115234,17.700000762939453,106.08000183105469,4.796999931335449,7.30049991607666
2023-10-10,150.2000732421875,105.9233627319336,15.649999618530273,253.38221740722656,47.071842193603516,36.18999099731445,23.142480850219727,87.31774139404297,30.657018661499023,1.9812408685684204,3.37990403175354,10.35273265838623,53.459041595458984,52.0665397644043,17.378215789794922,117.4000015258789,59.454532623291016,51.29351043701172,35.721710205078125,15.793339729309082,17.030000686645508,105.83000183105469,4.65500020980835,7.29040002822876
2023-10-11,149.1980743408203,106.62784576416016,15.739999771118164,252.2896728515625,46.609031677246094,36.29074478149414,23.332721710205078,89.87287902832031,31.171100616455078,1.9985442161560059,3.3723084926605225,10.486063957214355,53.83527374267578,52.36745834350586,17.65353012084961,118.30999755859375,59.8425178527832,51.37238693237305,35.730796813964844,15.77605152130127,16.09000015258789,105.81999969482422,4.59499979019165,7.295000076293945
2023-10-12,142.1553497314453,102.1210708618164,15.390000343322754,247.29660034179688,42.12553787231445,36.58708953857422,22.238849639892578,89.533447265625,30.518301010131836,1.929330825805664,3.296356201171875,10.274303436279297,53.382083892822266,51.60150146484375,17.79535675048828,117.41999816894531,58.33675765991211,49.72602081298828,35.058349609375,15.663673400878906,16.690000534057617,106.56999969482422,4.711999893188477,7.298699855804443
2023-10-13,141.68325805664062,102.20793914794922,15.15999984741211,245.24571228027344,41.6145133972168,36.480403900146484,21.668134689331055,88.72258758544922,30.33061981201172,1.9552860260009766,3.3495230674743652,10.266459465026855,53.33933639526367,51.610618591308594,17.91215705871582,118.56999969482422,57.87487030029297,49.72602081298828,34.92203903198242,15.663673400878906,19.31999969482422,106.6500015258789,4.629000186920166,7.301499843597412
