dtc_row_id,dtc_order_no,ticket_row_id,ticket,true_outbound_ticket,label,truth_in_candidate,rule_score,rule_raw,rule_max_possible,rule_rank,score_gap_to_best,dtc_weight,ticket_weight,weight_abs_diff,weight_pct_diff,date_abs_days,date_signed_days,same_day,code_points,code_diff_points,desc_points,net_wt_points,net_wt_over_points,date_points,time_points,customer_points,customer_diff_points,price_points,model_probability
75,1367,45,1294,1328,0,1,0.0,-49.23,158.0,5.0,88.9,974,951,23,0.023613963039014373,5,5,0.0,0.0,-40.0,0.0,2.77,0.0,3.0,0.0,0.0,-15.0,0.0,0.35593132220988905
75,1367,8,1279,1328,0,1,0.0,-22.5,158.0,15.0,88.9,974,26800,25826,26.515400410677618,2,-2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.22755257023604172
75,1367,79,1318,1328,0,1,0.0,-30.0,158.0,6.0,88.9,974,20040,19066,19.57494866529774,11,11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.131987439606057
75,1367,62,1298,1328,0,1,0.0,-27.0,158.0,11.0,88.9,974,43100,42126,43.25051334702259,5,5,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.02989508916898639
75,1367,7,1278,1328,0,1,0.0,-22.5,158.0,4.0,88.9,974,50700,49726,51.053388090349074,2,-2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.023014127504073546
75,1367,76,1314,1328,0,1,0.0,-30.0,158.0,8.0,88.9,974,41080,40106,41.17659137577002,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.02242548898164489
75,1367,61,1297,1328,0,1,0.0,-27.0,158.0,12.0,88.9,974,46520,45546,46.761806981519506,5,5,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.020492504459476514
75,1367,84,1323,1328,0,1,0.0,-30.0,158.0,21.0,88.9,974,39200,38226,39.24640657084189,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.013423819979688766
75,1367,12,1282,1328,0,1,0.0,-15.0,158.0,20.0,88.9,974,61060,60086,61.68993839835729,1,-1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,0.0,0.009886914945473073
75,1367,66,1303,1328,0,1,0.0,-27.0,158.0,9.0,88.9,974,50860,49886,51.217659137577,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.009801227168457197
75,1367,64,1301,1328,0,1,0.0,-27.0,158.0,10.0,88.9,974,56280,55306,56.782340862423,6,6,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.0062219116658272225
75,1367,77,1315,1328,0,1,0.0,-30.0,158.0,7.0,88.9,974,54200,53226,54.64681724845996,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.005420551496148439
76,1367,38,1328,1328,1,1,88.9,140.5,158.0,1.0,0.0,774,774,0,0.0,2,2,0.0,40.0,0.0,20.0,40.0,0.0,7.5,0.0,25.0,0.0,8.0,0.9973571015091599
76,1367,14,1283,1328,0,1,0.1,0.18,170.0,5.0,88.80000000000001,774,1290,516,0.6666666666666666,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,5.18,25.0,0.0,0.0,0.8978543245178349
76,1367,36,1328,1328,1,1,0.0,-22.5,158.0,14.0,88.9,774,255,519,0.6705426356589147,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.8510627439309408
76,1367,34,1328,1328,1,1,0.0,-22.5,158.0,18.0,88.9,774,974,200,0.25839793281653745,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.8443467524335717
76,1367,32,1328,1328,1,1,0.0,-22.5,158.0,20.0,88.9,774,230,544,0.7028423772609819,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.8432132670625485
76,1367,37,1328,1328,1,1,0.0,-22.5,158.0,15.0,88.9,774,2030,1256,1.6227390180878554,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.8323989820600879
76,1367,33,1328,1328,1,1,0.0,-22.5,158.0,19.0,88.9,774,2940,2166,2.798449612403101,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.8116436711264338
76,1367,35,1328,1328,1,1,0.0,-22.5,158.0,17.0,88.9,774,3758,2984,3.855297157622739,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.8004570922205693
76,1367,13,1283,1328,0,1,0.1,0.18,170.0,4.0,88.80000000000001,774,11610,10836,14.0,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,5.18,25.0,0.0,0.0,0.7364930493317173
76,1367,27,1288,1328,0,1,28.5,45.0,158.0,3.0,60.400000000000006,774,1962,1188,1.5348837209302326,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,-15.0,0.0,0.2813226460181588
76,1367,8,1279,1328,0,1,0.0,-22.5,158.0,16.0,88.9,774,26800,26026,33.62532299741602,2,-2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.21768808753773244
76,1367,79,1318,1328,0,1,0.0,-30.0,158.0,7.0,88.9,774,20040,19266,24.891472868217054,11,11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.12684988816017004
76,1367,62,1298,1328,0,1,0.0,-27.0,158.0,12.0,88.9,774,43100,42326,54.684754521963825,5,5,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.02753930772542742
76,1367,7,1278,1328,0,1,0.0,-22.5,158.0,6.0,88.9,774,50700,49926,64.50387596899225,2,-2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.02072014862426947
76,1367,76,1314,1328,0,1,0.0,-30.0,158.0,9.0,88.9,774,41080,40306,52.07493540051679,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.020714811778993814
76,1367,61,1297,1328,0,1,0.0,-27.0,158.0,13.0,88.9,774,46520,45746,59.10335917312661,5,5,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.01875677279688245
76,1367,18,1266,1328,0,1,28.5,45.0,158.0,2.0,60.400000000000006,774,32600,31826,41.11886304909561,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,-15.0,0.0,0.012626483575205068
76,1367,84,1323,1328,0,1,0.0,-30.0,158.0,22.0,88.9,774,39200,38426,49.645994832041346,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.012429982414180718
76,1367,66,1303,1328,0,1,0.0,-27.0,158.0,10.0,88.9,774,50860,50086,64.71059431524547,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.008897969933517432
76,1367,12,1282,1328,0,1,0.0,-15.0,158.0,21.0,88.9,774,61060,60286,77.88888888888889,1,-1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,0.0,0.008824056504689282
76,1367,64,1301,1328,0,1,0.0,-27.0,158.0,11.0,88.9,774,56280,55506,71.71317829457364,6,6,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.005595527830804717
76,1367,77,1315,1328,0,1,0.0,-30.0,158.0,8.0,88.9,774,54200,53426,69.02583979328165,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.00489149818539278
77,1367,32,1328,1328,1,1,88.9,140.5,158.0,1.0,0.0,230,230,0,0.0,2,2,0.0,40.0,0.0,20.0,40.0,0.0,7.5,0.0,25.0,0.0,8.0,0.9974897482755549
77,1367,14,1283,1328,0,1,0.1,0.18,170.0,3.0,88.80000000000001,230,1290,1060,4.608695652173913,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,5.18,25.0,0.0,0.0,0.8969468239945797
77,1367,38,1328,1328,1,1,0.0,-22.5,158.0,5.0,88.9,230,774,544,2.365217391304348,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.8610129888556645
77,1367,36,1328,1328,1,1,0.0,-22.5,158.0,13.0,88.9,230,255,25,0.10869565217391304,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.8595763215672868
77,1367,34,1328,1328,1,1,0.0,-22.5,158.0,17.0,88.9,230,974,744,3.234782608695652,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.8425328589141361
77,1367,37,1328,1328,1,1,0.0,-22.5,158.0,14.0,88.9,230,2030,1800,7.826086956521739,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.8275652709972504
77,1367,33,1328,1328,1,1,0.0,-22.5,158.0,18.0,88.9,230,2940,2710,11.782608695652174,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.8035745055532568
77,1367,35,1328,1328,1,1,0.0,-22.5,158.0,16.0,88.9,230,3758,3528,15.339130434782609,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.7894011398688404
77,1367,13,1283,1328,0,1,0.1,0.18,170.0,2.0,88.80000000000001,230,11610,11380,49.47826086956522,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,5.18,25.0,0.0,0.0,0.6936904258220362
77,1367,28,1288,1328,0,1,0.0,-36.75,158.0,19.0,88.9,230,1371,1141,4.960869565217391,1,1,0.0,0.0,-40.0,18.25,0.0,-15.0,15.0,0.0,0.0,-15.0,0.0,0.2524045593851961
77,1367,8,1279,1328,0,1,0.0,-20.16,158.0,15.0,88.9,230,26800,26570,115.52173913043478,2,-2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,2.34,0.1245162353043266
77,1367,79,1318,1328,0,1,0.0,-27.66,158.0,6.0,88.9,230,20040,19810,86.1304347826087,11,11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,2.34,0.07806768018454649
77,1367,62,1298,1328,0,1,0.0,-21.42,158.0,11.0,88.9,230,43100,42870,186.3913043478261,5,5,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,5.58,0.008429860832291717
77,1367,76,1314,1328,0,1,0.0,-24.42,158.0,8.0,88.9,230,41080,40850,177.6086956521739,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.58,0.006561087524812757
77,1367,7,1278,1328,0,1,0.0,-16.92,158.0,4.0,88.9,230,50700,50470,219.43478260869566,2,-2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,5.58,0.005504527886496749
77,1367,61,1297,1328,0,1,0.0,-21.42,158.0,12.0,88.9,230,46520,46290,201.2608695652174,5,5,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,5.58,0.005340848042665851
77,1367,84,1323,1328,0,1,0.0,-27.66,158.0,21.0,88.9,230,39200,38970,169.43478260869566,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,2.34,0.00503027329155096
77,1367,66,1303,1328,0,1,0.0,-21.42,158.0,9.0,88.9,230,50860,50630,220.1304347826087,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,5.58,0.002312576643039919
77,1367,12,1282,1328,0,1,0.0,-9.42,158.0,20.0,88.9,230,61060,60830,264.4782608695652,1,-1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,5.58,0.0018817001936161416
77,1367,64,1301,1328,0,1,0.0,-21.42,158.0,10.0,88.9,230,56280,56050,243.69565217391303,6,6,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,5.58,0.0013058700845298568
77,1367,77,1315,1328,0,1,0.0,-24.42,158.0,7.0,88.9,230,54200,53970,234.65217391304347,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.58,0.0011879493288308287
78,1323,17,1286,1286,1,1,99.2,168.63,170.0,1.0,0.0,41480,41480,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,10.63,25.0,0.0,8.0,0.9466236535046397
78,1323,15,1284,1286,0,1,10.3,17.57,170.0,9.0,88.9,41480,40460,1020,0.02459016393442623,0,0,1.0,0.0,-40.0,0.0,0.82,0.0,25.0,6.75,25.0,0.0,0.0,0.3225048593980669
78,1323,16,1285,1286,0,1,2.7,4.55,170.0,10.0,96.5,41480,30920,10560,0.25458052073288334,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,9.55,25.0,0.0,0.0,0.15769279350418136
78,1323,30,1290,1286,0,1,0.0,-15.0,158.0,16.0,99.2,41480,39680,1800,0.04339440694310511,1,1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,0.0,0.12282966929442775
78,1323,31,1291,1286,0,1,0.0,-15.0,158.0,17.0,99.2,41480,38520,2960,0.07135969141755062,1,1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,0.0,0.12026367306601492
78,1323,3,1276,1286,0,1,54.1,85.5,158.0,2.0,45.1,41480,28880,12600,0.3037608486017358,3,-3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,25.0,0.0,8.0,0.05688961483773564
78,1323,41,1293,1286,0,1,0.0,-25.08,158.0,15.0,99.2,41480,37220,4260,0.10270009643201543,4,4,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,1.92,0.04942048942895705
78,1323,40,1295,1286,0,1,51.3,81.0,158.0,3.0,47.900000000000006,41480,34460,7020,0.16923818707810992,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0,0.04826434246278881
78,1323,2,1271,1286,0,1,0.0,-27.0,158.0,13.0,99.2,41480,37940,3540,0.08534233365477338,6,-6,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.0325075380582542
78,1323,76,1314,1286,0,1,0.0,-24.29,158.0,12.0,99.2,41480,41080,400,0.009643201542912247,8,8,0.0,0.0,-40.0,0.0,30.71,0.0,0.0,0.0,0.0,-15.0,0.0,0.028691008662503736
78,1323,68,1305,1286,0,1,0.0,-27.0,158.0,14.0,99.2,41480,10500,30980,0.7468659594985535,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.026820792807683548
78,1323,74,1312,1286,0,1,0.0,-30.0,158.0,11.0,99.2,41480,25760,15720,0.3789778206364513,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.025949174046433748
78,1323,83,1322,1286,0,1,49.4,78.0,158.0,4.0,49.800000000000004,41480,42600,1120,0.02700096432015429,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.012433715766581293
78,1323,6,1275,1286,0,1,28.3,44.78,158.0,6.0,70.9,41480,37600,3880,0.0935390549662488,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,-15.0,7.28,0.0026281785995541157
78,1323,4,1273,1286,0,1,28.3,44.78,158.0,5.0,70.9,41480,39860,1620,0.0390549662487946,3,-3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,-15.0,7.28,0.002237313866305369
78,1323,75,1313,1286,0,1,23.6,37.28,158.0,8.0,75.6,41480,38440,3040,0.07328833172613308,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,-15.0,7.28,0.0007996605592768876
78,1323,81,1320,1286,0,1,23.6,37.28,158.0,7.0,75.6,41480,27000,14480,0.3490838958534233,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,-15.0,7.28,0.0003864421309114578
79,1363,13,1283,1283,1,1,98.6,167.64,170.0,1.0,0.0,11610,11610,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,9.64,25.0,0.0,8.0,0.996474394946089
79,1363,14,1283,1283,1,1,7.4,12.64,170.0,3.0,91.19999999999999,11610,1290,10320,0.8888888888888888,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,9.64,25.0,0.0,8.0,0.7002123833267997
79,1363,34,1328,1283,0,1,49.1,77.5,158.0,2.0,49.49999999999999,11610,974,10636,0.9161068044788975,2,2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.6778699080170811
79,1363,37,1328,1283,0,1,0.0,-22.5,158.0,12.0,98.6,11610,2030,9580,0.8251507321274764,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.6052400822018161
79,1363,35,1328,1283,0,1,0.0,-22.5,158.0,16.0,98.6,11610,3758,7852,0.6763135228251508,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.6008049250582782
79,1363,38,1328,1283,0,1,0.0,-22.5,158.0,13.0,98.6,11610,774,10836,0.9333333333333333,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.5990862801540552
79,1363,33,1328,1283,0,1,0.0,-22.5,158.0,17.0,98.6,11610,2940,8670,0.7467700258397932,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.5959445927913481
79,1363,36,1328,1283,0,1,0.0,-22.5,158.0,15.0,98.6,11610,255,11355,0.9780361757105943,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.5927013853742822
79,1363,32,1328,1283,0,1,0.0,-22.5,158.0,18.0,98.6,11610,230,11380,0.9801894918173988,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.5853488319649762
79,1363,8,1279,1283,0,1,0.0,-22.5,158.0,14.0,98.6,11610,26800,15190,1.3083548664944014,2,-2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.23945275842857164
79,1363,79,1318,1283,0,1,0.0,-30.0,158.0,6.0,98.6,11610,20040,8430,0.7260981912144703,11,11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.13383702324868613
79,1363,62,1298,1283,0,1,0.0,-27.0,158.0,11.0,98.6,11610,43100,31490,2.7123169681309216,5,5,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.03469858243826015
79,1363,7,1278,1283,0,1,0.0,-22.5,158.0,4.0,98.6,11610,50700,39090,3.3669250645994833,2,-2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.02795133932320054
79,1363,61,1297,1283,0,1,0.0,-27.0,158.0,5.0,98.6,11610,46520,34910,3.0068906115417744,5,5,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.026022586495385514
79,1363,76,1314,1283,0,1,0.0,-30.0,158.0,8.0,98.6,11610,41080,29470,2.5383290267011196,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.02575612315414512
79,1363,84,1323,1283,0,1,0.0,-30.0,158.0,20.0,98.6,11610,39200,27590,2.376399655469423,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.015420054258807454
79,1363,12,1282,1283,0,1,0.0,-15.0,158.0,19.0,98.6,11610,61060,49450,4.2592592592592595,1,-1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,0.0,0.01292986684631939
79,1363,66,1303,1283,0,1,0.0,-27.0,158.0,9.0,98.6,11610,50860,39250,3.380706287683032,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.011949811552619668
79,1363,64,1301,1283,0,1,0.0,-27.0,158.0,10.0,98.6,11610,56280,44670,3.847545219638243,6,6,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.0078400416343621
79,1363,77,1315,1283,0,1,0.0,-30.0,158.0,7.0,98.6,11610,54200,42590,3.6683893195521105,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.0067478130535147205
80,1363,14,1283,1283,1,1,98.6,167.64,170.0,1.0,0.0,1290,1290,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,9.64,25.0,0.0,8.0,0.9986730579799963
80,1363,38,1328,1283,0,1,0.0,-22.5,158.0,13.0,98.6,1290,774,516,0.4,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.8186918605273079
80,1363,36,1328,1283,0,1,0.0,-22.5,158.0,15.0,98.6,1290,255,1035,0.8023255813953488,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.8143792268948088
80,1363,34,1328,1283,0,1,0.0,-22.5,158.0,17.0,98.6,1290,974,316,0.24496124031007752,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.8131787066036639
80,1363,37,1328,1283,0,1,0.0,-22.5,158.0,12.0,98.6,1290,2030,740,0.5736434108527132,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.8093484309606435
80,1363,32,1328,1283,0,1,0.0,-22.5,158.0,19.0,98.6,1290,230,1060,0.8217054263565892,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.8081783132691184
80,1363,33,1328,1283,0,1,0.0,-22.5,158.0,18.0,98.6,1290,2940,1650,1.2790697674418605,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.78359344460101
80,1363,35,1328,1283,0,1,0.0,-22.5,158.0,16.0,98.6,1290,3758,2468,1.9131782945736433,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.7716845054733357
80,1363,13,1283,1283,1,1,7.4,12.64,170.0,3.0,91.19999999999999,1290,11610,10320,8.0,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,9.64,25.0,0.0,8.0,0.6973111095599621
80,1363,8,1279,1283,0,1,0.0,-22.5,158.0,14.0,98.6,1290,26800,25510,19.775193798449614,2,-2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.20346862953906641
80,1363,79,1318,1283,0,1,0.0,-30.0,158.0,5.0,98.6,1290,20040,18750,14.534883720930232,11,11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.11538456952117676
80,1363,50,1294,1283,0,1,25.1,39.61,158.0,2.0,73.5,1290,3302,2012,1.5596899224806202,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,-15.0,6.61,0.05783194555754204
80,1363,62,1298,1283,0,1,0.0,-27.0,158.0,10.0,98.6,1290,43100,41810,32.41085271317829,5,5,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.026695182320355205
80,1363,7,1278,1283,0,1,0.0,-22.5,158.0,4.0,98.6,1290,50700,49410,38.30232558139535,2,-2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.02057811323939768
80,1363,76,1314,1283,0,1,0.0,-30.0,158.0,7.0,98.6,1290,41080,39790,30.844961240310077,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.01994537558868957
80,1363,61,1297,1283,0,1,0.0,-27.0,158.0,11.0,98.6,1290,46520,45230,35.06201550387597,5,5,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.018378478840408684
80,1363,84,1323,1283,0,1,0.0,-30.0,158.0,21.0,98.6,1290,39200,37910,29.387596899224807,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.01177453508688024
80,1363,12,1282,1283,0,1,0.0,-15.0,158.0,20.0,98.6,1290,61060,59770,46.333333333333336,1,-1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,0.0,0.008973999969752315
80,1363,66,1303,1283,0,1,0.0,-27.0,158.0,8.0,98.6,1290,50860,49570,38.42635658914729,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.008840849835890386
80,1363,64,1301,1283,0,1,0.0,-27.0,158.0,9.0,98.6,1290,56280,54990,42.627906976744185,6,6,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.005658832431340304
80,1363,77,1315,1283,0,1,0.0,-30.0,158.0,6.0,98.6,1290,54200,52910,41.01550387596899,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.004913344645401096
81,1320,12,1282,1282,1,1,99.7,169.47,170.0,1.0,0.0,61060,61060,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,11.47,25.0,0.0,8.0,0.7452327092227378
81,1320,7,1278,1282,0,1,58.9,93.0,158.0,2.0,40.800000000000004,61060,50700,10360,0.16966917785784474,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,25.0,0.0,8.0,0.020467845579752814
81,1320,13,1283,1282,0,1,0.0,-15.0,158.0,19.0,99.7,61060,11610,49450,0.8098591549295775,1,1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,0.0,0.011687125031351988
81,1320,14,1283,1282,0,1,0.0,-15.0,158.0,18.0,99.7,61060,1290,59770,0.9788732394366197,1,1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,0.0,0.010439692420629226
81,1320,8,1279,1282,0,1,0.0,-10.02,158.0,12.0,99.7,61060,26800,34260,0.5610874549623321,1,-1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,4.98,0.010306906356851584
81,1320,38,1328,1282,0,1,0.0,-22.5,158.0,9.0,99.7,61060,774,60286,0.9873239436619718,3,3,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.0066032880291416315
81,1320,37,1328,1282,0,1,0.0,-22.5,158.0,11.0,99.7,61060,2030,59030,0.9667540124467736,3,3,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.006571021083876133
81,1320,35,1328,1282,0,1,0.0,-22.5,158.0,14.0,99.7,61060,3758,57302,0.9384539796921061,3,3,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.006510763304848952
