dtc_row_id,dtc_order_no,ticket_row_id,ticket,pseudo_label,pseudo_labeled_order,pseudo_label_reason,pseudo_margin,rule_score,rule_raw,rule_max_possible,rule_rank,score_gap_to_best,dtc_weight,ticket_weight,weight_abs_diff,weight_pct_diff,date_abs_days,date_signed_days,same_day,code_points,code_diff_points,desc_points,net_wt_points,net_wt_over_points,date_points,time_points,price_points,model_probability
3,1501,892,17225,0,1,,17.099999999999994,36.0,47.82,133.0,20.0,56.3,34120,27180,6940,0.2033997655334115,12,-12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,2.82,0.0031468516241362782
3,1501,1120,17949,0,1,,17.099999999999994,36.1,48.0,133.0,19.0,56.199999999999996,34120,4444,29676,0.8697538100820633,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.0030931464107424667
3,1501,1185,18034,0,1,,17.099999999999994,33.8,45.0,133.0,22.0,58.5,34120,21300,12820,0.3757327080890973,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.002900057254260153
3,1501,1263,18214,0,1,,17.099999999999994,37.6,50.05,133.0,11.0,54.699999999999996,34120,740,33380,0.9783118405627198,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,5.05,0.0026095635113480543
3,1501,1262,18214,0,1,,17.099999999999994,37.6,50.05,133.0,12.0,54.699999999999996,34120,920,33200,0.9730363423212193,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,5.05,0.0026021248792141936
3,1501,1261,18214,0,1,,17.099999999999994,37.6,50.05,133.0,13.0,54.699999999999996,34120,1100,33020,0.9677608440797186,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,5.05,0.0025947073959424133
3,1501,1264,18214,0,1,,17.099999999999994,37.6,50.05,133.0,14.0,54.699999999999996,34120,720,33400,0.9788980070339977,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,5.05,0.002563963318251111
3,1501,1257,18198,0,1,,17.099999999999994,33.8,45.0,133.0,23.0,58.5,34120,22040,12080,0.3540445486518171,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0024903784968430937
3,1501,798,17145,0,1,,17.099999999999994,37.6,50.05,133.0,10.0,54.699999999999996,34120,1100,33020,0.9677608440797186,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,5.05,0.002414256884804734
3,1501,799,17145,0,1,,17.099999999999994,37.6,50.05,133.0,16.0,54.699999999999996,34120,1180,32940,0.9654161781946072,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,5.05,0.002335134334622642
3,1501,801,17145,0,1,,17.099999999999994,37.6,50.05,133.0,15.0,54.699999999999996,34120,576,33544,0.9831184056271981,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,5.05,0.002325789868567791
3,1501,795,17142,0,1,,17.099999999999994,33.8,45.0,133.0,25.0,58.5,34120,16580,17540,0.5140679953106683,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0020607601246923042
3,1501,1077,17888,0,1,,17.099999999999994,0.0,-19.83,133.0,26.0,92.3,34120,33560,560,0.016412661195779603,5,5,0.0,0.0,-40.0,0.0,17.17,0.0,3.0,0.0,0.0,0.0019187113833420966
3,1501,859,17182,0,1,,17.099999999999994,33.8,45.0,133.0,24.0,58.5,34120,10120,24000,0.7033997655334114,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.001866775600186252
4,1502,1031,17682,1,1,top_clean_score_margin_weight_date,41.5,91.7,132.93,145.0,1.0,0.0,24820,24820,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,6.01,1.92,0.9909338097995569
4,1502,1036,17679,0,1,,41.5,50.2,72.82,145.0,2.0,41.5,24820,34120,9300,0.37469782433521354,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,0.0,2.82,0.08269464163241896
4,1502,1037,17687,0,1,,41.5,45.1,60.0,133.0,3.0,46.6,24820,15760,9060,0.36502820306204675,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,0.016552796760880197
4,1502,1021,17564,0,1,,41.5,45.1,60.0,133.0,4.0,46.6,24820,33680,8860,0.3569701853344077,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,0.016439531016196003
4,1502,1008,17498,0,1,,41.5,43.3,57.55,133.0,5.0,48.400000000000006,24820,760,24060,0.9693795326349718,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,5.05,0.00878298353394269
4,1502,984,17409,0,1,,41.5,38.2,50.82,133.0,8.0,53.5,24820,29080,4260,0.1716357775987107,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,2.82,0.006279038102104215
4,1502,1117,17919,0,1,,41.5,36.1,48.0,133.0,17.0,55.6,24820,22440,2380,0.0958904109589041,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.005373098647493541
4,1502,968,17385,0,1,,41.5,36.1,48.0,133.0,16.0,55.6,24820,27020,2200,0.088638195004029,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.00520583695690517
4,1502,1105,17964,0,1,,41.5,38.2,50.82,133.0,6.0,53.5,24820,44640,19820,0.798549556809025,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,2.82,0.005013342004055001
4,1502,982,17401,0,1,,41.5,38.2,50.82,133.0,7.0,53.5,24820,1000,23820,0.959709911361805,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,2.82,0.004429156360541802
4,1502,1256,18185,0,1,,41.5,36.0,47.82,133.0,20.0,55.7,24820,27420,2600,0.10475423045930701,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,2.82,0.004050230673662764
4,1502,1120,17949,0,1,,41.5,36.1,48.0,133.0,18.0,55.6,24820,4444,20376,0.8209508460918614,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.0038571239556320466
4,1502,892,17225,0,1,,41.5,36.0,47.82,133.0,19.0,55.7,24820,27180,2360,0.09508460918614021,12,-12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,2.82,0.003767566805684288
4,1502,1185,18034,0,1,,41.5,33.8,45.0,133.0,22.0,57.900000000000006,24820,21300,3520,0.14182111200644643,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0037156920573554126
4,1502,1263,18214,0,1,,41.5,37.6,50.05,133.0,10.0,54.1,24820,740,24080,0.9701853344077357,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,5.05,0.0032310968559337255
4,1502,1262,18214,0,1,,41.5,37.6,50.05,133.0,11.0,54.1,24820,920,23900,0.9629331184528606,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,5.05,0.0032230219942236574
4,1502,1261,18214,0,1,,41.5,37.6,50.05,133.0,12.0,54.1,24820,1100,23720,0.9556809024979855,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,5.05,0.0032149672473811585
4,1502,924,17293,0,1,,41.5,33.8,45.0,133.0,21.0,57.900000000000006,24820,33960,9140,0.3682514101531023,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.003201605534901396
4,1502,1257,18198,0,1,,41.5,33.8,45.0,133.0,23.0,57.900000000000006,24820,22040,2780,0.11200644641418211,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0031957636487784753
4,1502,1264,18214,0,1,,41.5,37.6,50.05,133.0,13.0,54.1,24820,720,24100,0.9709911361804996,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,5.05,0.0031745467276494835
4,1502,798,17145,0,1,,41.5,37.6,50.05,133.0,9.0,54.1,24820,1100,23720,0.9556809024979855,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,5.05,0.0029915097644279635
4,1502,799,17145,0,1,,41.5,37.6,50.05,133.0,15.0,54.1,24820,1180,23640,0.9524576954069299,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,5.05,0.002893974792435035
4,1502,801,17145,0,1,,41.5,37.6,50.05,133.0,14.0,54.1,24820,576,24244,0.9767929089443996,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,5.05,0.002879010440651152
4,1502,795,17142,0,1,,41.5,33.8,45.0,133.0,25.0,57.900000000000006,24820,16580,8240,0.33199033037872683,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.002616787836273563
4,1502,859,17182,0,1,,41.5,33.8,45.0,133.0,24.0,57.900000000000006,24820,10120,14700,0.5922643029814666,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0023409216278849304
5,1494,1014,17549,1,1,top_clean_score_margin_weight_date,34.50000000000001,90.4,131.04,145.0,1.0,0.0,14240,14240,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,6.04,0.0,0.9911439837606463
5,1494,1001,17496,0,1,,34.50000000000001,55.9,81.09,145.0,3.0,34.50000000000001,14240,945,13295,0.9336376404494382,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,11.09,0.0,0.1732044019424295
5,1494,999,17496,0,1,,34.50000000000001,55.9,81.09,145.0,2.0,34.50000000000001,14240,191,14049,0.9865870786516854,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,11.09,0.0,0.17150081140068704
5,1494,1043,17717,0,1,,34.50000000000001,39.5,52.5,133.0,4.0,50.900000000000006,14240,11960,2280,0.1601123595505618,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.01055279019535469
5,1494,943,17341,0,1,,34.50000000000001,36.1,48.0,133.0,22.0,54.300000000000004,14240,17080,2840,0.199438202247191,5,-5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.005831988585294847
5,1494,925,17303,0,1,,34.50000000000001,36.1,48.0,133.0,26.0,54.300000000000004,14240,15180,940,0.06601123595505617,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.005730902398249619
5,1494,941,17329,0,1,,34.50000000000001,36.1,48.0,133.0,28.0,54.300000000000004,14240,8600,5640,0.3960674157303371,5,-5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.005273707394945276
5,1494,918,17284,0,1,,34.50000000000001,36.1,48.0,133.0,23.0,54.300000000000004,14240,19820,5580,0.39185393258426965,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.005039128697061254
5,1494,950,17350,0,1,,34.50000000000001,36.1,48.0,133.0,6.0,54.300000000000004,14240,82,14158,0.9942415730337079,5,-5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004904164341390443
5,1494,951,17350,0,1,,34.50000000000001,36.1,48.0,133.0,7.0,54.300000000000004,14240,75,14165,0.9947331460674157,5,-5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.00487522343318244
5,1494,1102,17869,0,1,,34.50000000000001,36.1,48.0,133.0,5.0,54.300000000000004,14240,500,13740,0.9648876404494382,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004838738672002494
5,1494,1092,17869,0,1,,34.50000000000001,36.1,48.0,133.0,9.0,54.300000000000004,14240,940,13300,0.9339887640449438,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.0047775436114420025
5,1494,1093,17869,0,1,,34.50000000000001,36.1,48.0,133.0,10.0,54.300000000000004,14240,934,13306,0.9344101123595505,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004749457487983277
5,1494,1094,17869,0,1,,34.50000000000001,36.1,48.0,133.0,11.0,54.300000000000004,14240,849,13391,0.940379213483146,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.0047128160968833805
5,1494,1095,17869,0,1,,34.50000000000001,36.1,48.0,133.0,12.0,54.300000000000004,14240,830,13410,0.9417134831460674,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004683683754150188
5,1494,1096,17869,0,1,,34.50000000000001,36.1,48.0,133.0,13.0,54.300000000000004,14240,817,13423,0.9426264044943821,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004655384219170208
5,1494,1097,17869,0,1,,34.50000000000001,36.1,48.0,133.0,14.0,54.300000000000004,14240,808,13432,0.9432584269662921,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004627688021307959
5,1494,1098,17869,0,1,,34.50000000000001,36.1,48.0,133.0,15.0,54.300000000000004,14240,805,13435,0.9434691011235955,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004600801774987107
5,1494,949,17350,0,1,,34.50000000000001,36.1,48.0,133.0,18.0,54.300000000000004,14240,138,14102,0.9903089887640449,5,-5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004582865995268669
5,1494,1099,17869,0,1,,34.50000000000001,36.1,48.0,133.0,16.0,54.300000000000004,14240,798,13442,0.9439606741573033,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.0045736428697836905
5,1494,921,17276,0,1,,34.50000000000001,36.1,48.0,133.0,24.0,54.300000000000004,14240,4760,9480,0.6657303370786517,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004567385339634592
5,1494,948,17350,0,1,,34.50000000000001,36.1,48.0,133.0,19.0,54.300000000000004,14240,139,14101,0.9902387640449438,5,-5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004556665491694479
5,1494,1100,17869,0,1,,34.50000000000001,36.1,48.0,133.0,17.0,54.300000000000004,14240,715,13525,0.9497893258426966,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004538564102429993
5,1494,947,17350,0,1,,34.50000000000001,36.1,48.0,133.0,20.0,54.300000000000004,14240,204,14036,0.9856741573033708,5,-5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004537405031354123
5,1494,1101,17869,0,1,,34.50000000000001,36.1,48.0,133.0,25.0,54.300000000000004,14240,519,13721,0.9635533707865168,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.00431441466490264
5,1494,1077,17888,0,1,,34.50000000000001,36.1,48.0,133.0,8.0,54.300000000000004,14240,33560,19320,1.3567415730337078,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004192345071875798
5,1494,939,17323,0,1,,34.50000000000001,36.1,48.0,133.0,27.0,54.300000000000004,14240,28440,14200,0.9971910112359551,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.0041911866616994335
5,1494,922,17277,0,1,,34.50000000000001,36.1,48.0,133.0,21.0,54.300000000000004,14240,29980,15740,1.1053370786516854,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004028204902137555
5,1494,1103,17884,0,1,,34.50000000000001,33.8,45.0,133.0,29.0,56.60000000000001,14240,19260,5020,0.35252808988764045,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0038803007723096417
5,1494,1113,17908,0,1,,34.50000000000001,33.8,45.0,133.0,37.0,56.60000000000001,14240,19120,4880,0.34269662921348315,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0037175634864612646
5,1494,1119,18057,0,1,,34.50000000000001,33.8,45.0,133.0,30.0,56.60000000000001,14240,23660,9420,0.6615168539325843,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.003483747343048886
5,1494,792,17167,0,1,,34.50000000000001,33.8,45.0,133.0,38.0,56.60000000000001,14240,15220,980,0.06882022471910113,12,-12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.003282601020373565
5,1494,861,17189,0,1,,34.50000000000001,33.8,45.0,133.0,47.0,56.60000000000001,14240,12280,1960,0.13764044943820225,11,-11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.003164887668718699
5,1494,1192,18048,0,1,,34.50000000000001,33.8,45.0,133.0,31.0,56.60000000000001,14240,27360,13120,0.9213483146067416,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.002983595012435092
5,1494,1242,18064,0,1,,34.50000000000001,33.8,45.0,133.0,32.0,56.60000000000001,14240,1189,13051,0.916502808988764,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0028698132499730767
5,1494,1243,18064,0,1,,34.50000000000001,33.8,45.0,133.0,33.0,56.60000000000001,14240,805,13435,0.9434691011235955,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0028277412942138945
5,1494,1244,18064,0,1,,34.50000000000001,33.8,45.0,133.0,34.0,56.60000000000001,14240,634,13606,0.9554775280898876,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.002800232523311231
5,1494,1245,18064,0,1,,34.50000000000001,33.8,45.0,133.0,35.0,56.60000000000001,14240,509,13731,0.9642556179775281,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.002775982708421519
5,1494,1246,18064,0,1,,34.50000000000001,33.8,45.0,133.0,36.0,56.60000000000001,14240,379,13861,0.9733848314606741,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.002751619742695197
5,1494,914,17239,0,1,,34.50000000000001,33.8,45.0,133.0,41.0,56.60000000000001,14240,1184,13056,0.9168539325842696,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0026252562228916304
5,1494,915,17239,0,1,,34.50000000000001,33.8,45.0,133.0,40.0,56.60000000000001,14240,271,13969,0.9809691011235955,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.002584516862465514
5,1494,909,17239,0,1,,34.50000000000001,33.8,45.0,133.0,42.0,56.60000000000001,14240,125,14115,0.9912219101123596,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.002546139057768501
5,1494,900,17239,0,1,,34.50000000000001,33.8,45.0,133.0,43.0,56.60000000000001,14240,209,14031,0.9853230337078651,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.002536485065657105
5,1494,882,17281,0,1,,34.50000000000001,33.8,45.0,133.0,44.0,56.60000000000001,14240,427,13813,0.9700140449438203,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0025348202029062622
5,1494,864,17281,0,1,,34.50000000000001,33.8,45.0,133.0,45.0,56.60000000000001,14240,95,14145,0.9933286516853933,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.002500694568896636
5,1494,863,17281,0,1,,34.50000000000001,33.8,45.0,133.0,46.0,56.60000000000001,14240,333,13907,0.9766151685393258,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.002500225499608422
5,1494,1247,18083,0,1,,34.50000000000001,33.8,45.0,133.0,48.0,56.60000000000001,14240,30160,15920,1.1179775280898876,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.002455622304950266
5,1494,860,17188,0,1,,34.50000000000001,33.8,45.0,133.0,39.0,56.60000000000001,14240,56480,42240,2.966292134831461,11,-11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.001300968884992252
6,1493,1013,17548,1,1,top_clean_score_margin_weight_date,50.900000000000006,90.4,131.04,145.0,1.0,0.0,20060,20060,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,6.04,0.0,0.9906515822455105
6,1493,1044,17718,0,1,,50.900000000000006,39.5,52.5,133.0,2.0,50.900000000000006,20060,25600,5540,0.2761714855433699,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.009574169274273103
6,1493,918,17284,0,1,,50.900000000000006,0.0,-10.93,133.0,8.0,90.4,20060,19820,240,0.011964107676969093,7,-7,0.0,0.0,-40.0,0.0,26.07,0.0,3.0,0.0,0.0,0.004371663281540584
6,1493,940,17371,0,1,,50.900000000000006,36.1,48.0,133.0,3.0,54.300000000000004,20060,46900,26840,1.337986041874377,5,-5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.003893209901699086
6,1493,887,17213,0,1,,50.900000000000006,0.0,-17.42,133.0,7.0,90.4,20060,20335,275,0.013708873379860419,10,-10,0.0,0.0,-40.0,0.0,22.58,0.0,0.0,0.0,0.0,0.0026769651064190033
6,1493,891,17223,0,1,,50.900000000000006,33.8,45.0,133.0,5.0,56.60000000000001,20060,44380,24320,1.2123629112662013,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.002580082843240479
6,1493,730,17010,0,1,,50.900000000000006,33.8,45.0,133.0,4.0,56.60000000000001,20060,40340,20280,1.0109670987038883,14,-14,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.002407170494777104
6,1493,1151,18012,0,1,,50.900000000000006,33.8,45.0,133.0,6.0,56.60000000000001,20060,53840,33780,1.6839481555333997,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0023562611666098003
7,1487,983,17444,1,1,top_clean_score_margin_weight_date,50.4,86.5,115.0,133.0,1.0,0.0,38700,38700,0,0.0,1,-1,0.0,40.0,0.0,20.0,40.0,0.0,15.0,0.0,0.0,0.9382074336965379
7,1487,1075,17773,0,1,,50.4,36.1,48.0,133.0,2.0,50.4,38700,22720,15980,0.4129198966408269,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004715662548133687
8,1492,939,17323,0,0,,0.0,39.5,52.5,133.0,11.0,0.0,47660,28440,19220,0.4032731850608477,3,-3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.02474256967021426
8,1492,943,17341,0,0,,0.0,39.5,52.5,133.0,10.0,0.0,47660,17080,30580,0.6416281997482165,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.021940301826385886
8,1492,1014,17549,0,0,,0.0,39.5,52.5,133.0,3.0,0.0,47660,14240,33420,0.7012169534200587,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.02152783682328348
8,1492,925,17303,0,0,,0.0,39.5,52.5,133.0,2.0,0.0,47660,15180,32480,0.6814939152328997,3,-3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.0215060688276805
8,1492,941,17329,0,0,,0.0,39.5,52.5,133.0,12.0,0.0,47660,8600,39060,0.819555182543013,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.01919222035082669
8,1492,950,17350,0,0,,0.0,39.5,52.5,133.0,1.0,0.0,47660,82,47578,0.9982794796475032,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.018059211885509872
8,1492,1001,17496,0,0,,0.0,39.5,52.5,133.0,4.0,0.0,47660,945,46715,0.9801720520352497,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.01766238589584091
8,1492,951,17350,0,0,,0.0,39.5,52.5,133.0,6.0,0.0,47660,75,47585,0.998426353336131,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.01755173653364529
8,1492,949,17350,0,0,,0.0,39.5,52.5,133.0,7.0,0.0,47660,138,47522,0.9971044901384809,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.01746822812304904
8,1492,999,17496,0,0,,0.0,39.5,52.5,133.0,5.0,0.0,47660,191,47469,0.9959924464960135,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.01737149089998075
8,1492,948,17350,0,0,,0.0,39.5,52.5,133.0,8.0,0.0,47660,139,47521,0.9970835081829627,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.01736949718117882
8,1492,947,17350,0,0,,0.0,39.5,52.5,133.0,9.0,0.0,47660,204,47456,0.9957196810742761,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.017287341651038287
8,1492,922,17277,0,0,,0.0,36.1,48.0,133.0,13.0,3.3999999999999986,47660,29980,17680,0.37096097356273605,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.016547094634958202
8,1492,918,17284,0,0,,0.0,36.1,48.0,133.0,23.0,3.3999999999999986,47660,19820,27840,0.5841376416281997,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.013485972657861863
8,1492,1043,17717,0,0,,0.0,36.1,48.0,133.0,15.0,3.3999999999999986,47660,11960,35700,0.7490558120016786,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.012150297225060561
8,1492,921,17276,0,0,,0.0,36.1,48.0,133.0,18.0,3.3999999999999986,47660,4760,42900,0.9001258917331095,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.011143317299875579
8,1492,860,17188,0,0,,0.0,33.8,45.0,133.0,40.0,5.700000000000003,47660,56480,8820,0.18506084767100295,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.010768520296379851
8,1492,1077,17888,0,0,,0.0,33.8,45.0,133.0,39.0,5.700000000000003,47660,33560,14100,0.29584557280738566,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0099236513977488
8,1492,940,17371,0,0,,0.0,0.0,-14.39,133.0,43.0,39.5,47660,46900,760,0.01594628619387327,2,-2,0.0,0.0,-40.0,0.0,18.11,0.0,7.5,0.0,0.0,0.009832548041074059
8,1492,909,17239,0,0,,0.0,36.1,48.0,133.0,14.0,3.3999999999999986,47660,125,47535,0.9973772555602182,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.009499503200750443
8,1492,863,17281,0,0,,0.0,36.1,48.0,133.0,16.0,3.3999999999999986,47660,333,47327,0.9930130088124213,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.009419865522372414
8,1492,864,17281,0,0,,0.0,36.1,48.0,133.0,17.0,3.3999999999999986,47660,95,47565,0.9980067142257658,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.009333543491654698
8,1492,914,17239,0,0,,0.0,36.1,48.0,133.0,21.0,3.3999999999999986,47660,1184,46476,0.9751573646663869,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.009268369405212114
8,1492,900,17239,0,0,,0.0,36.1,48.0,133.0,19.0,3.3999999999999986,47660,209,47451,0.9956147712966849,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.00924258116494141
8,1492,882,17281,0,0,,0.0,36.1,48.0,133.0,20.0,3.3999999999999986,47660,427,47233,0.9910407049937054,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.009219092269553626
