dtc_row_id,dtc_order_no,ticket_row_id,ticket,pseudo_label,pseudo_labeled_order,pseudo_label_reason,pseudo_margin,rule_score,rule_raw,rule_max_possible,rule_rank,score_gap_to_best,dtc_weight,ticket_weight,weight_abs_diff,weight_pct_diff,date_abs_days,date_signed_days,same_day,code_points,code_diff_points,desc_points,net_wt_points,net_wt_over_points,date_points,time_points,price_points
5,1494,939,17323,0,1,,34.50000000000001,36.1,48.0,133.0,27.0,54.300000000000004,14240,28440,14200,0.9971910112359551,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
5,1494,941,17329,0,1,,34.50000000000001,36.1,48.0,133.0,28.0,54.300000000000004,14240,8600,5640,0.3960674157303371,5,-5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
5,1494,1103,17884,0,1,,34.50000000000001,33.8,45.0,133.0,29.0,56.60000000000001,14240,19260,5020,0.35252808988764045,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,1119,18057,0,1,,34.50000000000001,33.8,45.0,133.0,30.0,56.60000000000001,14240,23660,9420,0.6615168539325843,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,1192,18048,0,1,,34.50000000000001,33.8,45.0,133.0,31.0,56.60000000000001,14240,27360,13120,0.9213483146067416,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,1242,18064,0,1,,34.50000000000001,33.8,45.0,133.0,32.0,56.60000000000001,14240,1189,13051,0.916502808988764,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,1243,18064,0,1,,34.50000000000001,33.8,45.0,133.0,33.0,56.60000000000001,14240,805,13435,0.9434691011235955,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,1244,18064,0,1,,34.50000000000001,33.8,45.0,133.0,34.0,56.60000000000001,14240,634,13606,0.9554775280898876,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,1245,18064,0,1,,34.50000000000001,33.8,45.0,133.0,35.0,56.60000000000001,14240,509,13731,0.9642556179775281,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,1246,18064,0,1,,34.50000000000001,33.8,45.0,133.0,36.0,56.60000000000001,14240,379,13861,0.9733848314606741,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,1113,17908,0,1,,34.50000000000001,33.8,45.0,133.0,37.0,56.60000000000001,14240,19120,4880,0.34269662921348315,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,792,17167,0,1,,34.50000000000001,33.8,45.0,133.0,38.0,56.60000000000001,14240,15220,980,0.06882022471910113,12,-12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,860,17188,0,1,,34.50000000000001,33.8,45.0,133.0,39.0,56.60000000000001,14240,56480,42240,2.966292134831461,11,-11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,915,17239,0,1,,34.50000000000001,33.8,45.0,133.0,40.0,56.60000000000001,14240,271,13969,0.9809691011235955,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,914,17239,0,1,,34.50000000000001,33.8,45.0,133.0,41.0,56.60000000000001,14240,1184,13056,0.9168539325842696,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,909,17239,0,1,,34.50000000000001,33.8,45.0,133.0,42.0,56.60000000000001,14240,125,14115,0.9912219101123596,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,900,17239,0,1,,34.50000000000001,33.8,45.0,133.0,43.0,56.60000000000001,14240,209,14031,0.9853230337078651,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,882,17281,0,1,,34.50000000000001,33.8,45.0,133.0,44.0,56.60000000000001,14240,427,13813,0.9700140449438203,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,864,17281,0,1,,34.50000000000001,33.8,45.0,133.0,45.0,56.60000000000001,14240,95,14145,0.9933286516853933,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,863,17281,0,1,,34.50000000000001,33.8,45.0,133.0,46.0,56.60000000000001,14240,333,13907,0.9766151685393258,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,861,17189,0,1,,34.50000000000001,33.8,45.0,133.0,47.0,56.60000000000001,14240,12280,1960,0.13764044943820225,11,-11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
5,1494,1247,18083,0,1,,34.50000000000001,33.8,45.0,133.0,48.0,56.60000000000001,14240,30160,15920,1.1179775280898876,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
6,1493,1013,17548,1,1,top_clean_score_margin_weight_date,50.900000000000006,90.4,131.04,145.0,1.0,0.0,20060,20060,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,6.04,0.0
6,1493,1044,17718,0,1,,50.900000000000006,39.5,52.5,133.0,2.0,50.900000000000006,20060,25600,5540,0.2761714855433699,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
6,1493,940,17371,0,1,,50.900000000000006,36.1,48.0,133.0,3.0,54.300000000000004,20060,46900,26840,1.337986041874377,5,-5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
6,1493,730,17010,0,1,,50.900000000000006,33.8,45.0,133.0,4.0,56.60000000000001,20060,40340,20280,1.0109670987038883,14,-14,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
6,1493,891,17223,0,1,,50.900000000000006,33.8,45.0,133.0,5.0,56.60000000000001,20060,44380,24320,1.2123629112662013,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
6,1493,1151,18012,0,1,,50.900000000000006,33.8,45.0,133.0,6.0,56.60000000000001,20060,53840,33780,1.6839481555333997,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
6,1493,887,17213,0,1,,50.900000000000006,0.0,-17.42,133.0,7.0,90.4,20060,20335,275,0.013708873379860419,10,-10,0.0,0.0,-40.0,0.0,22.58,0.0,0.0,0.0,0.0
6,1493,918,17284,0,1,,50.900000000000006,0.0,-10.93,133.0,8.0,90.4,20060,19820,240,0.011964107676969093,7,-7,0.0,0.0,-40.0,0.0,26.07,0.0,3.0,0.0,0.0
7,1487,983,17444,1,1,top_clean_score_margin_weight_date,50.4,86.5,115.0,133.0,1.0,0.0,38700,38700,0,0.0,1,-1,0.0,40.0,0.0,20.0,40.0,0.0,15.0,0.0,0.0
7,1487,1075,17773,0,1,,50.4,36.1,48.0,133.0,2.0,50.4,38700,22720,15980,0.4129198966408269,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
8,1492,950,17350,0,0,,0.0,39.5,52.5,133.0,1.0,0.0,47660,82,47578,0.9982794796475032,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
8,1492,925,17303,0,0,,0.0,39.5,52.5,133.0,2.0,0.0,47660,15180,32480,0.6814939152328997,3,-3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
8,1492,1014,17549,0,0,,0.0,39.5,52.5,133.0,3.0,0.0,47660,14240,33420,0.7012169534200587,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
8,1492,1001,17496,0,0,,0.0,39.5,52.5,133.0,4.0,0.0,47660,945,46715,0.9801720520352497,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
8,1492,999,17496,0,0,,0.0,39.5,52.5,133.0,5.0,0.0,47660,191,47469,0.9959924464960135,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
8,1492,951,17350,0,0,,0.0,39.5,52.5,133.0,6.0,0.0,47660,75,47585,0.998426353336131,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
8,1492,949,17350,0,0,,0.0,39.5,52.5,133.0,7.0,0.0,47660,138,47522,0.9971044901384809,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
8,1492,948,17350,0,0,,0.0,39.5,52.5,133.0,8.0,0.0,47660,139,47521,0.9970835081829627,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
8,1492,947,17350,0,0,,0.0,39.5,52.5,133.0,9.0,0.0,47660,204,47456,0.9957196810742761,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
8,1492,943,17341,0,0,,0.0,39.5,52.5,133.0,10.0,0.0,47660,17080,30580,0.6416281997482165,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
8,1492,939,17323,0,0,,0.0,39.5,52.5,133.0,11.0,0.0,47660,28440,19220,0.4032731850608477,3,-3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
8,1492,941,17329,0,0,,0.0,39.5,52.5,133.0,12.0,0.0,47660,8600,39060,0.819555182543013,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
8,1492,922,17277,0,0,,0.0,36.1,48.0,133.0,13.0,3.3999999999999986,47660,29980,17680,0.37096097356273605,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
8,1492,909,17239,0,0,,0.0,36.1,48.0,133.0,14.0,3.3999999999999986,47660,125,47535,0.9973772555602182,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
8,1492,1043,17717,0,0,,0.0,36.1,48.0,133.0,15.0,3.3999999999999986,47660,11960,35700,0.7490558120016786,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
8,1492,863,17281,0,0,,0.0,36.1,48.0,133.0,16.0,3.3999999999999986,47660,333,47327,0.9930130088124213,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
8,1492,864,17281,0,0,,0.0,36.1,48.0,133.0,17.0,3.3999999999999986,47660,95,47565,0.9980067142257658,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
8,1492,921,17276,0,0,,0.0,36.1,48.0,133.0,18.0,3.3999999999999986,47660,4760,42900,0.9001258917331095,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
8,1492,900,17239,0,0,,0.0,36.1,48.0,133.0,19.0,3.3999999999999986,47660,209,47451,0.9956147712966849,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
8,1492,882,17281,0,0,,0.0,36.1,48.0,133.0,20.0,3.3999999999999986,47660,427,47233,0.9910407049937054,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
8,1492,914,17239,0,0,,0.0,36.1,48.0,133.0,21.0,3.3999999999999986,47660,1184,46476,0.9751573646663869,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
8,1492,915,17239,0,0,,0.0,36.1,48.0,133.0,22.0,3.3999999999999986,47660,271,47389,0.9943138900545531,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
8,1492,918,17284,0,0,,0.0,36.1,48.0,133.0,23.0,3.3999999999999986,47660,19820,27840,0.5841376416281997,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
8,1492,1103,17884,0,0,,0.0,33.8,45.0,133.0,24.0,5.700000000000003,47660,19260,28400,0.5958875367184222,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,1097,17869,0,0,,0.0,33.8,45.0,133.0,25.0,5.700000000000003,47660,808,46852,0.9830465799412506,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,1113,17908,0,0,,0.0,33.8,45.0,133.0,26.0,5.700000000000003,47660,19120,28540,0.5988250104909778,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,1119,18057,0,0,,0.0,33.8,45.0,133.0,27.0,5.700000000000003,47660,23660,24000,0.5035669324381032,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,1102,17869,0,0,,0.0,33.8,45.0,133.0,28.0,5.700000000000003,47660,500,47160,0.9895090222408729,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,1101,17869,0,0,,0.0,33.8,45.0,133.0,29.0,5.700000000000003,47660,519,47141,0.989110365086026,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,1100,17869,0,0,,0.0,33.8,45.0,133.0,30.0,5.700000000000003,47660,715,46945,0.9849979018044481,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,1099,17869,0,0,,0.0,33.8,45.0,133.0,31.0,5.700000000000003,47660,798,46862,0.9832563994964331,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,1098,17869,0,0,,0.0,33.8,45.0,133.0,32.0,5.700000000000003,47660,805,46855,0.9831095258078053,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,792,17167,0,0,,0.0,33.8,45.0,133.0,33.0,5.700000000000003,47660,15220,32440,0.6806546370121695,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,1096,17869,0,0,,0.0,33.8,45.0,133.0,34.0,5.700000000000003,47660,817,46843,0.9828577423415862,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,1095,17869,0,0,,0.0,33.8,45.0,133.0,35.0,5.700000000000003,47660,830,46830,0.9825849769198489,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,1094,17869,0,0,,0.0,33.8,45.0,133.0,36.0,5.700000000000003,47660,849,46811,0.9821863197650021,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,1093,17869,0,0,,0.0,33.8,45.0,133.0,37.0,5.700000000000003,47660,934,46726,0.9804028535459505,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,1092,17869,0,0,,0.0,33.8,45.0,133.0,38.0,5.700000000000003,47660,940,46720,0.980276961812841,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,1077,17888,0,0,,0.0,33.8,45.0,133.0,39.0,5.700000000000003,47660,33560,14100,0.29584557280738566,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,860,17188,0,0,,0.0,33.8,45.0,133.0,40.0,5.700000000000003,47660,56480,8820,0.18506084767100295,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,861,17189,0,0,,0.0,33.8,45.0,133.0,41.0,5.700000000000003,47660,12280,35380,0.7423415862358371,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,1192,18048,0,0,,0.0,33.8,45.0,133.0,42.0,5.700000000000003,47660,27360,20300,0.42593369702056233,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
8,1492,940,17371,0,0,,0.0,0.0,-14.39,133.0,43.0,39.5,47660,46900,760,0.01594628619387327,2,-2,0.0,0.0,-40.0,0.0,18.11,0.0,7.5,0.0,0.0
9,1485,951,17350,0,0,,0.0,39.5,52.5,133.0,1.0,0.0,44420,75,44345,0.9983115713642503,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
9,1485,925,17303,0,0,,0.0,39.5,52.5,133.0,2.0,0.0,44420,15180,29240,0.6582620441242684,3,-3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
9,1485,1014,17549,0,0,,0.0,39.5,52.5,133.0,3.0,0.0,44420,14240,30180,0.6794236830256641,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
9,1485,1001,17496,0,0,,0.0,39.5,52.5,133.0,4.0,0.0,44420,945,43475,0.9787257991895543,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
9,1485,999,17496,0,0,,0.0,39.5,52.5,133.0,5.0,0.0,44420,191,44229,0.9957001350742909,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
9,1485,950,17350,0,0,,0.0,39.5,52.5,133.0,6.0,0.0,44420,82,44338,0.9981539846915803,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
9,1485,949,17350,0,0,,0.0,39.5,52.5,133.0,7.0,0.0,44420,138,44282,0.9968932913102206,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
9,1485,948,17350,0,0,,0.0,39.5,52.5,133.0,8.0,0.0,44420,139,44281,0.9968707789284106,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
9,1485,947,17350,0,0,,0.0,39.5,52.5,133.0,9.0,0.0,44420,204,44216,0.9954074741107609,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
9,1485,943,17341,0,0,,0.0,39.5,52.5,133.0,10.0,0.0,44420,17080,27340,0.6154885186852769,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
9,1485,939,17323,0,0,,0.0,39.5,52.5,133.0,11.0,0.0,44420,28440,15980,0.35974786132372805,3,-3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
9,1485,941,17329,0,0,,0.0,39.5,52.5,133.0,12.0,0.0,44420,8600,35820,0.8063935164340387,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
9,1485,921,17276,0,0,,0.0,36.1,48.0,133.0,13.0,3.3999999999999986,44420,4760,39660,0.8928410625844214,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
9,1485,918,17284,0,0,,0.0,36.1,48.0,133.0,14.0,3.3999999999999986,44420,19820,24600,0.5538045925258892,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
9,1485,915,17239,0,0,,0.0,36.1,48.0,133.0,15.0,3.3999999999999986,44420,271,44149,0.9938991445294912,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
9,1485,914,17239,0,0,,0.0,36.1,48.0,133.0,16.0,3.3999999999999986,44420,1184,43236,0.9733453399369654,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
9,1485,909,17239,0,0,,0.0,36.1,48.0,133.0,17.0,3.3999999999999986,44420,125,44295,0.9971859522737505,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
9,1485,900,17239,0,0,,0.0,36.1,48.0,133.0,18.0,3.3999999999999986,44420,209,44211,0.995294912201711,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
9,1485,882,17281,0,0,,0.0,36.1,48.0,133.0,19.0,3.3999999999999986,44420,427,43993,0.990387212967132,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
9,1485,922,17277,0,0,,0.0,36.1,48.0,133.0,20.0,3.3999999999999986,44420,29980,14440,0.325078793336335,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
9,1485,864,17281,0,0,,0.0,36.1,48.0,133.0,21.0,3.3999999999999986,44420,95,44325,0.9978613237280505,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
9,1485,863,17281,0,0,,0.0,36.1,48.0,133.0,22.0,3.3999999999999986,44420,333,44087,0.9925033768572715,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
9,1485,1043,17717,0,0,,0.0,36.1,48.0,133.0,23.0,3.3999999999999986,44420,11960,32460,0.7307519135524538,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
9,1485,1102,17869,0,0,,0.0,33.8,45.0,133.0,24.0,5.700000000000003,44420,500,43920,0.9887438090950023,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,1099,17869,0,0,,0.0,33.8,45.0,133.0,25.0,5.700000000000003,44420,798,43622,0.9820351193156236,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,1100,17869,0,0,,0.0,33.8,45.0,133.0,26.0,5.700000000000003,44420,715,43705,0.9839036470058532,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,1101,17869,0,0,,0.0,33.8,45.0,133.0,27.0,5.700000000000003,44420,519,43901,0.9883160738406124,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,1103,17884,0,0,,0.0,33.8,45.0,133.0,28.0,5.700000000000003,44420,19260,25160,0.5664115263394868,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,1119,18057,0,0,,0.0,33.8,45.0,133.0,29.0,5.700000000000003,44420,23660,20760,0.4673570463755065,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,1113,17908,0,0,,0.0,33.8,45.0,133.0,30.0,5.700000000000003,44420,19120,25300,0.5695632597928861,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,1097,17869,0,0,,0.0,33.8,45.0,133.0,31.0,5.700000000000003,44420,808,43612,0.9818099954975237,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,1098,17869,0,0,,0.0,33.8,45.0,133.0,32.0,5.700000000000003,44420,805,43615,0.9818775326429536,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,792,17167,0,0,,0.0,33.8,45.0,133.0,33.0,5.700000000000003,44420,15220,29200,0.6573615488518685,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,1096,17869,0,0,,0.0,33.8,45.0,133.0,34.0,5.700000000000003,44420,817,43603,0.9816073840612337,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,1095,17869,0,0,,0.0,33.8,45.0,133.0,35.0,5.700000000000003,44420,830,43590,0.9813147230977037,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,1094,17869,0,0,,0.0,33.8,45.0,133.0,36.0,5.700000000000003,44420,849,43571,0.9808869878433139,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,1093,17869,0,0,,0.0,33.8,45.0,133.0,37.0,5.700000000000003,44420,934,43486,0.9789734353894642,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,1092,17869,0,0,,0.0,33.8,45.0,133.0,38.0,5.700000000000003,44420,940,43480,0.9788383610986042,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,1077,17888,0,0,,0.0,33.8,45.0,133.0,39.0,5.700000000000003,44420,33560,10860,0.2444844664565511,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,860,17188,0,0,,0.0,33.8,45.0,133.0,40.0,5.700000000000003,44420,56480,12060,0.2714993246285457,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,861,17189,0,0,,0.0,33.8,45.0,133.0,41.0,5.700000000000003,44420,12280,32140,0.7235479513732553,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,1192,18048,0,0,,0.0,33.8,45.0,133.0,42.0,5.700000000000003,44420,27360,17060,0.3840612336785232,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
9,1485,1105,17964,0,0,,0.0,4.3,5.71,133.0,43.0,35.2,44420,44640,220,0.00495272399819901,11,11,0.0,0.0,-40.0,0.0,40.0,0.0,0.0,0.0,5.71
9,1485,891,17223,0,0,,0.0,2.3,3.0,133.0,44.0,37.2,44420,44380,40,0.0009004952723998199,7,-7,0.0,0.0,-40.0,0.0,40.0,0.0,3.0,0.0,0.0
10,1498,986,17420,0,0,,11.899999999999999,51.4,74.52,145.0,1.0,0.0,18080,1500,16580,0.9170353982300885,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,4.52,0.0
10,1498,954,17356,0,0,,11.899999999999999,39.5,52.5,133.0,2.0,11.899999999999999,18080,4220,13860,0.7665929203539823,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
10,1498,1022,17606,0,0,,11.899999999999999,36.1,48.0,133.0,3.0,15.299999999999997,18080,1660,16420,0.9081858407079646,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
10,1498,1158,17982,0,0,,11.899999999999999,33.8,45.0,133.0,4.0,17.6,18080,3340,14740,0.8152654867256637,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
11,1484,984,17409,1,1,top_clean_score_margin_weight_date,36.9,92.3,133.84,145.0,1.0,0.0,29080,29080,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,6.02,2.82
11,1484,982,17401,0,1,,36.9,55.4,80.31,145.0,2.0,36.9,29080,1000,28080,0.9656121045392022,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,7.49,2.82
11,1484,968,17385,0,1,,36.9,54.7,79.27,145.0,3.0,37.599999999999994,29080,27020,2060,0.07083906464924347,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,9.27,0.0
11,1484,799,17145,0,1,,36.9,39.9,53.05,133.0,4.0,52.4,29080,1180,27900,0.9594222833562586,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,5.05
11,1484,798,17145,0,1,,36.9,39.9,53.05,133.0,5.0,52.4,29080,1100,27980,0.9621733149931224,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,5.05
11,1484,801,17145,0,1,,36.9,39.9,53.05,133.0,6.0,52.4,29080,576,28504,0.9801925722145804,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,5.05
11,1484,1008,17498,0,1,,36.9,39.9,53.05,133.0,7.0,52.4,29080,760,28320,0.9738651994497937,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,5.05
11,1484,924,17293,0,1,,36.9,39.5,52.5,133.0,8.0,52.8,29080,33960,4880,0.16781292984869325,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
11,1484,1036,17679,0,1,,36.9,38.2,50.82,133.0,9.0,54.099999999999994,29080,34120,5040,0.1733149931224209,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,2.82
11,1484,892,17225,0,1,,36.9,38.2,50.82,133.0,10.0,54.099999999999994,29080,27180,1900,0.06533700137551582,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,2.82
11,1484,1031,17682,0,1,,36.9,37.5,49.92,133.0,11.0,54.8,29080,24820,4260,0.14649243466299863,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,1.92
