dtc_row_id,dtc_order_no,ticket_row_id,ticket,true_outbound_ticket,label,truth_in_candidate,rule_score,rule_raw,rule_max_possible,rule_rank,score_gap_to_best,dtc_weight,ticket_weight,weight_abs_diff,weight_pct_diff,date_abs_days,date_signed_days,same_day,code_points,code_diff_points,desc_points,net_wt_points,net_wt_over_points,date_points,time_points,customer_points,customer_diff_points,price_points
51,1378,112,1344,1338,0,1,58.9,93.0,158.0,5.0,40.699999999999996,50820,47060,3760,0.0739866194411649,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,25.0,0.0,8.0
51,1378,113,1345,1338,0,1,58.9,93.0,158.0,6.0,40.699999999999996,50820,18960,31860,0.6269185360094451,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,25.0,0.0,8.0
51,1378,143,1361,1338,0,1,51.3,81.0,158.0,7.0,48.3,50820,17400,33420,0.6576151121605667,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0
51,1378,142,1360,1338,0,1,51.3,81.0,158.0,8.0,48.3,50820,21020,29800,0.5863833136560409,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0
51,1378,76,1314,1338,0,1,49.4,78.0,158.0,9.0,50.199999999999996,50820,41080,9740,0.19165682802046438,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
51,1378,187,1368,1338,0,1,49.4,78.0,158.0,10.0,50.199999999999996,50820,14140,36680,0.721763085399449,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
51,1378,180,1367,1338,0,1,49.4,78.0,158.0,11.0,50.199999999999996,50820,22600,28220,0.555293191656828,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
51,1378,179,1365,1338,0,1,49.4,78.0,158.0,12.0,50.199999999999996,50820,25760,25060,0.4931129476584022,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
51,1378,189,1370,1338,0,1,49.4,78.0,158.0,13.0,50.199999999999996,50820,20980,29840,0.5871704053522235,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
51,1378,77,1315,1338,0,1,49.4,78.0,158.0,14.0,50.199999999999996,50820,54200,3380,0.06650924832743015,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
51,1378,119,1350,1338,0,1,24.0,37.98,158.0,15.0,75.6,50820,49500,1320,0.025974025974025976,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,-15.0,4.98
51,1378,104,1336,1338,0,1,7.0,11.84,170.0,16.0,92.6,50820,38140,12680,0.24950806768988587,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,11.86,25.0,0.0,4.98
51,1378,103,1337,1338,0,1,0.0,-10.02,158.0,17.0,99.6,50820,23980,26840,0.5281385281385281,1,-1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,4.98
51,1378,84,1323,1338,0,1,0.0,-25.02,158.0,18.0,99.6,50820,39200,11620,0.22865013774104684,9,-9,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,4.98
51,1378,79,1318,1338,0,1,0.0,-25.02,158.0,19.0,99.6,50820,20040,30780,0.6056670602125147,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,4.98
51,1378,181,1386,1338,0,1,0.0,-30.0,158.0,20.0,99.6,50820,366,50454,0.9927981109799292,11,11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
51,1378,182,1386,1338,0,1,0.0,-30.0,158.0,21.0,99.6,50820,263,50557,0.9948248720975994,11,11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
51,1378,183,1386,1338,0,1,0.0,-30.0,158.0,22.0,99.6,50820,2706,48114,0.9467532467532468,11,11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
51,1378,184,1386,1338,0,1,0.0,-30.0,158.0,23.0,99.6,50820,638,50182,0.9874458874458875,11,11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
51,1378,185,1386,1338,0,1,0.0,-30.0,158.0,24.0,99.6,50820,1182,49638,0.976741440377804,11,11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
51,1378,118,1355,1338,0,1,0.0,-42.93,158.0,25.0,99.6,50820,49780,1040,0.02046438410074774,5,5,0.0,0.0,-40.0,0.0,9.07,0.0,3.0,0.0,0.0,-15.0,0.0
52,1375,103,1337,1337,1,1,100.0,169.99,170.0,1.0,0.0,23980,23980,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,11.99,25.0,0.0,8.0
52,1375,79,1318,1337,0,1,49.4,78.0,158.0,2.0,50.6,23980,20040,3940,0.16430358632193495,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
52,1375,64,1301,1337,0,1,0.0,-24.76,158.0,3.0,100.0,23980,56280,32300,1.3469557964970809,14,-14,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
52,1375,142,1360,1337,0,1,0.0,-21.76,158.0,4.0,100.0,23980,21020,2960,0.12343619683069225,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,5.24
52,1375,187,1368,1337,0,1,0.0,-24.76,158.0,5.0,100.0,23980,14140,9840,0.4103419516263553,13,13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
52,1375,185,1386,1337,0,1,0.0,-30.0,158.0,6.0,100.0,23980,1182,22798,0.9507089241034196,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
52,1375,184,1386,1337,0,1,0.0,-30.0,158.0,7.0,100.0,23980,638,23342,0.9733944954128441,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
52,1375,183,1386,1337,0,1,0.0,-30.0,158.0,8.0,100.0,23980,2706,21274,0.8871559633027523,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
52,1375,182,1386,1337,0,1,0.0,-30.0,158.0,9.0,100.0,23980,263,23717,0.9890325271059216,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
52,1375,181,1386,1337,0,1,0.0,-30.0,158.0,10.0,100.0,23980,366,23614,0.9847372810675563,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
52,1375,180,1367,1337,0,1,0.0,-24.76,158.0,11.0,100.0,23980,22600,1380,0.057547956630525435,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
52,1375,179,1365,1337,0,1,0.0,-24.76,158.0,12.0,100.0,23980,25760,1780,0.07422852376980818,9,9,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
52,1375,143,1361,1337,0,1,0.0,-21.76,158.0,13.0,100.0,23980,17400,6580,0.274395329441201,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,5.24
52,1375,112,1344,1337,0,1,0.0,-17.26,158.0,14.0,100.0,23980,47060,23080,0.9624687239366139,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,5.24
52,1375,113,1345,1337,0,1,0.0,-17.26,158.0,15.0,100.0,23980,18960,5020,0.20934111759799834,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,5.24
52,1375,66,1303,1337,0,1,0.0,-24.76,158.0,16.0,100.0,23980,50860,26880,1.1209341117597997,13,-13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
52,1375,110,1342,1337,0,1,0.0,-17.26,158.0,17.0,100.0,23980,56280,32300,1.3469557964970809,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,5.24
52,1375,109,1348,1337,0,1,0.0,-17.26,158.0,18.0,100.0,23980,11020,12960,0.5404503753127606,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,5.24
52,1375,107,1338,1337,0,1,0.0,-9.76,158.0,19.0,100.0,23980,50820,26840,1.1192660550458715,1,1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,5.24
52,1375,104,1336,1337,0,1,0.0,-7.0,158.0,20.0,100.0,23980,38140,14160,0.5904920767306089,1,1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,8.0
52,1375,90,1329,1337,0,1,0.0,-26.08,158.0,21.0,100.0,23980,23680,300,0.012510425354462052,6,-6,0.0,0.0,-40.0,0.0,24.98,0.0,3.0,0.0,0.0,-15.0,0.94
52,1375,84,1323,1337,0,1,0.0,-22.0,158.0,22.0,100.0,23980,39200,15220,0.6346955796497081,8,-8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
52,1375,77,1315,1337,0,1,0.0,-24.76,158.0,23.0,100.0,23980,54200,30220,1.2602168473728106,12,-12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
52,1375,76,1314,1337,0,1,0.0,-24.76,158.0,24.0,100.0,23980,41080,17100,0.713094245204337,12,-12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
52,1375,189,1370,1337,0,1,0.0,-24.76,158.0,25.0,100.0,23980,20980,3000,0.12510425354462051,13,13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
53,1377,104,1336,1336,1,1,93.7,148.0,158.0,1.0,0.0,38140,38140,0,0.0,1,1,0.0,40.0,0.0,20.0,40.0,0.0,15.0,0.0,25.0,0.0,8.0
53,1377,84,1323,1336,0,1,49.4,78.0,158.0,2.0,44.300000000000004,38140,39200,1060,0.02779234399580493,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
53,1377,111,1343,1336,0,1,27.1,42.74,158.0,3.0,66.6,38140,36260,1880,0.04929208180388044,2,2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,-15.0,5.24
53,1377,86,1325,1336,0,1,24.2,38.24,158.0,4.0,69.5,38140,34780,3360,0.08809648662821185,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,-15.0,5.24
53,1377,63,1299,1336,0,1,23.7,37.45,158.0,5.0,70.0,38140,28320,9820,0.2574724698479287,14,-14,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,-15.0,7.45
53,1377,73,1311,1336,0,1,23.7,37.45,158.0,6.0,70.0,38140,39360,1220,0.03198741478762454,12,-12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,-15.0,7.45
53,1377,103,1337,1336,0,1,7.4,12.62,170.0,7.0,86.3,38140,23980,14160,0.37126376507603565,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,9.62,25.0,0.0,8.0
53,1377,75,1313,1336,0,1,0.0,-19.35,158.0,8.0,93.7,38140,38440,300,0.007865757734661772,12,-12,0.0,0.0,-40.0,0.0,34.27,0.0,0.0,0.0,0.0,-15.0,1.38
53,1377,143,1361,1336,0,1,0.0,-21.76,158.0,9.0,93.7,38140,17400,20740,0.5437860513896172,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,5.24
53,1377,189,1370,1336,0,1,0.0,-24.76,158.0,10.0,93.7,38140,20980,17160,0.44992134242265336,13,13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
53,1377,188,1369,1336,0,1,0.0,-27.02,158.0,11.0,93.7,38140,38560,420,0.01101206082852648,13,13,0.0,0.0,-40.0,0.0,27.98,0.0,0.0,0.0,0.0,-15.0,0.0
53,1377,187,1368,1336,0,1,0.0,-24.76,158.0,12.0,93.7,38140,14140,24000,0.6292606187729418,13,13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
53,1377,185,1386,1336,0,1,0.0,-30.0,158.0,13.0,93.7,38140,1182,36958,0.9690089145254326,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
53,1377,184,1386,1336,0,1,0.0,-30.0,158.0,14.0,93.7,38140,638,37502,0.9832721552176193,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
53,1377,183,1386,1336,0,1,0.0,-30.0,158.0,15.0,93.7,38140,2706,35434,0.9290508652333508,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
53,1377,182,1386,1336,0,1,0.0,-30.0,158.0,16.0,93.7,38140,263,37877,0.9931043523859465,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
53,1377,181,1386,1336,0,1,0.0,-30.0,158.0,17.0,93.7,38140,366,37774,0.9904037755637126,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
53,1377,180,1367,1336,0,1,0.0,-24.76,158.0,18.0,93.7,38140,22600,15540,0.4074462506554798,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
53,1377,179,1365,1336,0,1,0.0,-24.76,158.0,19.0,93.7,38140,25760,12380,0.3245936025170425,9,9,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
53,1377,145,1358,1336,0,1,0.0,-20.88,158.0,20.0,93.7,38140,37780,360,0.009438909281594127,7,7,0.0,0.0,-40.0,0.0,31.12,0.0,3.0,0.0,0.0,-15.0,0.0
53,1377,142,1360,1336,0,1,0.0,-21.76,158.0,21.0,93.7,38140,21020,17120,0.4488725747246985,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,5.24
53,1377,76,1314,1336,0,1,0.0,-24.76,158.0,22.0,93.7,38140,41080,2940,0.07708442579968537,12,-12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
53,1377,113,1345,1336,0,1,0.0,-17.26,158.0,23.0,93.7,38140,18960,19180,0.502884111169376,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,5.24
53,1377,112,1344,1336,0,1,0.0,-17.26,158.0,24.0,93.7,38140,47060,8920,0.23387519664394338,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,5.24
53,1377,64,1301,1336,0,1,0.0,-24.76,158.0,25.0,93.7,38140,56280,18140,0.4756161510225485,14,-14,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
53,1377,110,1342,1336,0,1,0.0,-17.26,158.0,26.0,93.7,38140,56280,18140,0.4756161510225485,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,5.24
53,1377,109,1348,1336,0,1,0.0,-17.26,158.0,27.0,93.7,38140,11020,27120,0.7110644992134242,2,2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,5.24
53,1377,107,1338,1336,0,1,0.0,-9.76,158.0,28.0,93.7,38140,50820,12680,0.33245936025170425,1,1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,5.24
53,1377,66,1303,1336,0,1,0.0,-24.76,158.0,29.0,93.7,38140,50860,12720,0.33350812794965917,13,-13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
53,1377,69,1306,1336,0,1,0.0,-49.22,158.0,30.0,93.7,38140,39020,880,0.023072889355007866,13,-13,0.0,0.0,-40.0,0.0,3.85,0.0,0.0,0.0,0.0,-15.0,1.93
53,1377,79,1318,1336,0,1,0.0,-22.0,158.0,31.0,93.7,38140,20040,18100,0.4745673833245936,9,-9,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
53,1377,77,1315,1336,0,1,0.0,-24.76,158.0,32.0,93.7,38140,54200,16060,0.42108023072889356,12,-12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
53,1377,190,1371,1336,0,1,0.0,-42.26,158.0,33.0,93.7,38140,38860,720,0.018877818563188254,13,13,0.0,0.0,-40.0,0.0,12.24,0.0,0.0,0.0,0.0,-15.0,0.5
54,1372,92,1333,1333,1,1,100.0,169.99,170.0,1.0,0.0,47620,47620,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,11.99,25.0,0.0,8.0
54,1372,106,1341,1333,0,1,54.1,85.5,158.0,2.0,45.9,47620,17760,29860,0.6270474590508189,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,25.0,0.0,8.0
54,1372,83,1322,1333,0,1,51.3,81.0,158.0,3.0,48.7,47620,42600,5020,0.10541789164216715,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0
54,1372,40,1295,1333,0,1,49.4,78.0,158.0,4.0,50.6,47620,34460,13160,0.27635447291054177,14,-14,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
54,1372,118,1355,1333,0,1,49.4,78.0,158.0,5.0,50.6,47620,49780,2160,0.04535909281814364,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
54,1372,146,1359,1333,0,1,49.4,78.0,158.0,6.0,50.6,47620,36900,10720,0.2251154976900462,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
54,1372,81,1320,1333,0,1,25.5,40.28,158.0,7.0,74.5,47620,27000,20620,0.43301133977320455,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,-15.0,7.28
54,1372,88,1326,1333,0,1,25.5,40.28,158.0,8.0,74.5,47620,33940,13680,0.2872742545149097,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,-15.0,7.28
54,1372,75,1313,1333,0,1,23.6,37.28,158.0,9.0,76.4,47620,38440,9180,0.19277614447711044,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,-15.0,7.28
54,1372,145,1358,1333,0,1,19.1,30.22,158.0,10.0,80.9,47620,37780,9840,0.20663586728265435,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,-15.0,0.22
54,1372,68,1305,1333,0,1,0.0,-30.0,158.0,11.0,100.0,47620,10500,37120,0.7795044099118018,11,-11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
54,1372,120,1351,1333,0,1,0.0,-28.08,158.0,12.0,100.0,47620,32440,15180,0.31877362452750946,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,1.92
54,1372,61,1297,1333,0,1,0.0,-51.2,158.0,13.0,100.0,47620,46520,1100,0.023099538009239817,13,-13,0.0,0.0,-40.0,0.0,3.8,0.0,0.0,0.0,0.0,-15.0,0.0
54,1372,117,1354,1333,0,1,0.0,-30.0,158.0,14.0,100.0,47620,30460,17160,0.36035279294414113,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
54,1372,112,1344,1333,0,1,0.0,-25.52,158.0,15.0,100.0,47620,47060,560,0.011759764804703907,4,4,0.0,0.0,-40.0,0.0,26.48,0.0,3.0,0.0,0.0,-15.0,0.0
54,1372,111,1343,1333,0,1,0.0,-27.0,158.0,16.0,100.0,47620,36260,11360,0.23855522889542208,4,4,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0
54,1372,105,1340,1333,0,1,0.0,-22.5,158.0,17.0,100.0,47620,35920,11700,0.24569508609827803,3,3,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0
54,1372,82,1321,1333,0,1,0.0,-46.56,158.0,18.0,100.0,47620,46460,1160,0.024359512809743807,6,-6,0.0,0.0,-40.0,0.0,1.28,0.0,3.0,0.0,0.0,-15.0,4.16
54,1372,74,1312,1333,0,1,0.0,-30.0,158.0,19.0,100.0,47620,25760,21860,0.4590508189836203,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
54,1372,91,1330,1333,0,1,0.0,-27.0,158.0,20.0,100.0,47620,27380,20240,0.4250314993700126,4,-4,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0
54,1372,41,1293,1333,0,1,0.0,-28.08,158.0,21.0,100.0,47620,37220,10400,0.21839563208735827,14,-14,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,1.92
54,1372,86,1325,1333,0,1,0.0,-27.0,158.0,22.0,100.0,47620,34780,12840,0.2696346073078538,4,-4,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0
54,1372,85,1324,1333,0,1,0.0,-36.56,158.0,23.0,100.0,47620,48480,860,0.018059638807223857,5,-5,0.0,0.0,-40.0,0.0,13.88,0.0,3.0,0.0,0.0,-15.0,1.56
54,1372,90,1329,1333,0,1,0.0,-27.0,158.0,24.0,100.0,47620,23680,23940,0.502729945401092,4,-4,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0
55,1369,91,1330,1330,1,1,100.0,169.99,170.0,1.0,0.0,27380,27380,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,11.99,25.0,0.0,8.0
55,1369,90,1329,1330,0,1,67.6,114.98,170.0,2.0,32.400000000000006,27380,23680,3700,0.13513513513513514,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,11.98,25.0,0.0,8.0
55,1369,74,1312,1330,0,1,51.3,81.0,158.0,3.0,48.7,27380,25760,1620,0.0591672753834916,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0
55,1369,105,1340,1330,0,1,51.3,81.0,158.0,4.0,48.7,27380,35920,8540,0.3119065010956903,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0
55,1369,30,1290,1330,0,1,49.4,78.0,158.0,5.0,50.6,27380,39680,12300,0.44923301680058436,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
55,1369,31,1291,1330,0,1,49.4,78.0,158.0,6.0,50.6,27380,38520,11140,0.40686632578524473,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
55,1369,117,1354,1330,0,1,49.4,78.0,158.0,7.0,50.6,27380,30460,3080,0.11249086924762601,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
55,1369,86,1325,1330,0,1,1.9,3.27,170.0,8.0,98.1,27380,34780,7400,0.2702702702702703,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,5.79,25.0,0.0,2.48
55,1369,15,1284,1330,0,1,0.0,-27.52,158.0,9.0,100.0,27380,40460,13080,0.4777209642074507,14,-14,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,2.48
55,1369,120,1351,1330,0,1,0.0,-30.0,158.0,10.0,100.0,27380,32440,5060,0.1848064280496713,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
55,1369,118,1355,1330,0,1,0.0,-30.0,158.0,11.0,100.0,27380,49780,22400,0.8181154127100073,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
55,1369,111,1343,1330,0,1,0.0,-27.52,158.0,12.0,100.0,27380,36260,8880,0.32432432432432434,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,2.48
55,1369,106,1341,1330,0,1,0.0,-27.0,158.0,13.0,100.0,27380,17760,9620,0.35135135135135137,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0
55,1369,92,1333,1330,0,1,0.0,-27.0,158.0,14.0,100.0,27380,47620,20240,0.7392257121986852,4,4,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0
55,1369,83,1322,1330,0,1,0.0,-22.5,158.0,15.0,100.0,27380,42600,15220,0.5558802045288532,2,-2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0
55,1369,16,1285,1330,0,1,0.0,-27.52,158.0,16.0,100.0,27380,30920,3540,0.12929145361577793,14,-14,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,2.48
55,1369,81,1320,1330,0,1,0.0,-25.26,158.0,17.0,100.0,27380,27000,380,0.013878743608473338,2,-2,0.0,0.0,-40.0,0.0,22.24,0.0,7.5,0.0,0.0,-15.0,0.0
55,1369,68,1305,1330,0,1,0.0,-27.0,158.0,18.0,100.0,27380,10500,16880,0.6165084002921841,7,-7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0
55,1369,60,1296,1330,0,1,0.0,-15.0,158.0,19.0,100.0,27380,27360,20,0.0007304601899196494,9,-9,0.0,0.0,-40.0,0.0,40.0,0.0,0.0,0.0,0.0,-15.0,0.0
55,1369,41,1293,1330,0,1,0.0,-30.0,158.0,20.0,100.0,27380,37220,9840,0.3593864134404675,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
55,1369,40,1295,1330,0,1,0.0,-30.0,158.0,21.0,100.0,27380,34460,7080,0.25858290723155586,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
55,1369,17,1286,1330,0,1,0.0,-30.0,158.0,22.0,100.0,27380,41480,14100,0.5149744338933528,14,-14,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
55,1369,146,1359,1330,0,1,0.0,-30.0,158.0,23.0,100.0,27380,36900,9520,0.3476990504017531,13,13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
56,1368,90,1329,1329,1,1,100.0,169.99,170.0,1.0,0.0,23680,23680,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,11.99,25.0,0.0,8.0
56,1368,91,1330,1329,0,1,67.6,115.0,170.0,2.0,32.400000000000006,23680,27380,3700,0.15625,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,12.0,25.0,0.0,8.0
56,1368,74,1312,1329,0,1,51.3,81.0,158.0,3.0,48.7,23680,25760,2080,0.08783783783783784,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0
56,1368,105,1340,1329,0,1,51.3,81.0,158.0,4.0,48.7,23680,35920,12240,0.5168918918918919,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0
