date,lme_al_close,lme_al_close_per_lb,mwp_usd_per_lb,mwp_source,delivered_p1020_per_lb,scrap_6061_6063_extrusion_clean_per_lb,scrap_6061_6063_extrusion_clean_anchor,scrap_clean_sheet_litho_per_lb,scrap_clean_sheet_litho_anchor,scrap_ubc_per_lb,scrap_ubc_anchor,scrap_turnings_borings_per_lb,scrap_turnings_borings_anchor,scrap_zorba_per_lb,scrap_zorba_anchor,scrap_mixed_low_copper_per_lb,scrap_mixed_low_copper_anchor,scrap_old_cast_per_lb,scrap_old_cast_anchor,p1020_chg_1d,p1020_chg_5d
2016-07-04,1649.5,0.7482015041140877,0.2,default,0.9482015041140877,0.8533813537026789,p1020,0.8059712784969745,p1020,0.7585612032912702,p1020,0.4930647821393256,p1020,0.5499568723861707,p1020,0.7775252333735518,p1020(fallback),0.8344173236203971,p1020(fallback),-0.007124455691585263,0.026265093837570808
2016-07-05,1655.0,0.7506962651159838,0.2,default,0.9506962651159838,0.8556266386043855,p1020,0.8080918253485863,p1020,0.7605570120927871,p1020,0.4943620578603116,p1020,0.5514038337672705,p1020,0.7795709373951066,p1020(fallback),0.8366127133020658,p1020(fallback),0.0026310451850917183,0.015012659061544253
2016-07-06,1653.0,0.7497890792971125,0.2,default,0.9497890792971124,0.8548101713674012,p1020,0.8073207174025455,p1020,0.75983126343769,p1020,0.4938903212344985,p1020,0.5508776659923251,p1020,0.7788270450236321,p1020(fallback),0.8358143897814589,p1020(fallback),-0.0009542330733367521,0.008427951131368072
2016-07-07,1638.0,0.7429851856555779,0.2,default,0.942985185655578,0.8486866670900202,p1020,0.8015374078072413,p1020,0.7543881485244625,p1020,0.49035229654090057,p1020,0.5469314076802352,p1020,0.7732478522375739,p1020(fallback),0.8298269633769086,p1020(fallback),-0.007163583778589722,-0.005263349289256314
2016-07-08,1663.0,0.7543250083914689,0.2,default,0.9543250083914689,0.858892507552322,p1020,0.8111762571327485,p1020,0.7634600067131752,p1020,0.4962490043635639,p1020,0.5535085048670519,p1020,0.7825465068810045,p1020(fallback),0.8398060073844926,p1020(fallback),0.012025451627861283,-0.0007124455691583931
2016-07-11,1652.0,0.7493354863876768,0.2,default,0.9493354863876768,0.8544019377489092,p1020,0.8069351634295253,p1020,0.7594683891101415,p1020,0.493654452921592,p1020,0.5506145821048525,p1020,0.778455098837895,p1020(fallback),0.8354152280211556,p1020(fallback),-0.0052283257380020265,0.0011959296295871447
2016-07-12,1676.0,0.7602217162141321,0.2,default,0.9602217162141322,0.864199544592719,p1020,0.8161884587820124,p1020,0.7681773729713058,p1020,0.49931529243134876,p1020,0.5569285954041966,p1020,0.7873818072955884,p1020(fallback),0.8449951102684363,p1020(fallback),0.011467210467269728,0.010019447270034565
2016-07-13,1673.0,0.7588609374858253,0.2,default,0.9588609374858252,0.8629748437372428,p1020,0.8150317968629515,p1020,0.7670887499886603,p1020,0.4986076874926291,p1020,0.5561393437417786,p1020,0.7862659687383766,p1020(fallback),0.8437976249875262,p1020(fallback),-0.0014171505448472566,0.009551445038119777
2016-07-14,1683.0,0.7633968665801817,0.2,default,0.9633968665801818,0.8670571799221636,p1020,0.8188873365931545,p1020,0.7707174932641454,p1020,0.5009663706216946,p1020,0.5587701826165054,p1020,0.789985430595749,p1020(fallback),0.84778924259056,p1020(fallback),0.004730539035462167,0.021645812930150443
2016-07-15,1669.0,0.7570465658480827,0.2,default,0.9570465658480827,0.8613419092632745,p1020,0.8134895809708702,p1020,0.7656372526784662,p1020,0.497664214241003,p1020,0.5550870081918879,p1020,0.7847781839954278,p1020(fallback),0.8422009779463128,p1020(fallback),-0.006591572956471281,0.0028518140389099944
2016-07-18,1659.0,0.7525106367537263,0.2,default,0.9525106367537264,0.8572595730783538,p1020,0.8096340412406674,p1020,0.7620085094029811,p1020,0.49530553111193776,p1020,0.5524561693171612,p1020,0.7810587221380556,p1020(fallback),0.8382093603432792,p1020(fallback),-0.004739507204998716,0.0033446030529538096
2016-07-19,1647.0,0.7470675218404986,0.2,default,0.9470675218404987,0.8523607696564488,p1020,0.8050073935644239,p1020,0.757654017472399,p1020,0.49247511135705935,p1020,0.5492991626674892,p1020,0.7765953679092089,p1020(fallback),0.8334194192196388,p1020(fallback),-0.00571449252449141,-0.013699121933522407
2016-07-20,1625.0,0.7370884778329145,0.2,default,0.9370884778329145,0.843379630049623,p1020,0.7965252061579773,p1020,0.7496707822663317,p1020,0.48728600847311554,p1020,0.5435113171430904,p1020,0.7684125518229898,p1020(fallback),0.8246378604929647,p1020(fallback),-0.01053678199014918,-0.02270658737021769
2016-07-21,1601.0,0.7262022480064592,0.2,default,0.9262022480064591,0.8335820232058132,p1020,0.7872719108054902,p1020,0.7409617984051673,p1020,0.4816251689633588,p1020,0.5371973038437462,p1020,0.7594858433652965,p1020(fallback),0.815057978245684,p1020(fallback),-0.01161707787895394,-0.03860778445933111
2016-07-22,1611.0,0.7307381771008156,0.2,default,0.9307381771008156,0.8376643593907341,p1020,0.7911274505356932,p1020,0.7445905416806525,p1020,0.48398385209242417,p1020,0.539828142718473,p1020,0.7632053052226688,p1020(fallback),0.8190495958487177,p1020(fallback),0.004897341918700393,-0.02748914178899331
2016-07-25,1605.0,0.7280166196442017,0.2,default,0.9280166196442017,0.8352149576797815,p1020,0.7888141266975714,p1020,0.7424132957153614,p1020,0.4825686422149849,p1020,0.5382496393936369,p1020,0.7609736281082453,p1020(fallback),0.8166546252868975,p1020(fallback),-0.0029240849076282993,-0.025715216360211346
2016-07-26,1592.0,0.7221199118215385,0.2,default,0.9221199118215384,0.8299079206393846,p1020,0.7838019250483076,p1020,0.7376959294572307,p1020,0.4795023541472,p1020,0.5348295488564923,p1020,0.7561383276936614,p1020(fallback),0.8114655224029538,p1020(fallback),-0.006354097219642529,-0.026341954975372728
2016-07-27,1592.0,0.7221199118215385,0.2,default,0.9221199118215384,0.8299079206393846,p1020,0.7838019250483076,p1020,0.7376959294572307,p1020,0.4795023541472,p1020,0.5348295488564923,p1020,0.7561383276936614,p1020(fallback),0.8114655224029538,p1020(fallback),0.0,-0.01597348208356164
2016-07-28,1609.0,0.7298309912819443,0.2,default,0.9298309912819442,0.8368478921537499,p1020,0.7903563425896526,p1020,0.7438647930255554,p1020,0.48351211546661105,p1020,0.5393019749435276,p1020,0.7624614128511943,p1020(fallback),0.8182512723281109,p1020(fallback),0.008362339172541589,0.003917873534960092
2016-07-29,1644.0,0.7457067431121918,0.2,default,0.9457067431121917,0.8511360688009726,p1020,0.8038507316453629,p1020,0.7565653944897535,p1020,0.4917675064183397,p1020,0.5485099110050712,p1020,0.7754795293519972,p1020(fallback),0.8322219339387287,p1020(fallback),0.017073803711747493,0.016082466991954814
2016-08-01,1635.0,0.7416244069272709,0.2,default,0.941624406927271,0.847461966234544,p1020,0.8003807458881803,p1020,0.7532995255418169,p1020,0.48964469160218094,p1020,0.5461421560178171,p1020,0.7721320136803622,p1020(fallback),0.8286294780959985,p1020(fallback),-0.004316704110077785,0.014663301276098384
2016-08-02,1625.0,0.7370884778329145,0.2,default,0.9370884778329145,0.843379630049623,p1020,0.7965252061579773,p1020,0.7496707822663317,p1020,0.48728600847311554,p1020,0.5435113171430904,p1020,0.7684125518229898,p1020(fallback),0.8246378604929647,p1020(fallback),-0.004817132033735461,0.016232776040816077
2016-08-03,1642.0,0.7447995572933205,0.2,default,0.9447995572933205,0.8503196015639886,p1020,0.8030796236993224,p1020,0.7558396458346565,p1020,0.4912957697925267,p1020,0.5479837432301259,p1020,0.7747356369805228,p1020(fallback),0.8314236104181221,p1020(fallback),0.008228763497592606,0.024595115213357888
2016-08-04,1622.5,0.7359544955593255,0.2,default,0.9359544955593255,0.842359046003393,p1020,0.7955613212254267,p1020,0.7487635964474605,p1020,0.4866963376908493,p1020,0.5428536074244088,p1020,0.7674826863586469,p1020(fallback),0.8236399560922064,p1020(fallback),-0.009361839414208095,0.00658561000310276
2016-08-05,1645.0,0.7461603360216273,0.2,default,0.9461603360216273,0.8515443024194645,p1020,0.8042362856183832,p1020,0.7569282688173019,p1020,0.4920033747312462,p1020,0.5487729948925438,p1020,0.7758514755377344,p1020(fallback),0.832621095699032,p1020(fallback),0.010904205824881164,0.0004796337900085934
2016-08-08,1643.0,0.7452531502027561,0.2,default,0.9452531502027561,0.8507278351824805,p1020,0.8034651776723427,p1020,0.7562025201622049,p1020,0.4915316381054332,p1020,0.5482468271175985,p1020,0.7751075831662599,p1020(fallback),0.8318227721784254,p1020(fallback),-0.0009588077034444753,0.0038537056269882797
2016-08-09,1642.0,0.7447995572933205,0.2,default,0.9447995572933205,0.8503196015639886,p1020,0.8030796236993224,p1020,0.7558396458346565,p1020,0.4912957697925267,p1020,0.5479837432301259,p1020,0.7747356369805228,p1020(fallback),0.8314236104181221,p1020(fallback),-0.0004798639489731471,0.008228763497592606
2016-08-10,1647.0,0.7470675218404986,0.2,default,0.9470675218404987,0.8523607696564488,p1020,0.8050073935644239,p1020,0.757654017472399,p1020,0.49247511135705935,p1020,0.5492991626674892,p1020,0.7765953679092089,p1020(fallback),0.8334194192196388,p1020(fallback),0.0024004716446686114,0.0024004716446686114
2016-08-11,1653.0,0.7497890792971125,0.2,default,0.9497890792971124,0.8548101713674012,p1020,0.8073207174025455,p1020,0.75983126343769,p1020,0.4938903212344985,p1020,0.5508776659923251,p1020,0.7788270450236321,p1020(fallback),0.8358143897814589,p1020(fallback),0.002873667815495029,0.014781256784839103
2016-08-12,1655.0,0.7506962651159838,0.2,default,0.9506962651159838,0.8556266386043855,p1020,0.8080918253485863,p1020,0.7605570120927871,p1020,0.4943620578603116,p1020,0.5514038337672705,p1020,0.7795709373951066,p1020(fallback),0.8366127133020658,p1020(fallback),0.0009551445038120665,0.004794038517223154
2016-08-15,1676.0,0.7602217162141321,0.2,default,0.9602217162141322,0.864199544592719,p1020,0.8161884587820124,p1020,0.7681773729713058,p1020,0.49931529243134876,p1020,0.5569285954041966,p1020,0.7873818072955884,p1020(fallback),0.8449951102684363,p1020(fallback),0.010019447270034565,0.015835510316115187
2016-08-16,1693.0,0.7679327956745381,0.2,default,0.967932795674538,0.8711395161070843,p1020,0.8227428763233573,p1020,0.7743462365396305,p1020,0.5033250537507598,p1020,0.561401021491232,p1020,0.7937048924531211,p1020(fallback),0.8517808601935934,p1020(fallback),0.008030519754133714,0.024484810775621035
2016-08-17,1694.0,0.7683863885839737,0.2,default,0.9683863885839736,0.8715477497255762,p1020,0.8231284302963776,p1020,0.774709110867179,p1020,0.5035609220636663,p1020,0.5616641053787047,p1020,0.7940768386388584,p1020(fallback),0.8521800219538967,p1020(fallback),0.00046862025076799263,0.022510397888045652
2016-08-18,1683.0,0.7633968665801817,0.2,default,0.9633968665801818,0.8670571799221636,p1020,0.8188873365931545,p1020,0.7707174932641454,p1020,0.5009663706216946,p1020,0.5587701826165054,p1020,0.789985430595749,p1020(fallback),0.84778924259056,p1020(fallback),-0.0051524082356091405,0.014327167557179887
2016-08-19,1667.0,0.7561393800292114,0.2,default,0.9561393800292115,0.8605254420262903,p1020,0.8127184730248298,p1020,0.7649115040233693,p1020,0.49719247761519,p1020,0.5545608404169426,p1020,0.7840342916239534,p1020(fallback),0.8414026544257062,p1020(fallback),-0.007533226235966972,0.0057253984400198465
2016-08-22,1667.0,0.7561393800292114,0.2,default,0.9561393800292115,0.8605254420262903,p1020,0.8127184730248298,p1020,0.7649115040233693,p1020,0.49719247761519,p1020,0.5545608404169426,p1020,0.7840342916239534,p1020(fallback),0.8414026544257062,p1020(fallback),0.0,-0.004251451634541437
2016-08-23,1669.0,0.7570465658480827,0.2,default,0.9570465658480827,0.8613419092632745,p1020,0.8134895809708702,p1020,0.7656372526784662,p1020,0.497664214241003,p1020,0.5550870081918879,p1020,0.7847781839954278,p1020(fallback),0.8422009779463128,p1020(fallback),0.0009488008106552925,-0.01124688601843371
2016-08-24,1646.0,0.7466139289310629,0.2,default,0.9466139289310629,0.8519525360379566,p1020,0.8046218395914034,p1020,0.7572911431448504,p1020,0.49223924304415273,p1020,0.5490360787800165,p1020,0.7762234217234715,p1020(fallback),0.8330202574593354,p1020(fallback),-0.01090086657149747,-0.02248323593720436
2016-08-25,1644.5,0.7459335395669096,0.2,default,0.9459335395669095,0.8513401856102186,p1020,0.804043508631873,p1020,0.7567468316535276,p1020,0.49188544057479294,p1020,0.5486414529488075,p1020,0.7756655024448658,p1020(fallback),0.8324215148188804,p1020(fallback),-0.0007187612006952504,-0.018126825630295773
2016-08-26,1642.5,0.7450263537480383,0.2,default,0.9450263537480383,0.8505237183732345,p1020,0.8032724006858326,p1020,0.7560210829984307,p1020,0.49141370394897993,p1020,0.5481152851738622,p1020,0.7749216100733914,p1020(fallback),0.8316231912982738,p1020(fallback),-0.0009590375866009859,-0.011622809930528777
2016-08-30,1630.0,0.7393564423800928,0.2,default,0.9393564423800929,0.8454207981420836,p1020,0.798452976023079,p1020,0.7514851539040743,p1020,0.4884653500376483,p1020,0.5448267365804538,p1020,0.7702722827516761,p1020(fallback),0.8266336692944817,p1020(fallback),-0.005999738891363404,-0.017552814997125132
2016-08-31,1614.0,0.7320989558291225,0.2,default,0.9320989558291226,0.8388890602462103,p1020,0.7922841124547542,p1020,0.7456791646632981,p1020,0.48469145703114375,p1020,0.5406173943808911,p1020,0.7643211437798805,p1020(fallback),0.8202470811296279,p1020(fallback),-0.007726019882912216,-0.026067289627493606
2016-09-01,1615.0,0.7325525487385581,0.2,default,0.9325525487385582,0.8392972938647024,p1020,0.7926696664277745,p1020,0.7460420389908466,p1020,0.48492732534405025,p1020,0.5408804782683637,p1020,0.7646930899656177,p1020(fallback),0.8206462428899313,p1020(fallback),0.00048663600211007463,-0.014854398147704284
2016-09-02,1594.0,0.7230270976404097,0.2,default,0.9230270976404098,0.8307243878763688,p1020,0.7845730329943483,p1020,0.7384216781123278,p1020,0.4799740907730131,p1020,0.5353557166314377,p1020,0.756882220065136,p1020(fallback),0.8122638459235606,p1020(fallback),-0.010214385356657085,-0.02421569906167753
2016-09-05,1580.0,0.7166767969083108,0.2,default,0.9166767969083107,0.8250091172174797,p1020,0.779175277372064,p1020,0.7333414375266486,p1020,0.4766719343923216,p1020,0.5316725422068201,p1020,0.7516749734648147,p1020(fallback),0.8066755812793135,p1020(fallback),-0.00687986381801009,-0.029998694456817354
2016-09-06,1589.0,0.7207591330932315,0.2,default,0.9207591330932314,0.8286832197839084,p1020,0.7826452631292466,p1020,0.7366073064745852,p1020,0.47879474920848036,p1020,0.5340402971940742,p1020,0.7550224891364498,p1020(fallback),0.8102680371220436,p1020(fallback),0.004453408440891371,-0.019797925949962658
2016-09-07,1593.0,0.722573504730974,0.2,default,0.922573504730974,0.8303161542578766,p1020,0.7841874790213279,p1020,0.7380588037847793,p1020,0.4797382224601065,p1020,0.5350926327439649,p1020,0.7565102738793986,p1020(fallback),0.8118646841632571,p1020(fallback),0.0019705171228086016,-0.010219356044311345
2016-09-08,1590.5,0.721439522457385,0.2,default,0.921439522457385,0.8292955702116466,p1020,0.7832235940887773,p1020,0.7371516179659081,p1020,0.4791485516778402,p1020,0.5344349230252833,p1020,0.7555804084150557,p1020(fallback),0.8108667797624989,p1020(fallback),-0.0012291511383905052,-0.011916782916099988
2016-09-09,1578.5,0.7159964075441573,0.2,default,0.9159964075441573,0.8243967667897416,p1020,0.7785969464125337,p1020,0.7327971260353259,p1020,0.47631813192296185,p1020,0.5312779163756112,p1020,0.751117054186209,p1020(fallback),0.8060768386388585,p1020(fallback),-0.005907186289026867,-0.0076169920842252825
2016-09-12,1568.0,0.7112336819950831,0.2,default,0.911233681995083,0.8201103137955748,p1020,0.7745486296958206,p1020,0.7289869455960665,p1020,0.4738415146374432,p1020,0.5285155355571481,p1020,0.747211619235968,p1020(fallback),0.8018856401556731,p1020(fallback),-0.005199502432376879,-0.005937877921188495
2016-09-13,1565.0,0.7098729032667762,0.2,default,0.9098729032667763,0.8188856129400987,p1020,0.7733919677767598,p1020,0.727898322613421,p1020,0.47313390969872365,p1020,0.5277262838947302,p1020,0.7460957806787565,p1020(fallback),0.8006881548747631,p1020(fallback),-0.0014933367315038693,-0.011823102736851054
2016-09-14,1586.0,0.7193983543649246,0.2,default,0.9193983543649247,0.8274585189284323,p1020,0.7814886012101859,p1020,0.7355186834919398,p1020,0.47808714426976084,p1020,0.5332510455316563,p1020,0.7539066505792382,p1020(fallback),0.8090705518411337,p1020(fallback),0.010468990849104909,-0.0034416231874935255
2016-09-15,1572.0,0.7130480536328256,0.2,default,0.9130480536328256,0.821743248269543,p1020,0.7760908455879018,p1020,0.7304384429062605,p1020,0.4747849878890693,p1020,0.5295678711070388,p1020,0.748699403978917,p1020(fallback),0.8034822871968865,p1020(fallback),-0.00690701772735447,-0.009106912195583128
2016-09-16,1575.5,0.7146356288158504,0.2,default,0.9146356288158504,0.8231720659342654,p1020,0.7774402844934728,p1020,0.7317085030526803,p1020,0.4756105269842422,p1020,0.5304886647131932,p1020,0.7500012156289972,p1020(fallback),0.8048793533579484,p1020(fallback),0.001738764106344881,-0.0014855721235362829
2016-09-19,1583.0,0.7180375756366176,0.2,default,0.9180375756366177,0.8262338180729559,p1020,0.780331939291125,p1020,0.7344300605092942,p1020,0.4773795393310412,p1020,0.5324617938692382,p1020,0.7527908120220265,p1020(fallback),0.8078730665602236,p1020(fallback),0.0037194558287345636,0.007466683657520123
2016-09-20,1577.0,0.7153160181800039,0.2,default,0.915316018180004,0.8237844163620036,p1020,0.7780186154530033,p1020,0.7322528145440033,p1020,0.47596432945360206,p1020,0.5308832905444023,p1020,0.7505591349076032,p1020(fallback),0.8054780959984035,p1020(fallback),-0.0029645381941217908,0.005982280485202773
2016-09-21,1584.0,0.7184911685460533,0.2,default,0.9184911685460533,0.826642051691448,p1020,0.7807174932641453,p1020,0.7347929348368427,p1020,0.4776154076439477,p1020,0.5327248777567108,p1020,0.7531627582077637,p1020(fallback),0.8082722283205269,p1020(fallback),0.003468911614114223,-0.0009867168181936226
2016-09-22,1633.0,0.7407172211083997,0.2,default,0.9407172211083996,0.8466454989975597,p1020,0.7996096379421397,p1020,0.7525737768867198,p1020,0.4891729549763678,p1020,0.5456159882428717,p1020,0.7713881213088877,p1020(fallback),0.8278311545753917,p1020(fallback),0.024198439052527387,0.030304174424866437
2016-09-23,1637.0,0.7425315927461422,0.2,default,0.9425315927461422,0.848278433471528,p1020,0.8011518538342208,p1020,0.7540252741969138,p1020,0.49011642822799395,p1020,0.5466683237927624,p1020,0.7728759060518365,p1020(fallback),0.8294278016166051,p1020(fallback),0.0019287109845875783,0.03049953779562231
