date,NG=F,GLD,USO
2014-07-30,3.7860000133514404,124.83000183105469,295.3599853515625
2014-07-31,3.8410000801086426,123.38999938964844,290.55999755859375
2014-08-01,3.7980000972747803,124.37999725341797,289.5199890136719
2014-08-04,3.8340001106262207,123.98999786376953,291.8399963378906
2014-08-05,3.8970000743865967,123.87000274658203,289.2799987792969
2014-08-06,3.933000087738037,125.66999816894531,287.6000061035156
2014-08-07,3.875999927520752,126.18000030517578,289.2799987792969
2014-08-08,3.9619998931884766,126.19000244140625,288.9599914550781
2014-08-11,3.9649999141693115,125.95999908447266,289.760009765625
2014-08-12,3.9739999771118164,125.98999786376953,287.9200134277344
2014-08-13,3.8310000896453857,126.19999694824219,288.1600036621094
2014-08-14,3.9059998989105225,126.30999755859375,280.8800048828125
2014-08-15,3.7760000228881836,125.4800033569336,283.5199890136719
2014-08-18,3.7920000553131104,124.95999908447266,280.4800109863281
2014-08-19,3.877000093460083,124.68000030517578,277.67999267578125
2014-08-20,3.822999954223633,124.22000122070312,278.8800048828125
2014-08-21,3.8889999389648438,122.87999725341797,280.7200012207031
2014-08-22,3.8399999141693115,123.19000244140625,279.67999267578125
2014-08-25,3.937000036239624,122.73999786376953,278.9599914550781
2014-08-26,3.9110000133514404,123.3499984741211,280.32000732421875
2014-08-27,3.9570000171661377,123.31999969482422,280.239990234375
2014-08-28,4.044000148773193,124.0,282.55999755859375
2014-08-29,4.065000057220459,123.86000061035156,286.0799865722656
2014-09-02,3.890000104904175,121.6500015258789,278.32000732421875
2014-09-03,3.8469998836517334,122.1500015258789,284.3999938964844
2014-09-04,3.819000005722046,121.4800033569336,282.3999938964844
2014-09-05,3.7929999828338623,122.05999755859375,279.20001220703125
2014-09-08,3.875999927520752,120.7300033569336,277.6000061035156
2014-09-09,3.9839999675750732,120.87000274658203,276.9599914550781
2014-09-10,3.9539999961853027,120.26000213623047,274.0799865722656
2014-09-11,3.822999954223633,119.47000122070312,277.5199890136719
2014-09-12,3.8570001125335693,118.37999725341797,275.0400085449219
2014-09-15,3.930999994277954,118.63999938964844,276.4800109863281
2014-09-16,3.994999885559082,118.83000183105469,282.0
2014-09-17,4.013000011444092,117.54000091552734,280.0799865722656
2014-09-18,3.9100000858306885,117.77999877929688,276.9599914550781
2014-09-19,3.8369998931884766,117.08999633789062,276.55999755859375
2014-09-22,3.8499999046325684,116.8499984741211,273.5199890136719
2014-09-23,3.815999984741211,117.5999984741211,275.5199890136719
2014-09-24,3.9110000133514404,117.05000305175781,280.0
2014-09-25,3.9709999561309814,117.38999938964844,278.6400146484375
2014-09-26,3.9839999675750732,117.05999755859375,281.2799987792969
2014-09-29,4.1539998054504395,117.02999877929688,284.1600036621094
2014-09-30,4.120999813079834,116.20999908447266,275.2799987792969
2014-10-01,4.0229997634887695,116.7699966430664,273.20001220703125
2014-10-02,3.931999921798706,116.73999786376953,274.9599914550781
2014-10-03,4.039000034332275,114.61000061035156,270.1600036621094
2014-10-06,3.8980000019073486,116.02999877929688,272.32000732421875
2014-10-07,3.9570000171661377,116.36000061035156,267.5199890136719
2014-10-08,3.8550000190734863,117.47000122070312,264.0
2014-10-09,3.8450000286102295,117.63999938964844,256.8800048828125
2014-10-10,3.8589999675750732,117.58999633789062,257.44000244140625
2014-10-13,3.9159998893737793,118.5199966430664,255.9199981689453
2014-10-14,3.815999984741211,118.58999633789062,246.8000030517578
2014-10-15,3.799999952316284,118.98999786376953,245.36000061035156
2014-10-16,3.7960000038146973,119.22000122070312,248.8000030517578
2014-10-17,3.7660000324249268,118.98999786376953,250.0
2014-10-20,3.6700000762939453,119.80000305175781,249.1199951171875
2014-10-21,3.7109999656677246,120.0199966430664,250.39999389648438
2014-10-22,3.6589999198913574,119.33999633789062,244.39999389648438
2014-10-23,3.621999979019165,118.5199966430664,248.47999572753906
2014-10-24,3.622999906539917,118.3499984741211,247.0399932861328
2014-10-27,3.561000108718872,118.05999755859375,245.1199951171875
2014-10-28,3.6489999294281006,118.0999984741211,246.55999755859375
2014-10-29,3.7279999256134033,116.41000366210938,249.83999633789062
2014-10-30,3.8269999027252197,115.19000244140625,246.0800018310547
2014-10-31,3.872999906539917,112.66000366210938,245.0399932861328
2014-11-03,4.046000003814697,112.1500015258789,238.0800018310547
2014-11-04,4.129000186920166,112.22000122070312,234.39999389648438
2014-11-05,4.193999767303467,109.79000091552734,239.60000610351562
2014-11-06,4.4039998054504395,109.87999725341797,236.8000030517578
2014-11-07,4.4120001792907715,112.97000122070312,238.0800018310547
2014-11-10,4.255000114440918,110.45999908447266,234.72000122070312
2014-11-11,4.247000217437744,112.04000091552734,235.36000061035156
2014-11-12,4.184999942779541,111.5,233.1199951171875
2014-11-13,3.9769999980926514,111.66999816894531,226.32000732421875
2014-11-14,4.019999980926514,114.47000122070312,230.63999938964844
2014-11-17,4.341000080108643,114.05000305175781,229.44000244140625
2014-11-18,4.24399995803833,115.05000305175781,225.60000610351562
2014-11-19,4.370999813079834,113.68000030517578,226.0
2014-11-20,4.488999843597412,114.86000061035156,229.83999633789062
2014-11-21,4.265999794006348,115.38999938964844,232.8000030517578
2014-11-24,4.151000022888184,115.11000061035156,229.9199981689453
2014-11-25,4.2820000648498535,115.37999725341797,224.24000549316406
2014-11-26,4.355000019073486,115.16000366210938,223.1999969482422
2014-11-28,4.0879998207092285,112.11000061035156,204.63999938964844
2014-12-01,4.006999969482422,116.58000183105469,210.55999755859375
2014-12-02,3.874000072479248,115.13999938964844,204.63999938964844
2014-12-03,3.805000066757202,116.33000183105469,204.63999938964844
2014-12-04,3.6489999294281006,115.87999725341797,202.72000122070312
2014-12-05,3.802000045776367,114.43000030517578,199.67999267578125
2014-12-08,3.5950000286102295,115.77999877929688,191.27999877929688
2014-12-09,3.6519999504089355,118.19000244140625,193.60000610351562
2014-12-10,3.7060000896453857,117.95999908447266,186.24000549316406
2014-12-11,3.634000062942505,117.69000244140625,181.44000244140625
2014-12-12,3.7950000762939453,117.41000366210938,175.44000244140625
2014-12-15,3.7190001010894775,114.38999938964844,168.47999572753906
2014-12-16,3.61899995803833,114.94999694824219,170.39999389648438
2014-12-17,3.7019999027252197,114.2699966430664,170.72000122070312
2014-12-18,3.6419999599456787,115.1500015258789,165.9199981689453
2014-12-19,3.4639999866485596,114.7699966430664,175.67999267578125
2014-12-22,3.1440000534057617,112.55000305175781,167.36000061035156
2014-12-23,3.1710000038146973,112.73999786376953,172.47999572753906
2014-12-24,3.0299999713897705,112.7699966430664,168.39999389648438
2014-12-26,3.006999969482422,114.83000183105469,166.24000549316406
2014-12-29,3.188999891281128,113.66999816894531,162.39999389648438
2014-12-30,3.0940001010894775,115.19999694824219,162.32000732421875
2014-12-31,2.8889999389648438,113.58000183105469,162.8800048828125
2015-01-02,3.003000020980835,114.08000183105469,159.1199951171875
2015-01-05,2.881999969482422,115.80000305175781,150.32000732421875
2015-01-06,2.937999963760376,117.12000274658203,144.39999389648438
2015-01-07,2.871000051498413,116.43000030517578,146.9600067138672
2015-01-08,2.927000045776367,115.94000244140625,148.39999389648438
2015-01-09,2.946000099182129,117.26000213623047,146.24000549316406
2015-01-12,2.7950000762939453,118.55999755859375,139.27999877929688
2015-01-13,2.943000078201294,118.16000366210938,140.9600067138672
2015-01-14,3.2330000400543213,117.97000122070312,146.16000366210938
2015-01-15,3.1579999923706055,120.94000244140625,139.60000610351562
2015-01-16,3.127000093460083,122.5199966430664,146.63999938964844
2015-01-20,2.8310000896453857,124.19999694824219,139.83999633789062
2015-01-21,2.9739999771118164,124.2300033569336,142.16000366210938
2015-01-22,2.8350000381469727,125.2300033569336,139.27999877929688
2015-01-23,2.9860000610351562,124.2300033569336,136.0
2015-01-26,2.88100004196167,122.98999786376953,134.9600067138672
2015-01-27,2.9809999465942383,124.4000015258789,137.67999267578125
2015-01-28,2.865999937057495,123.41999816894531,132.47999572753906
2015-01-29,2.7190001010894775,120.76000213623047,133.44000244140625
2015-01-30,2.690999984741211,123.44999694824219,142.55999755859375
2015-02-02,2.680000066757202,122.41999816894531,148.9600067138672
2015-02-03,2.753999948501587,121.05000305175781,156.9600067138672
2015-02-04,2.6619999408721924,121.58000183105469,146.24000549316406
2015-02-05,2.5999999046325684,121.79000091552734,152.24000549316406
2015-02-06,2.5789999961853027,118.63999938964844,155.75999450683594
2015-02-09,2.5969998836517334,119.16999816894531,158.16000366210938
2015-02-10,2.677000045776367,118.47000122070312,151.52000427246094
2015-02-11,2.796999931335449,117.06999969482422,148.0800018310547
2015-02-12,2.7130000591278076,117.33999633789062,153.44000244140625
2015-02-13,2.803999900817871,117.9800033569336,156.9600067138672
2015-02-17,2.759000062942505,116.01000213623047,158.32000732421875
2015-02-18,2.8310000896453857,116.33999633789062,154.0800018310547
2015-02-19,2.8340001106262207,115.94000244140625,152.8000030517578
2015-02-20,2.9509999752044678,115.27999877929688,149.1999969482422
2015-02-23,2.878999948501587,115.43000030517578,144.8800048828125
2015-02-24,2.9019999504089355,115.26000213623047,144.32000732421875
2015-02-25,2.8940000534057617,115.69999694824219,149.1999969482422
2015-02-26,2.697000026702881,116.06999969482422,144.24000549316406
2015-02-27,2.7339999675750732,116.16000366210938,144.8000030517578
2015-03-02,2.697999954223633,115.68000030517578,146.55999755859375
2015-03-03,2.7119998931884766,115.47000122070312,147.9199981689453
2015-03-04,2.7690000534057617,115.11000061035156,152.0800018310547
2015-03-05,2.8410000801086426,115.0,149.67999267578125
