date,BHP_AX,RIO_AX,S32_AX,1378_HK,2600_HK,0486_HK
2018-02-01,14.896230697631836,43.20682144165039,2.830559730529785,4.983706951141357,4.655151844024658,5.845411777496338
2018-02-02,14.969111442565918,43.51266098022461,2.786900043487549,5.152386665344238,4.817226886749268,5.905058860778809
2018-02-05,14.648445129394531,42.53952407836914,2.714134931564331,5.0348219871521,4.75419807434082,5.875235080718994
2018-02-06,14.250049591064453,41.94453811645508,2.626816511154175,4.8099164962768555,4.376022815704346,5.716176509857178
2018-02-07,14.507550239562988,43.5460205078125,2.6923060417175293,4.636125564575195,4.385026931762695,5.6764116287231445
2018-02-08,14.308350563049316,43.11784744262695,2.69958233833313,4.595232963562012,4.367018699645996,5.626705646514893
2018-02-09,14.152876853942871,42.73972702026367,2.6631996631622314,4.196536540985107,4.096893310546875,5.4477643966674805
2018-02-12,14.361794471740723,43.37364196777344,2.735964775085449,4.3447699546813965,4.12390661239624,5.497470855712891
2018-02-13,14.526985168457031,43.857421875,2.69958233833313,4.35499382019043,4.159923076629639,5.527293682098389
2018-02-14,14.585287094116211,43.86854553222656,2.6923060417175293,4.579899311065674,4.285981178283691,5.606823444366455
2018-02-15,15.25090217590332,45.64797592163086,2.546776056289673,4.866143226623535,4.448056221008301,5.616764545440674
2018-02-16,15.314064025878906,45.864845275878906,2.4157984256744385,,,
2018-02-19,15.270336151123047,45.597930908203125,2.386692762374878,,,
2018-02-20,15.20717716217041,45.37548828125,2.3357574939727783,4.779247283935547,4.466064453125,5.388117790222168
2018-02-21,14.483254432678223,44.630374908447266,2.2775449752807617,4.73835563659668,4.448056221008301,5.328470706939697
2018-02-22,14.672739028930664,44.55250930786133,2.2848219871520996,4.712798118591309,4.448056221008301,5.3582940101623535
2018-02-23,14.905949592590332,44.958438873291016,2.4376282691955566,4.748579025268555,4.520089149475098,5.3980584144592285
2018-02-26,14.993402481079102,44.81942367553711,2.4376282691955566,4.748579025268555,4.3310017585754395,5.31852912902832
2018-02-27,15.114866256713867,45.38106918334961,2.4594578742980957,4.620791435241699,4.2319560050964355,5.338411331176758
2018-02-28,14.818490982055664,45.130828857421875,2.4157984256744385,4.671906471252441,4.276977062225342,5.368235111236572
2018-03-01,14.62415599822998,44.54451370239258,2.430351495742798,4.585010528564453,4.240960121154785,5.4477643966674805
2018-03-02,14.395803451538086,43.97805404663086,2.4012460708618164,4.406108379364014,4.132910251617432,5.268823623657227
2018-03-05,14.143159866333008,43.331485748291016,2.3939690589904785,4.73835563659668,4.078885555267334,5.18929386138916
2018-03-06,14.439531326293945,43.537471771240234,2.495840072631836,5.06549072265625,4.249964714050293,5.149528980255127
2018-03-07,14.293776512145996,43.10832977294922,2.430351495742798,5.070602893829346,4.141914367675781,4.960646629333496
2018-03-08,14.390007972717285,43.377254486083984,2.432948589324951,5.055268287658691,4.141914367675781,4.881117343902588
2018-03-09,14.14035415649414,42.227176666259766,2.3955187797546387,5.172832489013672,4.150918960571289,4.781705856323242
2018-03-12,14.434945106506348,43.18843460083008,2.4254629611968994,5.172832489013672,4.159923076629639,4.86123514175415
2018-03-13,14.31511116027832,42.34159851074219,2.3805465698242188,5.091049671173096,4.159923076629639,4.86123514175415
2018-03-14,14.300132751464844,42.68491744995117,2.3805465698242188,4.942813873291016,4.159923076629639,4.86123514175415
2018-03-15,14.409979820251465,43.52029800415039,2.3955187797546387,4.804805278778076,4.159923076629639,4.7618231773376465
2018-03-16,14.559769630432129,43.840728759765625,2.5302670001983643,4.753689765930176,4.141914367675781,4.73199987411499
2018-03-19,14.594722747802734,43.85216522216797,2.5527243614196777,4.6872406005859375,4.114902496337891,4.751882553100586
2018-03-20,14.31511116027832,43.0453987121582,2.4778645038604736,4.723021030426025,3.9168100357055664,4.7121171951293945
2018-03-21,14.439936637878418,43.0453987121582,2.462892770767212,4.712798118591309,3.835773468017578,4.662411689758301
2018-03-22,14.82939338684082,43.932273864746094,2.5302670001983643,4.631013870239258,3.9168100357055664,4.702176570892334
2018-03-23,14.36504077911377,42.021175384521484,2.3955187797546387,4.482780933380127,3.8177647590637207,4.493411540985107
2018-03-26,14.280158042907715,41.952518463134766,2.373060941696167,4.441888332366943,3.8447773456573486,4.523235321044922
2018-03-27,14.474889755249023,42.43315505981445,2.455406665802002,4.50833797454834,3.8988020420074463,4.692234992980957
2018-03-28,14.31511116027832,41.99256896972656,2.4254629611968994,4.385662078857422,3.862785577774048,4.632587909698486
2018-03-29,14.085429191589355,41.59776306152344,2.4104907512664795,4.380550384521484,3.9168100357055664,4.7220587730407715
2018-04-03,14.335081100463867,42.45032501220703,2.455406665802002,4.385662078857422,3.880793571472168,4.612705707550049
2018-04-04,14.335081100463867,42.444602966308594,2.4853508472442627,4.411219596862793,3.8717896938323975,4.572940826416016
2018-04-05,14.235220909118652,41.941078186035156,2.4404349327087402,,,
2018-04-06,14.300132751464844,41.89530563354492,2.447920083999634,4.339658737182617,3.9258148670196533,4.612705707550049
2018-04-09,14.310115814208984,42.03834533691406,2.4778645038604736,4.482780933380127,4.096893310546875,2.286470413208008
2018-04-10,14.419961929321289,43.19987869262695,2.6051266193389893,4.723021030426025,4.3400068283081055,2.087646961212158
2018-04-11,14.699575424194336,43.77206039428711,2.545238494873047,4.804805278778076,4.4030351638793945,2.047882318496704
2018-04-12,14.799437522888184,43.88650131225586,2.5901544094085693,4.661682605743408,4.31299352645874,2.1771175861358643
2018-04-13,14.844372749328613,44.75049591064453,2.6051266193389893,4.5236735343933105,4.321998119354248,2.0279998779296875
2018-04-16,14.96920108795166,44.60744857788086,2.6874728202819824,4.513449192047119,4.4030351638793945,1.4116469621658325
2018-04-17,14.944235801696777,44.68183517456055,2.709930658340454,4.539007663726807,4.267972946166992,1.530941128730774
2018-04-18,15.014137268066406,45.17964172363281,2.7773048877716064,4.5236735343933105,4.303989410400391,1.4116469621658325
2018-04-19,15.43854808807373,46.58720779418945,2.904566764831543,4.784358501434326,4.637143611907959,1.779470443725586
2018-04-20,15.408589363098145,46.077964782714844,2.9419963359832764,4.62590217590332,4.520089149475098,1.6502351760864258
2018-04-23,15.59333324432373,46.72453308105469,2.96445369720459,4.600344181060791,4.3310017585754395,1.5110588073730469
2018-04-24,15.613306999206543,45.50005340576172,2.679986000061035,4.498115539550781,4.02485990524292,2.1671764850616455
2018-04-25,,,,4.441888332366943,3.979840040206909,2.1572353839874268
2018-04-26,15.493474006652832,45.431392669677734,2.7398743629455566,4.319212913513184,3.862785577774048,2.087646961212158
2018-04-27,15.533416748046875,45.57444763183594,2.79227614402771,4.385662078857422,4.060877323150635,1.9683529138565063
2018-04-30,15.453529357910156,45.694602966308594,2.784790277481079,4.3958845138549805,4.042868614196777,2.047882318496704
2018-05-01,15.60332202911377,45.60305404663086,2.7623324394226074,,,
2018-05-02,15.578352928161621,45.780418395996094,2.79227614402771,4.268097877502441,3.9708352088928223,2.2168822288513184
2018-05-03,15.738130569458008,46.55859375,2.904566764831543,4.314100742340088,3.880793571472168,2.316293954849243
2018-05-04,15.723155975341797,46.312557220458984,2.81473445892334,4.360104560852051,3.862785577774048,2.197000026702881
2018-05-07,15.952835083007812,46.346893310546875,2.882107734680176,4.349882125854492,3.889798402786255,2.197000026702881
2018-05-08,15.882933616638184,46.404109954833984,2.8446786403656006,4.400997161865234,3.9438230991363525,2.197000026702881
2018-05-09,16.07266616821289,46.73025131225586,2.882107734680176,4.370327472686768,3.952826738357544,2.1671764850616455
2018-05-10,16.352275848388672,47.46265411376953,2.9195384979248047,4.3958845138549805,3.9708352088928223,2.147294044494629
2018-05-11,16.556995391845703,47.99477767944336,2.9494826793670654,4.411219596862793,3.979840040206909,1.9882352352142334
2018-05-14,16.871559143066406,48.34953689575195,3.001884937286377,4.4367780685424805,3.9438230991363525,1.9882352352142334
2018-05-15,16.75172233581543,47.840293884277344,2.96445369720459,4.462334156036377,3.9168100357055664,1.978294014930725
2018-05-16,16.98140525817871,48.4525260925293,2.971940517425537,4.4367780685424805,3.9168100357055664,1.8987646102905273
2018-05-17,17.19610595703125,49.63693618774414,3.0168561935424805,4.35499382019043,3.880793571472168,1.7496470212936401
2018-05-18,17.016353607177734,49.09909439086914,3.001884937286377,4.375439643859863,3.9438230991363525,1.829176425933838
2018-05-21,16.94645118713379,48.635623931884766,2.9120521545410156,4.360104560852051,3.8717896938323975,1.9285882711410522
2018-05-22,16.831615447998047,48.4067497253418,2.882107734680176,,,
2018-05-23,16.916494369506836,48.4983024597168,2.8521640300750732,4.441888332366943,3.763739585876465,1.8788822889328003
2018-05-24,16.931474685668945,48.01194381713867,2.8222203254699707,4.406108379364014,3.718719244003296,2.00811767578125
2018-05-25,16.512062072753906,47.588523864746094,2.80724835395813,4.375439643859863,3.664694309234619,1.978294014930725
2018-05-28,16.03272247314453,47.55992126464844,2.7623324394226074,4.2936553955078125,3.736727237701416,2.2467057704925537
