date,AA,CENX,KALU,CSTM,NHYDY,ACH,RIO,BHP,FXI,MCHI,ASHR,KWEB,DBB,PICK,XME,SLX,VIX,DX_Y_NYB,TNX,CNY
2024-09-09,28.442869186401367,12.0600004196167,63.12333297729492,16.170000076293945,4.793858528137207,14.390000343322754,54.98993682861328,48.40581512451172,24.344844818115234,38.73453903198242,21.85503578186035,23.119388580322266,17.601152420043945,34.44050216674805,54.03453063964844,59.41950225830078,19.450000762939453,101.55000305175781,3.697000026702881,7.087900161743164
2024-09-10,27.657428741455078,12.010000228881836,62.7662353515625,15.90999984741211,4.775132179260254,14.420000076293945,54.77001953125,47.97578811645508,24.287607192993164,38.55336380004883,21.777740478515625,23.010032653808594,17.452463150024414,34.17680358886719,53.79671096801758,58.52568435668945,19.079999923706055,101.62999725341797,3.6459999084472656,7.11359977722168
2024-09-11,29.31667709350586,12.779999732971191,64.19465637207031,16.40999984741211,4.990481376647949,14.569999694824219,56.08955764770508,49.36869812011719,24.535634994506836,38.88711166381836,21.864696502685547,23.274307250976562,17.78701400756836,34.77953338623047,54.847076416015625,59.467041015625,17.690000534057617,101.68000030517578,3.6530001163482666,7.120800018310547
2024-09-12,30.779565811157227,13.039999961853027,64.76791381835938,16.3799991607666,5.102837562561035,14.390000343322754,56.73100280761719,50.182003021240234,24.526094436645508,38.87757873535156,21.739093780517578,23.265193939208984,18.093687057495117,35.42935562133789,56.67036056518555,60.551029205322266,17.06999969482422,101.37000274658203,3.680000066757202,7.119699954986572
2024-09-13,31.928279876708984,13.640000343322754,64.7397232055664,16.56999969482422,5.159015655517578,15.529999732971191,57.31746292114258,50.84532928466797,24.669187545776367,39.00154495239258,21.7004451751709,23.164953231811523,18.27025604248047,36.003841400146484,58.11709976196289,61.79665756225586,16.559999465942383,101.11000061035156,3.6500000953674316,7.116600036621094
2024-09-16,33.87224578857422,14.199999809265137,64.75851440429688,16.6200008392334,5.45863151550293,16.049999237060547,57.903926849365234,51.47019958496094,24.812278747558594,39.1922607421875,21.78740119934082,23.283418655395508,18.521169662475586,36.333457946777344,58.077457427978516,61.882240295410156,17.139999389648438,100.76000213623047,3.621000051498413,7.092700004577637
2024-09-17,33.35189437866211,14.550000190734863,65.34115600585938,16.889999389648438,5.336912155151367,15.869999885559082,57.65650939941406,51.38368225097656,25.127084732055664,39.54508972167969,21.79706382751465,23.584142684936523,18.48399543762207,36.26753234863281,58.12700271606445,62.28160095214844,17.610000610351562,100.88999938964844,3.6419999599456787,7.09250020980835
2024-09-18,33.71516036987305,14.210000038146973,65.95199584960938,16.760000228881836,5.336912155151367,15.8100004196167,57.64734649658203,50.999141693115234,24.983993530273438,39.3543701171875,21.816387176513672,23.447450637817383,18.344600677490234,36.29578399658203,57.89910125732422,62.34815979003906,18.229999542236328,100.5999984741211,3.684999942779541,7.09250020980835
2024-09-19,34.28460693359375,14.739999771118164,66.98572540283203,16.760000228881836,5.5522613525390625,16.040000915527344,59.72745132446289,53.05641174316406,25.880706787109375,40.67031478881836,22.13522720336914,24.495433807373047,18.67915153503418,37.520084381103516,59.86110305786133,64.60171508789062,16.329999923706055,100.61000061035156,3.740000009536743,7.080999851226807
2024-09-20,33.214439392089844,14.270000457763672,65.9426040649414,16.219999313354492,5.477357387542725,15.880000114440918,58.252132415771484,51.71053695678711,25.8997859954834,40.67985153198242,22.193199157714844,24.386077880859375,18.409652709960938,37.04920196533203,59.83137893676758,63.30853271484375,16.149999618530273,100.72000122070312,3.7279999256134033,7.066999912261963
2024-09-23,33.60716247558594,14.649999618530273,66.37488555908203,16.139999389648438,5.533535480499268,15.140000343322754,59.17764663696289,52.479610443115234,26.405380249023438,41.27106857299805,22.309139251708984,24.81438446044922,18.48399543762207,37.341148376464844,60.24432373046875,63.650848388671875,15.890000343322754,100.91999816894531,3.739000082015991,7.050899982452393
2024-09-24,36.11075973510742,15.380000114440918,67.52140045166016,16.260000228881836,5.861240863800049,14.510000228881836,61.780067443847656,55.13290786743164,29.00012969970703,44.97097396850586,24.096576690673828,27.375104904174805,19.17168617248535,39.12109375,62.7855224609375,65.75225067138672,15.390000343322754,100.37000274658203,3.7360000610351562,7.051300048828125
2024-09-25,35.354774475097656,14.979999542236328,65.98958587646484,15.75,5.673980712890625,14.529999732971191,62.00914764404297,55.49821853637695,28.198810577392578,43.94110870361328,23.787399291992188,26.673412322998047,18.995119094848633,38.95157241821289,62.3785285949707,65.30535125732422,15.40999984741211,100.91999816894531,3.7809998989105225,7.030200004577637
2024-09-26,38.56526565551758,16.270000457763672,68.71488952636719,16.600000381469727,5.92678165435791,15.729999542236328,64.83150482177734,58.55528259277344,30.45013427734375,47.77450942993164,25.710100173950195,29.753568649291992,19.50623893737793,40.65617370605469,63.76825714111328,66.91230773925781,15.369999885559082,100.55999755859375,3.7909998893737793,7.032299995422363
2024-09-27,38.55545425415039,16.149999618530273,68.77127075195312,16.84000015258789,6.039137840270996,16.18000030517578,65.27134704589844,59.61275863647461,30.688621520996094,48.623199462890625,26.405752182006836,30.920015335083008,19.450481414794922,40.79744338989258,63.72854232788086,67.36872100830078,16.959999084472656,100.41999816894531,3.749000072479248,7.008999824523926
2024-09-30,37.87800979614258,16.229999542236328,68.15103149414062,16.260000228881836,6.011048793792725,15.6899995803833,65.21636962890625,59.708892822265625,30.31658172607422,48.54690933227539,27.623140335083008,31.002031326293945,19.320377349853516,40.693843841552734,63.2520751953125,66.95985412597656,16.729999542236328,100.77999877929688,3.802000045776367,7.010300159454346
2024-10-01,38.467098236083984,16.270000457763672,68.63970184326172,16.450000762939453,6.011048793792725,14.550000190734863,65.20721435546875,59.97806930541992,31.575794219970703,50.52082824707031,28.386425018310547,32.86106491088867,19.60846519470215,40.9387092590332,63.371192932128906,67.1500244140625,19.260000228881836,101.19000244140625,3.743000030517578,7.017499923706055
2024-10-02,38.457275390625,16.309999465942383,67.82210540771484,16.190000534057617,6.048501014709473,14.779999732971191,64.89564514160156,60.01652145385742,33.8462028503418,53.858367919921875,30.531347274780273,34.975250244140625,19.905841827392578,41.15531539916992,63.033687591552734,66.81722259521484,18.899999618530273,101.68000030517578,3.7850000858306885,7.030399799346924
2024-10-03,37.475467681884766,15.5600004196167,66.24332427978516,15.510000228881836,5.879967212677002,14.579999923706055,63.98846435546875,58.53606033325195,32.91132736206055,52.437530517578125,30.125553131103516,33.89992904663086,19.50623893737793,40.25121307373047,62.44801712036133,65.81881713867188,20.489999771118164,101.98999786376953,3.8499999046325684,7.037700176239014
2024-10-04,38.408180236816406,15.970000267028809,67.47440338134766,15.069999694824219,6.048501014709473,14.680000305175781,63.86934280395508,58.228431701660156,34.06561279296875,54.35422897338867,31.71009063720703,35.002586364746094,19.73856544494629,40.73151779174805,63.262001037597656,66.33228302001953,19.209999084472656,102.5199966430664,3.9809999465942383,7.045100212097168
2024-10-07,38.7518196105957,15.890000343322754,67.54019165039062,14.880000114440918,6.029775142669678,13.569999694824219,63.7960319519043,58.45915222167969,35.000484466552734,56.90029525756836,34.241485595703125,35.42177963256836,19.719980239868164,40.646759033203125,63.39104461669922,66.62704467773438,22.639999389648438,102.54000091552734,4.026000022888184,7.017499923706055
2024-10-08,37.043479919433594,15.239999771118164,66.23394012451172,14.5,5.730158805847168,13.609999656677246,61.083648681640625,56.14231872558594,31.79520606994629,50.74968338012695,29.362266540527344,31.895095825195312,19.311084747314453,39.215267181396484,62.25941848754883,65.11517333984375,21.420000076293945,102.55000305175781,4.0329999923706055,7.019100189208984
2024-10-09,37.74055862426758,15.9399995803833,67.6717529296875,14.359999656677246,5.776974201202393,13.520000457763672,60.79957580566406,55.930824279785156,31.280073165893555,49.557708740234375,27.516860961914062,31.539691925048828,19.004411697387695,39.017494201660156,62.6266975402832,65.22927856445312,20.860000610351562,102.93000030517578,4.066999912261963,7.057799816131592
2024-10-10,38.53582000732422,16.479999542236328,67.85970306396484,14.739999771118164,5.908055782318115,13.460000038146973,61.24858856201172,56.63260269165039,31.690271377563477,49.92006301879883,27.8356990814209,31.612592697143555,19.283205032348633,39.33769989013672,63.242149353027344,65.24829864501953,20.93000030517578,102.98999786376953,4.0960001945495605,7.080100059509277
2024-10-11,40.27360916137695,17.309999465942383,67.23007202148438,14.550000190734863,6.095316410064697,13.569999694824219,61.605960845947266,56.671058654785156,31.833364486694336,50.19660949707031,27.507198333740234,31.904207229614258,19.515531539916992,39.686153411865234,64.19510650634766,65.65717315673828,20.459999084472656,102.88999938964844,4.072999954223633,7.080100059509277
2024-10-14,41.03942108154297,17.40999984741211,67.85970306396484,14.760000228881836,5.982959747314453,13.609999656677246,62.03664016723633,57.13249969482422,31.23237419128418,49.18581008911133,27.024106979370117,31.029369354248047,19.255325317382812,39.55430221557617,64.1553955078125,65.58110046386719,19.700000762939453,103.30000305175781,4.0980000495910645,7.065199851989746
2024-10-15,40.548519134521484,17.389999389648438,67.25825500488281,14.539999961853027,5.805062770843506,13.989999771118164,60.909542083740234,55.91159439086914,29.66789436340332,46.763710021972656,25.884014129638672,29.042762756347656,18.985824584960938,38.83856201171875,63.71862030029297,64.35448455810547,20.639999389648438,103.26000213623047,4.038000106811523,7.087200164794922
2024-10-16,41.30450439453125,17.709999084472656,67.74691772460938,14.84000015258789,5.8518781661987305,14.029999732971191,60.43303298950195,54.53688049316406,30.192567825317383,47.39307403564453,26.125558853149414,29.525747299194336,19.05087661743164,39.12109375,65.03884887695312,65.11517333984375,19.579999923706055,103.58999633789062,4.015999794006348,7.117800235748291
2024-10-17,39.61579895019531,16.950000762939453,69.32572174072266,14.84000015258789,5.842514514923096,14.0600004196167,59.64497756958008,54.69069290161133,29.429407119750977,46.115272521972656,25.487878799438477,28.40485954284668,18.911481857299805,38.763221740722656,65.217529296875,65.4194564819336,19.110000610351562,103.83000183105469,4.0960001945495605,7.1184000968933105
2024-10-18,40.9510612487793,17.329999923706055,68.99679565429688,15.0,5.861240863800049,14.010000228881836,59.89239501953125,54.911800384521484,30.688621520996094,48.14640808105469,26.850196838378906,29.6806640625,19.227445602416992,39.07400894165039,66.16056060791016,65.47650909423828,18.030000686645508,103.48999786376953,4.072999954223633,7.123000144958496
2024-10-21,40.76451110839844,16.670000076293945,66.45008087158203,14.140000343322754,5.814425945281982,13.739999771118164,59.516693115234375,54.14272689819336,30.27842140197754,47.58378982543945,26.656959533691406,29.352598190307617,19.078758239746094,38.669044494628906,65.7833480834961,64.84893035888672,18.3700008392334,104.01000213623047,4.182000160217285,7.100800037384033
2024-10-22,41.25542068481445,16.959999084472656,67.22066497802734,14.930000305175781,5.833151817321777,13.489999771118164,60.00236129760742,54.450355529785156,30.516910552978516,48.041507720947266,27.024106979370117,29.753568649291992,19.311084747314453,38.697296142578125,65.38628387451172,64.2403793334961,18.200000762939453,104.08000183105469,4.203999996185303,7.118000030517578
2024-10-23,41.11796951293945,16.81999969482422,63.480445861816406,10.729999542236328,5.730158805847168,13.210000038146973,59.09517288208008,53.57553482055664,30.45013427734375,47.76497268676758,26.83087158203125,29.343486785888672,19.180978775024414,38.16048812866211,64.21495056152344,63.31804275512695,19.239999771118164,104.43000030517578,4.242000102996826,7.121699810028076
2024-10-24,41.25542068481445,17.75,63.25490188598633,10.850000381469727,5.7582478523254395,13.680000305175781,59.205135345458984,53.988914489746094,30.268884658813477,47.41214370727539,26.656959533691406,28.978973388671875,19.320377349853516,38.32059097290039,63.96678924560547,63.75544357299805,19.079999923706055,104.05999755859375,4.199999809265137,7.12529993057251
2024-10-25,40.35215759277344,18.260000228881836,64.9660415649414,11.350000381469727,5.776974201202393,13.40999984741211,59.81908416748047,54.258087158203125,30.25934410095215,47.536109924316406,26.869518280029297,29.261472702026367,19.21815299987793,38.28291702270508,63.53994369506836,63.88856506347656,20.329999923706055,104.26000213623047,4.23199987411499,7.11870002746582
2024-10-28,40.656517028808594,18.229999542236328,72.31440734863281,11.890000343322754,5.786336421966553,13.3100004196167,60.643795013427734,54.911800384521484,30.78401756286621,48.213157653808594,27.014446258544922,30.1545352935791,19.320377349853516,38.88564682006836,65.15797424316406,65.84734344482422,19.799999237060547,104.31999969482422,4.2779998779296875,7.120100021362305
2024-10-29,40.31206130981445,17.809999465942383,72.73268127441406,11.40999984741211,5.861240863800049,12.859999656677246,61.010337829589844,54.931026458740234,30.56460952758789,47.74589920043945,26.6666202545166,29.90848731994629,19.292497634887695,38.79146957397461,65.18773651123047,65.24829864501953,19.34000015258789,104.27999877929688,4.27400016784668,7.127500057220459
2024-10-30,39.91838073730469,17.649999618530273,72.9608383178711,11.319999694824219,5.805062770843506,13.25,60.3872184753418,54.238861083984375,30.17348861694336,47.16421127319336,26.531354904174805,29.53485870361328,19.115928649902344,38.35825729370117,64.06604766845703,64.48760986328125,20.350000381469727,103.98999786376953,4.265999794006348,7.130099773406982
2024-10-31,39.45581817626953,17.649999618530273,70.5937728881836,11.100000381469727,5.711432933807373,12.710000038146973,59.46171188354492,53.315975189208984,30.106712341308594,46.96396255493164,26.512033462524414,29.343486785888672,19.032289505004883,37.802616119384766,63.12302780151367,63.86954116821289,23.15999984741211,103.9800033569336,4.283999919891357,7.114799976348877
2024-11-01,39.92822265625,17.219999313354492,71.86760711669922,11.329999923706055,5.795699596405029,13.359999656677246,59.864906311035156,53.77741622924805,30.221187591552734,47.18328857421875,26.41541290283203,29.307037353515625,19.004411697387695,38.22641372680664,63.39104461669922,64.0977554321289,21.8799991607666,104.27999877929688,4.361000061035156,7.118500232696533
2024-11-04,40.085693359375,17.540000915527344,73.55023193359375,11.1899995803833,5.8518781661987305,12.0,59.57167434692383,53.95045852661133,30.402437210083008,47.536109924316406,26.821210861206055,29.65332794189453,19.125221252441406,38.32059097290039,63.07339096069336,64.43055725097656,21.979999542236328,103.88999938964844,4.309000015258789,7.121699810028076
2024-11-05,42.1032600402832,21.049999237060547,74.60543060302734,11.199999809265137,5.973597049713135,11.800000190734863,60.02068328857422,54.48881149291992,31.136980056762695,48.66134262084961,27.690773010253906,30.318565368652344,19.36684226989746,38.857398986816406,64.19510650634766,65.04862213134766,20.489999771118164,103.41999816894531,4.289000034332275,7.097799777984619
2024-11-06,44.64244842529297,21.979999542236328,81.94429016113281,11.920000076293945,5.776974201202393,13.609999656677246,59.864906311035156,53.77741622924805,30.221187591552734,47.345401763916016,27.120725631713867,29.70800018310547,18.716325759887695,39.0645866394043,69.37677001953125,69.89802551269531,16.270000457763672,105.08999633789062,4.426000118255615,7.102200031280518
2024-11-07,44.967227935791016,22.100000381469727,79.40611267089844,11.949999809265137,6.160857200622559,12.760000228881836,61.825889587402344,55.51744842529297,31.881061553955078,49.901004791259766,28.685941696166992,31.257192611694336,19.4226016998291,40.25121307373047,69.15837860107422,70.07868194580078,15.199999809265137,104.51000213623047,4.341000080108643,7.1768999099731445
2024-11-08,44.07162857055664,22.100000381469727,80.38525390625,11.960000038146973,5.8518781661987305,12.899999618530273,59.04019546508789,53.05641174316406,30.020856857299805,47.16421127319336,26.985462188720703,29.161230087280273,18.939359664916992,38.59370040893555,68.76131439208984,68.99469757080078,14.9399995803833,105.0,4.306000232696533,7.141200065612793
2024-11-11,42.82171630859375,22.15999984741211,80.39476013183594,11.949999809265137,5.730158805847168,13.369999885559082,57.36328125,51.46058654785156,30.020856857299805,47.17375564575195,27.46855354309082,29.261472702026367,18.707029342651367,37.812034606933594,68.10615539550781,68.28154754638672,14.970000267028809,105.54000091552734,4.308000087738037,7.178199768066406
2024-11-12,40.302215576171875,21.190000534057617,79.06388092041016,11.789999961853027,5.4679951667785645,12.930000305175781,56.08039474487305,50.5665397644043,28.914270401000977,45.63848114013672,26.975799560546875,27.93099021911621,18.44682502746582,36.83259201049805,66.38886260986328,66.52245330810547,14.710000038146973,106.0199966430664,4.432000160217285,7.211100101470947
2024-11-13,39.947906494140625,20.690000534057617,77.76151275634766,11.680000305175781,5.411816596984863,12.279999732971191,55.548912048339844,50.297367095947266,28.876115798950195,45.543121337890625,27.265653610229492,27.785184860229492,18.27025604248047,36.26753234863281,65.34657287597656,65.44798278808594,14.020000457763672,106.4800033569336,4.451000213623047,7.231599807739258
2024-11-14,40.55809783935547,21.1200008392334,77.3432388305664,11.34000015258789,5.4679951667785645,12.270000457763672,55.37480926513672,50.037803649902344,28.570850372314453,45.15215301513672,26.70526695251465,27.365991592407227,18.177324295043945,36.21102523803711,64.6219253540039,64.62071990966797,14.3100004196167,106.66999816894531,4.418000221252441,7.223499774932861
2024-11-15,43.32365036010742,22.6200008392334,76.64927673339844,11.460000038146973,5.88932991027832,12.260000228881836,55.87879943847656,49.83592224121094,28.761640548706055,45.180763244628906,26.444400787353516,27.57558822631836,18.53046226501465,36.11684799194336,64.57231140136719,64.76335906982422,16.139999389648438,106.69000244140625,4.427999973297119,7.2291998863220215
2024-11-18,43.284278869628906,22.239999771118164,76.14544677734375,11.699999809265137,5.9642333984375,12.260000228881836,56.923431396484375,50.460792541503906,29.305391311645508,45.810123443603516,26.512033462524414,28.104135513305664,18.48399543762207,36.87968063354492,65.91239929199219,65.92340850830078,15.579999923706055,106.27999877929688,4.414000034332275,7.230999946594238
2024-11-19,44.87865447998047,22.959999084472656,76.11691284179688,11.579999923706055,6.057863712310791,12.40999984741211,57.20750045776367,50.64344787597656,28.990589141845703,45.47637176513672,26.463722229003906,27.949216842651367,18.697738647460938,36.90793228149414,66.498046875,66.03751373291016,16.350000381469727,106.20999908447266,4.379000186920166,7.235400199890137
2024-11-20,45.016441345214844,23.079999923706055,76.27852630615234,11.680000305175781,6.048501014709473,11.890000343322754,57.17084884643555,50.249298095703125,29.124143600463867,45.75291442871094,26.52169418334961,28.432199478149414,18.61410140991211,37.00210952758789,66.61717987060547,66.47491455078125,17.15999984741211,106.68000030517578,4.406000137329102,7.238100051879883
2024-11-21,45.7152099609375,22.610000610351562,77.17213439941406,12.010000228881836,6.048501014709473,12.229999542236328,57.33578872680664,50.00896072387695,28.952430725097656,45.38101577758789,26.589326858520508,27.97655487060547,18.65127182006836,37.00210952758789,67.97711944580078,66.9693603515625,16.8700008392334,106.97000122070312,4.432000160217285,7.24399995803833
2024-11-22,44.75071716308594,22.489999771118164,77.61891174316406,12.289999961853027,6.029775142669678,12.350000381469727,57.13418960571289,50.335819244384766,28.322824478149414,44.32253646850586,25.72942352294922,27.201961517333984,18.55834197998047,37.01152420043945,68.14586639404297,67.40675354003906,15.239999771118164,107.48999786376953,4.409999847412109,7.233699798583984
2024-11-25,46.473026275634766,23.239999771118164,79.64376068115234,12.539999961853027,6.095316410064697,13.649999618530273,57.711490631103516,50.43195343017578,28.332361221313477,44.2271842956543,25.60382080078125,27.32042694091797,18.744205474853516,37.13396072387695,68.38410186767578,68.03433227539062,14.600000381469727,106.81999969482422,4.264999866485596,7.242000102996826
2024-11-26,46.66986083984375,23.84000015258789,77.64744567871094,12.479999542236328,5.9642333984375,13.1899995803833,56.84096145629883,49.2110481262207,28.16065216064453,43.960174560546875,25.516864776611328,27.283977508544922,18.707029342651367,36.57831573486328,67.77857971191406,67.1500244140625,14.100000381469727,107.01000213623047,4.302000045776367,7.239500045776367
2024-11-27,45.15422821044922,23.040000915527344,77.62843322753906,12.25,5.786336421966553,13.3100004196167,57.1067008972168,49.79746627807617,28.914270401000977,45.047264099121094,26.193193435668945,28.177038192749023,18.790668487548828,36.90793228149414,67.927490234375,67.49234008789062,14.100000381469727,106.08000183105469,4.242000102996826,7.251999855041504
2024-11-28,,,,,,,,,,,,,,,,,,,,7.246200084686279
2024-11-29,45.69552230834961,22.829999923706055,77.26717376708984,12.260000228881836,5.7582478523254395,13.470000267028809,57.58320236206055,50.61460876464844,28.914270401000977,45.12354278564453,26.35744285583496,28.06768226623535,18.716325759887695,37.39765167236328,68.24513244628906,67.80612182617188,13.510000228881836,105.73999786376953,4.177999973297119,7.2428998947143555
2024-12-02,44.977073669433594,22.68000030517578,79.11141204833984,12.479999542236328,5.7582478523254395,14.100000381469727,57.97723388671875,50.80687713623047,28.971511840820312,45.180763244628906,26.347782135009766,28.386634826660156,18.76279067993164,37.31289291381836,67.75872802734375,67.92973327636719,13.34000015258789,106.44999694824219,4.196000099182129,7.240699768066406
2024-12-03,45.17390823364258,23.940000534057617,78.86424255371094,12.260000228881836,5.814425945281982,14.34000015258789,58.1971549987793,51.066436767578125,29.09552574157715,45.3524055480957,26.280149459838867,28.359296798706055,18.81854820251465,37.58600997924805,67.9572525024414,67.28314971923828,13.300000190734863,106.37000274658203,4.2230000495910645,7.270899772644043
2024-12-04,45.14438247680664,23.760000228881836,78.55052947998047,12.199999809265137,5.870604038238525,14.729999542236328,58.087188720703125,50.72035217285156,28.88565444946289,44.90422439575195,26.038602828979492,27.921876907348633,18.911481857299805,37.171630859375,66.97453308105469,66.75066375732422,13.449999809265137,106.33999633789062,4.179999828338623,7.28380012512207
2024-12-05,45.439640045166016,23.920000076293945,77.58089447021484,11.899999618530273,5.88932991027832,13.869999885559082,58.20631790161133,50.17238998413086,28.971511840820312,45.1902961730957,26.222177505493164,28.04034423828125,18.995119094848633,37.09628677368164,66.6270980834961,66.45589447021484,13.539999961853027,105.70999908447266,4.179999828338623,7.263000011444092
2024-12-06,41.81785202026367,22.719999313354492,76.52569580078125,11.729999542236328,5.627165794372559,13.630000114440918,56.91427230834961,49.412933349609375,29.353090286254883,45.59080505371094,26.396089553833008,28.33195686340332,18.799962997436523,36.57831573486328,64.95944213867188,65.1436996459961,12.770000457763672,105.97000122070312,4.151000022888184,7.259200096130371
2024-12-09,41.32575988769531,22.219999313354492,77.00100708007812,11.859999656677246,5.664618015289307,14.149999618530273,59.46171188354492,51.672080993652344,31.76658821105957,49.128597259521484,28.202850341796875,31.1751766204834,18.911481857299805,37.520084381103516,65.4756088256836,66.18965148925781,14.1899995803833,106.1500015258789,4.198999881744385,7.2692999839782715
2024-12-10,40.439998626708984,22.15999984741211,75.32789611816406,11.8100004196167,5.617802619934082,14.170000076293945,59.39756774902344,51.33561325073242,30.31658172607422,46.906742095947266,26.67628288269043,29.671552658081055,19.078758239746094,37.331729888916016,64.58222961425781,65.78077697753906,14.180000305175781,106.4000015258789,4.2210001945495605,7.259500026702881
2024-12-11,38.91451644897461,21.600000381469727,75.2613525390625,11.710000038146973,5.514809608459473,14.449999809265137,59.544189453125,51.48942947387695,30.0303955078125,46.572994232177734,26.570003509521484,29.279699325561523,18.957944869995117,37.237552642822266,64.60208892822266,65.58110046386719,13.579999923706055,106.70999908447266,4.270999908447266,7.248700141906738
2024-12-12,38.993247985839844,21.420000076293945,73.58824920654297,11.3100004196167,5.430542945861816,14.25,58.142173767089844,50.422340393066406,30.049474716186523,46.582523345947266,26.570003509521484,29.31614875793457,18.809255599975586,36.44647216796875,63.103172302246094,63.92660140991211,13.920000076293945,106.95999908447266,4.323999881744385,7.261099815368652
2024-12-13,38.50115966796875,20.8700008392334,72.49502563476562,11.15999984741211,5.45863151550293,13.9399995803833,57.00590515136719,49.672489166259766,29.66789436340332,45.981773376464844,26.16420555114746,28.896955490112305,18.799962997436523,35.787227630615234,61.57447814941406,62.05339813232422,13.8100004196167,107.0,4.39900016784668,7.267600059509277
2024-12-16,37.851600646972656,20.40999984741211,72.55206298828125,11.010000228881836,5.402453422546387,13.630000114440918,56.135372161865234,49.13414001464844,29.181379318237305,45.28565216064453,25.92266082763672,28.140586853027344,18.632686614990234,35.34459686279297,60.700950622558594,61.254669189453125,14.6899995803833,106.86000061035156,4.396999835968018,7.275100231170654
2024-12-17,37.83191680908203,19.610000610351562,71.46833801269531,10.90999984741211,5.318186283111572,13.270000457763672,56.31864547729492,49.02839279174805,29.69550895690918,45.88916015625,26.222177505493164,28.72027015686035,18.48399543762207,35.07062530517578,59.58916473388672,60.646114349365234,15.869999885559082,106.95999908447266,4.385000228881836,7.282400131225586
2024-12-18,36.719791412353516,18.59000015258789,67.94149780273438,10.369999885559082,5.130926609039307,12.550000190734863,54.3759880065918,47.49024963378906,29.095205307006836,45.08254623413086,25.903337478637695,28.069894790649414,18.223791122436523,33.719913482666016,57.32590866088867,58.40207290649414,27.6200008392334,108.02999877929688,4.49399995803833,7.284599781036377
2024-12-19,36.040706634521484,18.059999465942383,65.93568420410156,10.109999656677246,5.056022644042969,12.619999885559082,53.8170166015625,47.048030853271484,29.279170989990234,45.40324783325195,26.067588806152344,28.060468673706055,18.24237632751465,33.51874542236328,56.660831451416016,57.67941665649414,24.09000015258789,108.41000366210938,4.570000171661377,7.285399913787842
2024-12-20,37.24141311645508,18.329999923706055,66.33494567871094,10.3100004196167,5.140289306640625,12.520000457763672,53.73454666137695,47.29798126220703,29.45345115661621,45.77253723144531,26.13500213623047,28.23955535888672,18.344600677490234,33.80612564086914,56.402748107910156,57.89811706542969,18.360000610351562,107.62000274658203,4.52400016784668,7.295400142669678
2024-12-23,37.969703674316406,18.8700008392334,66.62964630126953,10.329999923706055,5.159015655517578,12.5600004196167,54.27519226074219,47.49986267089844,29.72455596923828,45.957183837890625,26.027530670166016,28.305538177490234,18.408851623535156,33.88275909423828,56.74560546875,57.79770278930664,16.780000686645508,108.04000091552734,4.598999977111816,7.295400142669678
2024-12-24,37.99922561645508,19.010000228881836,66.91482543945312,10.329999923706055,5.159015655517578,12.720000267028809,54.247703552246094,47.50947189331055,30.102161407470703,46.3653450012207,26.43787384033203,28.3526668548584,18.564611434936523,33.94023895263672,56.91454315185547,58.201332092285156,14.270000457763672,108.26000213623047,4.591000080108643,7.296999931335449
2024-12-25,,,,,,,,,,,,,,,,,,,,7.294600009918213
2024-12-26,37.74333953857422,18.989999771118164,67.31410217285156,10.350000381469727,5.1683783531188965,12.970000267028809,54.29351806640625,47.44218063354492,30.131210327148438,46.481964111328125,26.486726760864258,28.39979362487793,18.64249038696289,34.05519485473633,57.03380584716797,58.083194732666016,14.729999542236328,108.12999725341797,4.578999996185303,7.2972002029418945
2024-12-27,37.08393859863281,18.40999984741211,65.89765930175781,10.1899995803833,5.130926609039307,12.949999809265137,54.0735969543457,47.30759048461914,29.869789123535156,46.13210678100586,26.379253387451172,28.0039119720459,18.53540802001953,33.77738571166992,56.3381462097168,57.37438201904297,15.949999809265137,108.0,4.61899995803833,7.297299861907959
2024-12-30,36.56233215332031,18.229999542236328,66.5440902709961,9.970000267028809,5.149652481079102,12.65999984741211,53.68872833251953,46.89421463012695,29.521224975585938,45.626766204833984,26.38902473449707,27.43836784362793,18.4575252532959,33.39420700073242,55.920753479003906,57.059356689453125,17.399999618530273,108.12999725341797,4.545000076293945,7.297800064086914
2024-12-31,37.18235397338867,18.219999313354492,66.8007583618164,10.270000457763672,5.121562957763672,13.069999694824219,53.89032745361328,46.94228744506836,29.47281837463379,45.53929901123047,25.861438751220703,27.560901641845703,18.350440979003906,33.51874542236328,56.397769927978516,57.55158615112305,17.350000381469727,108.48999786376953,4.572999954223633,7.298099994659424
2025-01-02,37.3890380859375,17.93000030517578,66.8007583618164,10.289999961853027,5.187104225158691,12.850000381469727,53.85367202758789,47.30759048461914,28.940288543701172,44.72297668457031,25.09937286376953,27.070762634277344,18.184947967529297,33.67201232910156,57.27231216430664,57.21686935424805,17.93000030517578,109.38999938964844,4.574999809265137,7.298099994659424
2025-01-03,35.14509963989258,17.290000915527344,66.76273345947266,10.520000457763672,5.149652481079102,13.0600004196167,53.69789123535156,46.923057556152344,29.42440414428711,45.08254623413086,24.83557891845703,27.315832138061523,18.058391571044922,33.633697509765625,57.023868560791016,56.9018440246582,16.1299991607666,108.94999694824219,4.5960001945495605,7.298600196838379
2025-01-06,35.91276931762695,18.68000030517578,66.78174591064453,10.479999542236328,5.187104225158691,13.359999656677246,53.49629592895508,46.61542892456055,29.037113189697266,44.33424758911133,24.84535026550293,26.853971481323242,18.077861785888672,33.921077728271484,57.868587493896484,57.85676956176758,16.040000915527344,108.26000213623047,4.618000030517578,7.3196001052856445
