date,BHP_AX,RIO_AX,S32_AX,SFR_AX,2899_HK,0358_HK,1208_HK,3993_HK
2024-01-03,44.378448486328125,118.3226318359375,3.1477060317993164,7.239999771118164,12.022337913513184,9.512300491333008,2.3499999046325684,3.947986364364624
2024-01-04,44.20903778076172,118.12940979003906,3.091160774230957,7.260000228881836,11.927971839904785,9.582632064819336,2.3499999046325684,3.9203131198883057
2024-01-05,43.75428009033203,116.24988555908203,3.0817365646362305,6.880000114440918,11.890226364135742,9.652963638305664,2.369999885559082,3.9387619495391846
2024-01-08,43.388694763183594,115.51213836669922,3.0817365646362305,6.769999980926514,11.758111000061035,9.565049171447754,2.390000104904175,4.021780014038086
2024-01-09,43.66511154174805,115.84586334228516,3.175978899002075,6.769999980926514,11.795858383178711,9.776043891906738,2.380000114440918,4.031004428863525
2024-01-10,42.675357818603516,113.21100616455078,3.185403347015381,6.570000171661377,11.72036361694336,9.582632064819336,2.319999933242798,4.040228843688965
2024-01-11,42.630775451660156,112.77186584472656,3.345615863800049,6.610000133514404,11.531630516052246,9.512300491333008,2.3499999046325684,3.994107246398926
2024-01-12,42.54160690307617,113.43058013916016,3.3550400733947754,6.820000171661377,11.625995635986328,9.723295211791992,2.369999885559082,4.058677673339844
2024-01-15,42.149269104003906,112.95630645751953,3.3409032821655273,6.739999771118164,11.663743019104004,9.863957405090332,2.369999885559082,4.058677673339844
2024-01-16,41.462684631347656,111.24365234375,3.2136759757995605,6.650000095367432,11.456137657165527,9.79362678527832,2.369999885559082,4.040228843688965
2024-01-17,41.52510452270508,111.13825988769531,3.1005849838256836,6.550000190734863,10.776695251464844,9.301307678222656,2.259999990463257,3.8465189933776855
2024-01-18,40.776100158691406,111.4193115234375,3.025190591812134,6.570000171661377,10.776695251464844,9.33647346496582,2.180000066757202,3.7911734580993652
2024-01-19,40.776100158691406,112.4205551147461,3.0534636974334717,6.539999961853027,10.81444263458252,9.195810317993164,2.0999999046325684,3.7542765140533447
2024-01-22,40.88309860229492,112.4468994140625,2.9686450958251953,6.559999942779541,10.45584774017334,8.87932014465332,1.9800000190734863,3.6343610286712646
2024-01-23,41.28435134887695,112.2448959350586,3.091160774230957,6.690000057220459,10.41810131072998,9.05514907836914,1.9500000476837158,3.745051860809326
2024-01-24,41.783687591552734,113.31641387939453,3.1477060317993164,6.769999980926514,10.908809661865234,9.459552764892578,2.0399999618530273,3.8834164142608643
2024-01-25,42.3900260925293,116.48701477050781,3.157130241394043,7.050000190734863,11.663743019104004,9.98703670501709,2.1500000953674316,4.067901134490967
2024-01-26,,,,,11.34289836883545,9.881540298461914,2.069999933242798,4.0771260261535645
2024-01-29,41.792598724365234,115.77560424804688,3.1665544509887695,6.860000133514404,11.418390274047852,9.916705131530762,2.069999933242798,4.123246669769287
2024-01-30,41.95310592651367,116.33771514892578,3.1477060317993164,7.119999885559082,11.059797286987305,9.705711364746094,2.009999990463257,3.975658416748047
2024-01-31,42.149269104003906,116.7417221069336,3.157130241394043,7.300000190734863,10.927681922912598,9.600214958190918,1.9900000095367432,3.947986364364624
2024-02-01,42.00660705566406,116.18839263916016,3.1005849838256836,7.179999828338623,11.116415977478027,9.723295211791992,2.0,3.9664347171783447
2024-02-02,42.45243835449219,115.9336929321289,3.1477060317993164,7.28000020980835,11.210783004760742,9.582632064819336,1.9299999475479126,3.9572103023529053
2024-02-05,41.4181022644043,113.40422821044922,3.044039011001587,7.059999942779541,10.908809661865234,9.283724784851074,1.8300000429153442,3.837294340133667
2024-02-06,40.981178283691406,112.78065490722656,2.9592208862304688,6.989999771118164,11.022049903869629,9.635380744934082,1.9199999570846558,3.975658416748047
2024-02-07,41.40918731689453,113.83460235595703,3.0346148014068604,7.130000114440918,11.022049903869629,9.75846004486084,1.940000057220459,4.049452781677246
2024-02-08,41.39134979248047,113.54476165771484,2.996917724609375,7.139999866485596,10.946556091308594,9.811208724975586,1.940000057220459,4.067901134490967
2024-02-09,41.28435134887695,114.06294250488281,2.9592208862304688,6.96999979019165,10.81444263458252,9.635380744934082,1.8799999952316284,4.104798316955566
2024-02-12,41.07926559448242,113.23735046386719,2.9120993614196777,6.929999828338623,,,,
2024-02-13,41.30218505859375,113.29884338378906,2.902674913406372,7.039999961853027,,,,
2024-02-14,40.972267150878906,112.6489028930664,2.902674913406372,6.96999979019165,10.75782299041748,9.318890571594238,1.8200000524520874,3.9664347171783447
2024-02-15,40.27676010131836,111.88480377197266,2.770735263824463,7.03000020980835,10.776695251464844,9.318890571594238,1.7899999618530273,3.8649675846099854
2024-02-16,40.66910171508789,113.26371765136719,2.7141900062561035,7.179999828338623,11.078668594360352,9.705711364746094,1.9299999475479126,3.994107246398926
2024-02-19,41.05251693725586,115.0202865600586,2.770735263824463,7.360000133514404,11.64487075805664,9.881540298461914,1.9700000286102295,4.141695022583008
2024-02-20,40.606685638427734,112.45568084716797,2.676492691040039,7.360000133514404,11.70149040222168,10.03978443145752,1.9800000190734863,4.252386569976807
2024-02-21,39.652591705322266,110.48832702636719,2.6859169006347656,7.340000152587891,12.022337913513184,10.198030471801758,2.0399999618530273,4.316956520080566
2024-02-22,39.501007080078125,109.22360229492188,2.695341110229492,7.619999885559082,12.305438041687012,10.532103538513184,2.059999942779541,4.492217540740967
2024-02-23,39.72392654418945,109.25872802734375,2.723613977432251,7.300000190734863,12.664033889770508,10.76068115234375,2.0799999237060547,4.6490302085876465
2024-02-26,39.20676040649414,107.66024780273438,2.7330384254455566,7.559999942779541,12.362058639526367,10.67276668548584,2.200000047683716,4.612133026123047
2024-02-27,39.26918029785156,108.14330291748047,2.6670682430267334,7.510000228881836,12.362058639526367,10.725515365600586,2.190000057220459,4.612133026123047
2024-02-28,39.188926696777344,108.36287689208984,2.657644033432007,7.579999923706055,12.003464698791504,10.39144229888916,2.109999895095825,4.464545249938965
2024-02-29,39.17109298706055,108.71418762207031,2.7801594734191895,7.590000152587891,11.946844100952148,10.250779151916504,2.0999999046325684,4.464545249938965
2024-03-01,40.0538444519043,109.6715316772461,2.8461296558380127,7.599999904632568,12.116705894470215,10.620018005371094,2.200000047683716,4.612133026123047
2024-03-04,39.438594818115234,108.38923645019531,2.7801594734191895,7.679999828338623,12.362058639526367,10.567270278930664,2.180000066757202,4.6951518058776855
2024-03-05,39.79526138305664,109.58369445800781,2.770735263824463,7.909999847412109,12.531919479370117,10.39144229888916,2.200000047683716,4.612133026123047
2024-03-06,39.54559326171875,108.59123229980469,2.7518868446350098,7.900000095367432,13.3057279586792,10.655184745788574,2.25,4.741272449493408
2024-03-07,40.09981918334961,109.4146957397461,2.776489019393921,8.020000457763672,13.739815711975098,11.059588432312012,2.5799999237060547,4.9349822998046875
2024-03-08,40.182106018066406,108.75250244140625,2.8237080574035645,7.889999866485596,13.853055000305176,11.12992000579834,2.5899999141693115,4.925758361816406
2024-03-11,39.14897918701172,104.85196685791016,2.757601261138916,7.599999904632568,13.777562141418457,11.024422645568848,2.8299999237060547,4.981103897094727
2024-03-12,38.87470245361328,104.63426208496094,2.7292697429656982,7.800000190734863,13.626575469970703,10.936509132385254,2.700000047683716,4.851964473724365
2024-03-13,38.35356521606445,106.08563232421875,2.7103822231292725,7.900000095367432,14.098408699035645,11.059588432312012,2.759999990463257,5.239382743835449
2024-03-14,39.368404388427734,108.11754608154297,2.8520398139953613,8.470000267028809,14.589117050170898,11.710152626037598,2.9700000286102295,5.636026859283447
2024-03-15,38.774131774902344,106.08563232421875,2.8331520557403564,8.390000343322754,14.966583251953125,11.938729286193848,3.0999999046325684,5.8481855392456055
2024-03-18,38.774131774902344,106.56640625,2.9653658866882324,8.600000381469727,14.721231460571289,11.956313133239746,3.2100000381469727,5.8574090003967285
2024-03-19,39.85296630859375,109.20606994628906,2.9464781284332275,8.520000457763672,14.494749069213867,11.710152626037598,3.140000104904175,5.7836151123046875
2024-03-20,40.054107666015625,110.03152465820312,2.8237080574035645,8.520000457763672,14.381508827209473,11.710152626037598,3.1500000953674316,5.682147979736328
2024-03-21,40.36496353149414,109.88639068603516,2.8142640590667725,8.6899995803833,14.758977890014648,11.903563499450684,3.240000009536743,5.829736709594727
2024-03-22,40.035823822021484,109.36026763916016,2.748157501220703,8.630000114440918,14.36263656616211,11.622238159179688,3.049999952316284,5.663699626922607
2024-03-25,40.11810302734375,110.3218002319336,2.795376777648926,8.869999885559082,14.570242881774902,11.745317459106445,3.109999895095825,6.014222145080566
2024-03-26,39.88039016723633,110.13130187988281,2.7292697429656982,8.430000305175781,14.19277572631836,11.446412086486816,3.0299999713897705,5.811287879943848
2024-03-27,39.93525314331055,109.69590759277344,2.767045259475708,8.609999656677246,14.475875854492188,11.499159812927246,3.0199999809265137,5.912754058837891
2024-03-28,40.47467041015625,110.44879150390625,2.8331520557403564,8.890000343322754,14.740103721618652,11.72773551940918,3.069999933242798,6.1341376304626465
2024-04-02,41.26093673706055,111.2016830444336,2.899258852005005,8.90999984741211,15.306303977966309,12.431048393249512,3.240000009536743,6.337070941925049
2024-04-03,41.01408386230469,111.6280288696289,2.8614838123321533,8.84000015258789,15.872506141662598,13.23985767364502,3.609999895095825,6.549228668212891
2024-04-04,40.91351318359375,110.494140625,2.993697166442871,9.069999694824219,,,,
2024-04-05,40.54780960083008,109.35120391845703,3.0409164428710938,8.739999771118164,15.834758758544922,13.257439613342285,3.8399999141693115,6.604574203491211
2024-04-08,40.456382751464844,110.44879150390625,3.022028684616089,8.949999809265137,15.815885543823242,13.679427146911621,3.859999895095825,6.641471862792969
2024-04-09,41.26093673706055,113.71436309814453,3.0692481994628906,9.0,15.853632926940918,13.908003807067871,3.799999952316284,6.6322479248046875
2024-04-10,41.56264877319336,115.88233184814453,3.144798517227173,8.90999984741211,16.68406105041504,14.277242660522461,3.8499999046325684,6.964321136474609
2024-04-11,42.001495361328125,116.32682037353516,3.154242515563965,8.920000076293945,16.75955581665039,14.048666954040527,3.9200000762939453,6.890526294708252
2024-04-12,41.61750793457031,116.01840209960938,3.1070234775543213,9.069999694824219,16.835046768188477,14.189329147338867,3.8399999141693115,7.010441780090332
2024-04-15,41.846073150634766,120.2364273071289,3.248680830001831,9.069999694824219,16.740680694580078,14.013501167297363,3.799999952316284,7.001218318939209
2024-04-16,41.11465835571289,116.74408721923828,3.0975797176361084,9.170000076293945,16.36321258544922,13.767340660095215,3.7300000190734863,6.881302833557129
2024-04-17,40.630096435546875,116.76222229003906,3.0692481994628906,9.0,16.382089614868164,13.820090293884277,3.7300000190734863,6.79828405380249
2024-04-18,41.224369049072266,118.7215805053711,3.1070234775543213,9.0600004196167,16.70293617248535,14.329991340637207,3.930000066757202,6.95509672164917
2024-04-19,40.803802490234375,117.48790740966797,3.012584924697876,9.039999961853027,16.740680694580078,14.189329147338867,3.9100000858306885,7.001218318939209
2024-04-22,41.52608108520508,117.7237548828125,3.1825740337371826,9.050000190734863,15.91025161743164,13.890421867370605,3.7200000286102295,6.595350742340088
2024-04-23,41.59921646118164,117.53327941894531,3.13535475730896,9.09000015258789,15.419546127319336,13.450851440429688,3.509999990463257,6.327847003936768
2024-04-24,41.35236358642578,117.36092376708984,3.125911235809326,9.170000076293945,16.02349281311035,13.855256080627441,3.559999942779541,6.50310754776001
2024-04-25,,,,,16.09898567199707,13.925586700439453,3.509999990463257,6.595350742340088
2024-04-26,39.45069122314453,118.69436645507812,3.1825740337371826,9.239999771118164,16.62744140625,14.435487747192383,3.7100000381469727,7.03811502456665
2024-04-29,39.2861213684082,118.81227111816406,3.3147878646850586,9.630000114440918,16.476451873779297,14.171748161315918,3.5799999237060547,6.835180759429932
2024-04-30,39.34097671508789,118.3677978515625,3.39033842086792,9.550000190734863,16.325468063354492,14.154163360595703,3.5799999237060547,6.844405174255371
2024-05-01,38.69184494018555,117.3064956665039,3.3053441047668457,9.229999542236328,,,,
2024-05-02,38.746707916259766,117.10692596435547,3.3525633811950684,9.300000190734863,16.43870735168457,14.031084060668945,3.6500000953674316,6.825957298278809
2024-05-03,38.774131774902344,117.23392486572266,3.380894422531128,9.399999618530273,16.26884651184082,13.9783353805542,3.680000066757202,6.825957298278809
2024-05-06,39.08498001098633,117.63304138183594,3.4186699390411377,9.670000076293945,16.306594848632812,14.118997573852539,3.690000057220459,6.936648368835449
2024-05-07,39.697540283203125,119.47447204589844,3.4470016956329346,9.770000457763672,16.287721633911133,14.29482650756836,3.7200000286102295,7.01966667175293
2024-05-08,39.66096878051758,118.104736328125,3.4470016956329346,9.779999732971191,16.23110008239746,14.259658813476562,3.5899999141693115,7.028890609741211
2024-05-09,39.368404388427734,118.13195037841797,3.4186699390411377,9.789999961853027,16.570819854736328,14.488236427307129,3.6700000762939453,7.305618762969971
2024-05-10,39.231266021728516,117.94146728515625,3.4470016956329346,9.770000457763672,17.099275588989258,15.279463768005371,3.640000104904175,7.40708589553833
2024-05-13,39.542110443115234,117.052490234375,3.4092259407043457,9.789999961853027,17.118146896362305,15.57837200164795,3.7799999713897705,7.61924409866333
2024-05-14,39.45069122314453,116.21796417236328,3.4186699390411377,9.739999771118164,17.344627380371094,15.736617088317871,3.7899999618530273,7.693037986755371
2024-05-15,40.31010055541992,117.45162200927734,3.4658894538879395,9.819999694824219,,,,
2024-05-16,40.72152328491211,118.27709197998047,3.541440010070801,9.5600004196167,17.420122146606445,15.543205261230469,3.9600000381469727,7.22260046005249
2024-05-17,41.0415153503418,119.87358093261719,3.5508837699890137,9.649999618530273,17.684350967407227,15.736617088317871,4.070000171661377,7.37941312789917
2024-05-20,41.80036163330078,123.24801635742188,3.6736538410186768,10.029999732971191,18.552526473999023,16.580591201782227,4.369999885559082,7.554673671722412
2024-05-21,42.092926025390625,121.63336181640625,3.683098077774048,10.020000457763672,17.674468994140625,16.05310821533203,4.25,7.010441780090332
2024-05-22,42.27577590942383,123.52012634277344,3.683098077774048,9.800000190734863,17.311817169189453,15.648700714111328,4.079999923706055,6.816732883453369
2024-05-23,41.0598030090332,121.09817504882812,3.635878086090088,9.170000076293945,16.681949615478516,15.086050987243652,3.880000114440918,6.7798357009887695
2024-05-24,40.81294631958008,120.19107818603516,3.635878086090088,9.369999885559082,16.681949615478516,15.244297981262207,3.940000057220459,6.68759298324585
2024-05-27,41.27922821044922,119.45632934570312,3.664210081100464,9.5,17.235469818115234,15.560789108276367,4.210000038146973,7.03811502456665
2024-05-28,41.21522903442383,119.392822265625,3.6925418376922607,9.489999771118164,17.17820930480957,15.824529647827148,4.179999828338623,7.010441780090332
2024-05-29,41.21522903442383,117.61491394042969,3.7303168773651123,9.6899995803833,17.14003562927246,15.912446975708008,4.230000019073486,7.13958215713501
2024-05-30,40.502098083496094,115.80069732666016,3.7208731174468994,9.199999809265137,16.204776763916016,15.173967361450195,3.9000000953674316,6.807508945465088
2024-05-31,40.694091796875,116.97994232177734,3.749204635620117,9.25,15.784867286682129,14.839893341064453,3.819999933242798,6.650696277618408
2024-06-03,40.96837615966797,116.580810546875,3.7397608757019043,9.359999656677246,15.99482250213623,14.734396934509277,3.5950989723205566,6.604574203491211
2024-06-04,40.48381423950195,115.62835693359375,3.7397608757019043,9.390000343322754,15.937564849853516,14.593733787536621,3.1339480876922607,6.6599202156066895
2024-06-05,40.13639450073242,113.93206787109375,3.635878086090088,8.859999656677246,15.651257514953613,14.154163360595703,3.011600971221924,6.38319206237793
2024-06-06,40.27353286743164,112.94332885742188,3.654766082763672,9.09000015258789,16.262041091918945,14.38274097442627,3.0963029861450195,6.6322479248046875
2024-06-07,40.712379455566406,113.66900634765625,3.654766082763672,9.039999961853027,16.70103645324707,14.822310447692871,3.1057140827178955,6.761387348175049
2024-06-11,39.99010467529297,111.4919662475586,3.4658894538879395,8.899999618530273,15.880298614501953,14.118997573852539,3.0299999713897705,6.4200897216796875
2024-06-12,39.77067947387695,109.79568481445312,3.4375576972961426,8.720000267028809,15.937564849853516,14.312408447265625,3.009999990463257,6.475435256958008
2024-06-13,39.49639892578125,109.4146957397461,3.4375576972961426,8.649999618530273,15.632169723510742,14.165167808532715,2.990000009536743,6.37396764755249
2024-06-14,39.39582824707031,109.0337142944336,3.4564454555511475,8.510000228881836,15.784867286682129,14.330092430114746,2.9800000190734863,6.521556377410889
2024-06-17,38.89298629760742,107.1832275390625,3.4186699390411377,8.380000114440918,15.574910163879395,14.036892890930176,2.9700000286102295,6.4938836097717285
2024-06-18,39.13069534301758,108.18103790283203,3.4375576972961426,8.489999771118164,15.345867156982422,14.311767578125,2.9200000762939453,6.3555192947387695
2024-06-19,39.075836181640625,108.13568115234375,3.4564454555511475,8.630000114440918,15.784867286682129,14.824865341186523,3.0899999141693115,6.678368091583252
2024-06-20,39.08498001098633,108.5529556274414,3.4942209720611572,8.779999732971191,15.899389266967773,14.879839897155762,3.1500000953674316,6.74293851852417
2024-06-21,39.11241149902344,109.07907104492188,3.513108730316162,8.899999618530273,15.689432144165039,14.586641311645508,3.200000047683716,6.724489688873291
2024-06-24,38.792415618896484,107.93611145019531,3.4375576972961426,8.630000114440918,15.99482250213623,14.403392791748047,3.0999999046325684,6.669144153594971
2024-06-25,39.60611343383789,110.16758728027344,3.531996488571167,8.859999656677246,15.861214637756348,14.733241081237793,3.140000104904175,6.7060418128967285
2024-06-26,39.62439727783203,109.73218536376953,3.4753334522247314,8.800000190734863,15.651257514953613,14.275117874145508,3.0799999237060547,6.55845308303833
2024-06-27,39.45069122314453,110.24923706054688,3.503664970397949,8.699999809265137,15.231346130371094,13.90861988067627,2.9100000858306885,6.4730000495910645
2024-06-28,39.0209846496582,107.94519805908203,3.4564454555511475,8.729999542236328,15.727605819702148,14.275117874145508,2.9800000190734863,6.747039318084717
2024-07-01,39.58782958984375,109.46005249023438,3.503664970397949,8.680000305175781,,,,
2024-07-02,39.45983123779297,108.51666259765625,3.522552490234375,8.59000015258789,15.861214637756348,14.366742134094238,3.0,6.850985527038574
2024-07-03,39.9078254699707,109.85917663574219,3.5697715282440186,8.789999961853027,16.14751625061035,14.421716690063477,3.059999942779541,6.917133331298828
2024-07-04,40.931800842285156,112.72561645507812,3.635878086090088,9.069999694824219,16.52925682067871,14.659940719604492,3.1500000953674316,7.2195210456848145
2024-07-05,40.584381103515625,111.4556884765625,3.607546806335449,9.079999923706055,16.85373306274414,14.898165702819824,3.25,7.370715618133545
2024-07-08,39.75239181518555,108.76158905029297,3.4942209720611572,9.050000190734863,16.72012710571289,14.751565933227539,3.200000047683716,7.266769886016846
2024-07-09,39.99010467529297,109.39655303955078,3.513108730316162,9.140000343322754,17.025514602661133,15.008113861083984,3.259999990463257,7.380165100097656
2024-07-10,39.468971252441406,108.28082275390625,3.4375576972961426,8.960000038146973,16.471994400024414,14.275117874145508,3.0,7.096676349639893
2024-07-11,39.825538635253906,108.50759887695312,3.4186699390411377,9.079999923706055,16.81555938720703,14.8615140914917,3.049999952316284,7.29511833190918
2024-07-12,39.67926025390625,108.69808197021484,3.4186699390411377,9.020000457763672,16.77738380432129,14.824865341186523,3.009999990463257,7.1722731590271
2024-07-15,39.926109313964844,108.7071533203125,3.4186699390411377,9.210000038146973,16.872817993164062,14.769891738891602,3.069999933242798,7.304568290710449
2024-07-16,39.386688232421875,105.95863342285156,3.371450901031494,8.930000305175781,16.96825408935547,14.330092430114746,3.059999942779541,7.276218891143799
2024-07-17,39.039268493652344,105.64114379882812,3.3525633811950684,8.75,16.18568992614746,13.633745193481445,2.819999933242798,6.794288158416748
2024-07-18,39.00270080566406,105.1694564819336,3.295900344848633,8.630000114440918,16.18568992614746,13.505470275878906,2.869999885559082,6.756489276885986
2024-07-19,38.17985534667969,103.40060424804688,3.229793071746826,8.34000015258789,15.574910163879395,13.212271690368652,2.759999990463257,6.54859733581543
2024-07-22,38.07014465332031,103.81787109375,2.8237080574035645,8.350000381469727,15.460390090942383,13.120647430419922,2.680000066757202,6.42575216293335
2024-07-23,37.905574798583984,103.2373275756836,2.8142640590667725,8.369999885559082,15.02138900756836,12.717498779296875,2.5899999141693115,6.019417762756348
2024-07-24,37.997005462646484,103.79972839355469,2.795376777648926,8.449999809265137,14.98321533203125,12.754149436950684,2.619999885559082,5.896572113037109
2024-07-25,37.658721923828125,102.33023071289062,2.748157501220703,8.15999984741211,14.21973991394043,12.33267593383789,2.5199999809265137,5.499687671661377
2024-07-26,38.49070358276367,105.14224243164062,2.8142640590667725,8.260000228881836,14.544218063354492,12.44262409210205,2.4100000858306885,5.717029571533203
2024-07-29,38.46327590942383,105.10596466064453,2.8520398139953613,8.420000076293945,14.79234790802002,12.46095085144043,2.4000000953674316,5.858773708343506
2024-07-30,37.97871780395508,104.00836944580078,2.8425958156585693,8.359999656677246,14.525130271911621,12.186076164245605,2.3299999237060547,5.717029571533203
2024-07-31,38.673561096191406,106.56640625,2.899258852005005,8.699999809265137,15.135910987854004,12.589224815368652,2.430000066757202,5.887122631072998
2024-08-01,38.84727096557617,108.58016204833984,2.9653658866882324,9.09000015258789,15.317994117736816,12.754149436950684,2.4200000762939453,5.9910688400268555
2024-08-02,38.38098907470703,107.71841430664062,2.8520398139953613,8.680000305175781,14.952824592590332,12.405974388122559,2.2799999713897705,5.783176422119141
2024-08-05,37.58557891845703,107.65492248535156,2.6820507049560547,8.420000076293945,14.60687255859375,12.039477348327637,2.2300000190734863,5.6603312492370605
2024-08-06,37.722721099853516,107.30115509033203,2.7009382247924805,8.380000114440918,14.222480773925781,11.947851181030273,2.2200000286102295,5.565834999084473
2024-08-07,37.503299713134766,105.81350708007812,2.7198262214660645,8.3100004196167,14.472334861755371,12.002827644348145,2.2699999809265137,5.688680648803711
2024-08-08,36.76273727416992,103.55482482910156,2.6726067066192627,7.809999942779541,14.357016563415527,11.837903022766113,2.259999990463257,5.556385517120361
2024-08-09,37.35701370239258,105.65022277832031,2.776489019393921,8.029999732971191,14.60687255859375,12.149426460266113,2.3299999237060547,5.698130130767822
2024-08-12,37.15587615966797,104.20793151855469,2.767045259475708,8.020000457763672,14.702970504760742,12.241049766540527,2.3399999141693115,5.8020758628845215
2024-08-13,37.256446838378906,104.69776916503906,2.795376777648926,8.220000267028809,14.799067497253418,12.369325637817383,2.359999895095825,5.830424785614014
2024-08-14,36.223323822021484,101.98552703857422,2.748157501220703,8.220000267028809,14.760627746582031,12.16775131225586,2.200000047683716,5.698130130767822
2024-08-15,35.84846496582031,100.6732406616211,2.757601261138916,8.220000267028809,14.760627746582031,12.204401016235352,2.240000009536743,5.783176422119141
2024-08-16,36.57988739013672,102.24276733398438,2.8142640590667725,8.720000267028809,15.164239883422852,12.405974388122559,2.2699999809265137,6.000518321990967
2024-08-19,36.323890686035156,101.99201965332031,2.795376777648926,8.720000267028809,15.43331241607666,12.57089900970459,2.319999933242798,6.009968280792236
2024-08-20,36.79930877685547,102.59568786621094,2.8425958156585693,8.779999732971191,15.375654220581055,12.47927474975586,2.319999933242798,6.028867244720459
2024-08-21,37.375301361083984,103.95161437988281,2.8425958156585693,8.789999961853027,15.375654220581055,12.47927474975586,2.309999942779541,5.9910688400268555
2024-08-22,37.430152893066406,104.17451477050781,2.870927572250366,8.890000343322754,15.414094924926758,12.296026229858398,2.309999942779541,6.095014572143555
2024-08-23,37.18330001831055,102.837158203125,2.8614838123321533,8.899999618530273,15.35643482208252,12.186076164245605,2.25,6.03831672668457
2024-08-26,37.33872604370117,103.10648345947266,2.9181466102600098,9.069999694824219,15.683167457580566,12.662524223327637,2.3399999141693115,6.255658149719238
2024-08-27,37.80500030517578,103.90518188476562,2.9275903701782227,9.050000190734863,15.567851066589355,12.589224815368652,2.2899999618530273,6.198960781097412
2024-08-28,37.265586853027344,102.98574829101562,2.9087026119232178,8.819999694824219,15.183459281921387,12.314350128173828,2.2200000286102295,6.085565090179443
2024-08-29,37.05530548095703,102.14990234375,2.9275903701782227,8.550000190734863,15.35643482208252,12.186076164245605,2.2200000286102295,6.057216167449951
2024-08-30,37.27473068237305,103.59871673583984,2.9653658866882324,8.630000114440918,15.202677726745605,12.057801246643066,2.240000009536743,6.009968280792236
2024-09-02,36.8724479675293,102.10346984863281,2.9275903701782227,8.59000015258789,14.97204303741455,11.856226921081543,2.1700000762939453,5.953270435333252
2024-09-03,36.23246765136719,100.41320037841797,2.9275903701782227,8.550000190734863,14.68375015258789,11.691303253173828,2.1500000953674316,5.8493242263793945
2024-09-04,35.32733917236328,98.1471176147461,2.8331520557403564,8.039999961853027,13.780430793762207,11.416428565979004,2.059999942779541,5.499687671661377
2024-09-05,35.574188232421875,99.45660400390625,2.870927572250366,8.149999618530273,13.780430793762207,11.324804306030273,2.0799999237060547,5.490238189697266
2024-09-06,35.15362548828125,99.39160919189453,2.8142640590667725,8.300000190734863,,,,
2024-09-09,35.437049865722656,99.21514892578125,2.8048202991485596,8.15999984741211,13.280721664428711,10.921655654907227,1.9800000190734863,5.197299480438232
2024-09-10,35.34562301635742,99.47518920898438,2.8237080574035645,8.279999732971191,13.280721664428711,10.866681098937988,2.0,5.187849998474121
2024-09-11,35.967323303222656,100.62680053710938,2.8425958156585693,8.5,13.242280960083008,10.885005950927734,1.9900000095367432,5.168950080871582
2024-09-12,36.51298522949219,102.53996276855469,2.9087026119232178,8.890000343322754,13.415258407592773,11.159879684448242,2.049999952316284,5.235097885131836
2024-09-13,37.256221771240234,103.47797393798828,3.012584924697876,8.9399995803833,13.934186935424805,11.251503944396973,2.0899999141693115,5.2728962898254395
2024-09-16,37.20918655395508,102.91145324707031,2.993697166442871,8.819999694824219,14.164820671081543,11.361454010009766,2.1500000953674316,5.357943058013916
2024-09-17,37.20918655395508,102.8557357788086,3.0503602027893066,8.789999961853027,14.510773658752441,11.416428565979004,2.180000066757202,5.442990303039551
2024-09-18,36.87049102783203,101.917724609375,3.022028684616089,8.729999542236328,,,,
2024-09-19,37.81130599975586,105.51187133789062,3.066059112548828,9.15999984741211,14.875945091247559,11.74627685546875,2.2699999809265137,5.8020758628845215
2024-09-20,37.95242691040039,104.96392059326172,3.066059112548828,9.100000381469727,15.298776626586914,12.002827644348145,2.359999895095825,6.057216167449951
2024-09-23,37.453800201416016,104.3323974609375,3.066059112548828,9.229999542236328,15.375654220581055,11.984501838684082,2.3299999237060547,6.000518321990967
2024-09-24,38.68626403808594,108.14942932128906,3.190617799758911,9.800000190734863,16.086776733398438,12.772472381591797,2.4800000190734863,6.340705394744873
2024-09-25,40.17274856567383,112.23580169677734,3.2864322662353516,10.039999961853027,16.375072479248047,12.754149436950684,2.5,6.463550567626953
2024-09-26,40.79368591308594,114.4368667602539,3.382246732711792,10.369999885559082,16.913219451904297,13.523797035217285,2.5999999046325684,6.765938758850098
2024-09-27,42.09200668334961,118.36534881591797,3.545131206512451,10.680000305175781,16.913219451904297,14.091867446899414,2.7799999713897705,7.125024795532227
2024-09-30,43.23979949951172,119.92560577392578,3.61220121383667,10.84000015258789,16.97087860107422,14.495016098022461,2.7699999809265137,7.210071563720703
2024-10-01,41.997928619384766,116.7772445678711,3.5163869857788086,10.619999885559082,,,,
2024-10-02,42.393070220947266,116.98155975341797,3.5738754272460938,10.59000015258789,17.6820011138916,14.568316459655762,2.8399999141693115,7.465211868286133
2024-10-03,42.68471908569336,117.05585479736328,3.5834569931030273,10.75,17.316831588745117,14.22014331817627,2.7699999809265137,7.380165100097656
2024-10-04,41.94147872924805,114.86408233642578,3.525968551635742,10.770000457763672,17.835758209228516,14.898165702819824,2.9200000762939453,7.777049541473389
2024-10-07,42.20490264892578,112.53298950195312,3.545131206512451,10.90999984741211,17.739660263061523,15.374613761901855,2.990000009536743,7.8242974281311035
2024-10-08,41.198238372802734,112.3658218383789,3.4493165016174316,10.899999618530273,16.50960922241211,13.926942825317383,2.690000057220459,7.068326950073242
2024-10-09,40.71841812133789,109.81184387207031,3.382246732711792,10.670000076293945,15.87536334991455,13.358872413635254,2.5799999237060547,6.67144250869751
